package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:00:13.000000000,26,2,R,B,1.0,2.0,1180.0,1032.0,93.0,462.0,180.0,0,False,False,0,False,False
0 days 00:00:13.200000000,26,2,R,B,1.0,2.0,1168.0,1020.0,92.0,445.0,165.0,0,False,False,0,False,False
0 days 00:00:13.400000000,26,2,R,B,1.0,2.0,1197.0,1049.0,94.0,470.0,177.0,0,False,False,0,False,False
0 days 00:00:13.600000000,26,2,R,B,1.0,2.0,1148.0,1000.0,93.0,439.0,170.0,0,False,False,0,False,False
0 days 00:00:13.800000000,26,2,R,B,1.0,2.0,1082.0,934.0,90.0,418.0,182.0,0,False,False,0,False,False
0 days 00:00:14.000000000,26,2,R,B,1.0,2.0,1104.0,956.0,90.0,417.0,184.0,0,False,False,0,False,False
0 days 00:00:14.200000000,26,2,R,B,1.0,2.0,1116.0,968.0,90.0,433.0,172.0,0,False,False,0,False,False
0 days 00:00:14.400000000,26,2,R,B,1.0,2.0,1105.0,957.0,91.0,432.0,173.0,0,False,False,0,False,False
0 days 00:00:14.600000000,26,2,R,B,1.0,2.0,1100.0,952.0,91.0,435.0,165.0,0,False,False,0,False,False
0 days 00:00:14.800000000,26,2,R,B,1.0,2.0,1142.0,994.0,92.0,453.0,182.0,0,False,False,0,False,False
0 days 00:00:15.000000000,26,2,R,B,1.0,2.0,1148.0,1000.0,92.0,425.0,171.0,0,False,False,0,False,False
0 days 00:00:15.200000000,26,2,R,B,1.0,2.0,1114.0,966.0,91.0,426.0,167.0,0,False,False,0,False,False
0 days 00:00:15.400000000,26,2,R,B,1.0,2.0,1124.0,976.0,91.0,443.0,183.0,0,False,False,0,False,False
0 days 00:00:15.600000000,26,2,R,B,1.0,2.0,1170.0,1022.0,93.0,460.0,181.0,0,False,False,0,False,False
0 days 00:00:15.800000000,26,2,R,B,1.0,2.0,1189.0,1041.0,94.0,485.0,178.0,0,False,False,0,False,False
0 days 00:00:16.000000000,26,2,R,B,1.0,2.0,1204.0,1056.0,95.0,504.0,160.0,0,False,False,0,False,False
0 days 00:00:16.200000000,26,2,R,B,1.0,2.0,1134.0,986.0,91.0,414.0,168.0,0,False,False,0,False,False
0 days 00:00:16.400000000,26,2,R,B,1.0,2.0,1078.0,930.0,88.0,454.0,179.0,0,False,False,0,False,False
0 days 00:00:16.600000000,26,2,R,B,1.0,2.0,1165.0,1017.0,91.0,464.0,181.0,0,False,False,0,False,False
0 days 00:00:16.800000000,26,2,R,B,1.0,2.0,1209.0,1061.0,93.0,447.0,173.0,0,False,False,0,False,False
0 days 00:00:17.000000000,26,2,R,B,1.0,2.0,1170.0,1022.0,92.0,443.0,173.0,0,False,False,0,False,False
0 days 00:00:17.200000000,26,2,R,B,1.0,2.0,1162.0,1014.0,92.0,459.0,169.0,0,False,False,0,False,False
0 days 00:00:17.400000000,26,2,R,B,1.0,2.0,1193.0,1045.0,94.0,455.0,184.0,0,False,False,0,False,False
0 days 00:00:17.600000000,26,2,R,B,1.0,2.0,1178.0,1030.0,94.0,445.0,173.0,0,False,False,0,False,False
0 days 00:00:17.800000000,26,2,R,B,1.0,2.0,1186.0,1038.0,93.0,452.0,182.0,0,False,False,0,False,False
0 days 00:00:18.000000000,26,2,R,B,1.0,2.0,1194.0,1046.0,93.0,450.0,174.0,0,False,False,0,False,False
0 days 00:00:18.200000000,26,2,R,B,1.0,2.0,1179.0,1031.0,92.0,456.0,169.0,0,False,False,0,False,False
0 days 00:00:18.400000000,26,2,R,B,1.0,2.0,1149.0,1001.0,92.0,433.0,174.0,0,False,False,0,False,False
0 days 00:00:18.600000000,26,2,R,B,1.0,2.0,1125.0,977.0,92.0,452.0,173.0,0,False,False,0,False,False
0 days 00:00:18.800000000,26,2,R,B,1.0,2.0,1078.0,930.0,91.0,410.0,163.0,0,False,False,0,False,False
0 days 00:00:19.000000000,26,2,R,B,1.0,2.0,1068.0,920.0,90.0,423.0,169.0,0,False,False,0,False,False
0 days 00:00:19.200000000,26,2,R,B,1.0,2.0,1109.0,961.0,91.0,431.0,174.0,0,False,False,0,False,False
0 days 00:00:19.400000000,26,2,R,B,1.0,2.0,1105.0,957.0,91.0,420.0,173.0,0,False,False,0,False,False
0 days 00:00:19.600000000,26,2,R,B,1.0,2.0,1083.0,935.0,90.0,407.0,165.0,0,False,False,0,False,False
0 days 00:00:19.800000000,26,2,R,B,1.0,2.0,1100.0,952.0,91.0,441.0,171.0,0,False,False,0,False,False
0 days 00:00:20.000000000,26,2,R,B,1.0,2.0,1143.0,995.0,93.0,436.0,172.0,0,False,False,0,False,False
0 days 00:00:20.200000000,26,2,R,B,1.0,2.0,1178.0,1030.0,94.0,468.0,166.0,0,False,False,0,False,False
0 days 00:00:20.400000000,26,2,R,B,1.0,2.0,1173.0,1025.0,94.0,417.0,171.0,0,False,False,0,False,False
0 days 00:00:20.600000000,26,2,R,B,1.0,2.0,1145.0,997.0,93.0,437.0,164.0,0,False,False,0,False,False
0 days 00:00:20.800000000,26,2,R,B,1.0,2.0,1146.0,998.0,93.0,445.0,175.0,0,False,False,0,False,False
0 days 00:00:21.000000000,26,2,R,B,1.0,2.0,1142.0,994.0,93.0,449.0,170.0,0,False,False,0,False,False
0 days 00:00:21.200000000,26,2,R,B,1.0,2.0,1098.0,950.0,92.0,425.0,167.0,0,False,False,0,False,False
0 days 00:00:21.400000000,26,2,R,B,1.0,2.0,1056.0,908.0,91.0,416.0,184.0,0,False,False,0,False,False
0 days 00:00:21.600000000,26,2,R,B,1.0,2.0,1100.0,952.0,93.0,437.0,172.0,0,False,False,0,False,False
0 days 00:00:21.800000000,26,2,R,B,1.0,2.0,1132.0,984.0,94.0,432.0,166.0,0,False,False,0,False,False
0 days 00:00:22.000000000,26,2,R,B,1.0,2.0,1107.0,959.0,94.0,413.0,180.0,0,False,False,0,False,False
0 days 00:00:22.200000000,26,2,R,B,1.0,2.0,1117.0,969.0,93.0,455.0,172.0,0,False,False,0,False,False
0 days 00:00:22.400000000,26,2,R,B,1.0,2.0,1163.0,1015.0,95.0,460.0,178.0,0,False,False,0,False,False
0 days 00:00:22.600000000,26,2,R,B,1.0,2.0,1174.0,1026.0,94.0,449.0,176.0,0,False,False,0,False,False
0 days 00:00:22.800000000,26,2,R,B,1.0,2.0,1156.0,1008.0,93.0,448.0,184.0,0,False,False,0,False,False
0 days 00:00:23.000000000,26,2,R,B,1.0,2.0,1149.0,1001.0,93.0,434.0,182.0,0,False,False,0,False,False
0 days 00:00:23.200000000,26,2,R,B,1.0,2.0,1149.0,1001.0,94.0,437.0,180.0,0,False,False,0,False,False
0 days 00:00:23.400000000,26,2,R,B,1.0,2.0,1127.0,979.0,93.0,416.0,168.0,0,False,False,0,False,False
0 days 00:00:23.600000000,26,2,R,B,1.0,2.0,1140.0,992.0,94.0,457.0,178.0,0,False,False,0,False,False
0 days 00:00:23.800000000,26,2,R,B,1.0,2.0,1102.0,954.0,94.0,396.0,170.0,0,False,False,0,False,False
0 days 00:00:24.000000000,26,2,R,B,1.0,2.0,1062.0,914.0,92.0,437.0,173.0,0,False,False,0,False,False
0 days 00:00:24.200000000,26,2,R,B,1.0,2.0,1113.0,965.0,94.0,434.0,170.0,0,False,False,0,False,False
0 days 00:00:24.400000000,26,2,R,B,1.0,2.0,1137.0,989.0,94.0,453.0,171.0,0,False,False,0,False,False
0 days 00:00:24.600000000,26,2,R,B,1.0,2.0,1140.0,992.0,95.0,449.0,163.0,0,False,False,0,False,False
0 days 00:00:24.800000000,26,2,R,B,1.0,2.0,1127.0,979.0,94.0,422.0,185.0,0,False,False,0,False,False
0 days 00:00:25.000000000,26,2,R,B,1.0,2.0,1125.0,977.0,93.0,442.0,178.0,0,False,False,0,False,False
0 days 00:00:25.200000000,26,2,R,B,1.0,2.0,1143.0,995.0,93.0,441.0,170.0,0,False,False,0,False,False
0 days 00:00:25.400000000,26,2,R,B,1.0,2.0,1153.0,1005.0,94.0,462.0,175.0,0,False,False,0,False,False
0 days 00:00:25.600000000,26,2,R,B,1.0,2.0,1140.0,992.0,93.0,433.0,178.0,0,False,False,0,False,False
0 days 00:00:25.800000000,26,2,R,B,1.0,2.0,1125.0,977.0,92.0,444.0,178.0,0,False,False,0,False,False
0 days 00:00:26.000000000,26,2,R,B,1.0,2.0,1162.0,1014.0,94.0,445.0,176.0,0,False,False,0,False,False
0 days 00:00:26.200000000,26,2,R,B,1.0,2.0,1206.0,1058.0,96.0,505.0,189.0,0,False,False,0,False,False
0 days 00:00:26.400000000,26,2,R,B,1.0,2.0,1128.0,980.0,93.0,417.0,177.0,0,False,False,0,False,False
0 days 00:00:26.600000000,26,2,R,B,1.0,2.0,1065.0,917.0,91.0,423.0,175.0,0,False,False,0,False,False
0 days 00:00:26.800000000,26,2,R,B,1.0,2.0,1119.0,971.0,93.0,446.0,174.0,0,False,False,0,False,False
0 days 00:00:27.000000000,26,2,R,B,1.0,2.0,1135.0,987.0,94.0,423.0,173.0,0,False,False,0,False,False
0 days 00:00:27.200000000,26,2,R,B,1.0,2.0,1105.0,957.0,92.0,423.0,180.0,0,False,False,0,False,False
0 days 00:00:27.400000000,26,2,R,B,1.0,2.0,1129.0,981.0,93.0,454.0,158.0,0,False,False,0,False,False
0 days 00:00:27.600000000,26,2,R,B,1.0,2.0,1172.0,1024.0,96.0,460.0,179.0,0,False,False,0,False,False
0 days 00:00:27.800000000,26,2,R,B,1.0,2.0,1189.0,1041.0,96.0,466.0,173.0,0,False,False,0,False,False
0 days 00:00:28.000000000,26,2,R,B,1.0,2.0,1196.0,1048.0,96.0,455.0,176.0,0,False,False,0,False,False
0 days 00:00:28.200000000,26,2,R,B,1.0,2.0,1201.0,1053.0,97.0,478.0,167.0,0,False,False,0,False,False
0 days 00:00:28.400000000,26,2,R,B,1.0,2.0,1181.0,1033.0,97.0,430.0,173.0,0,False,False,0,False,False
0 days 00:00:28.600000000,26,2,R,B,1.0,2.0,1171.0,1023.0,97.0,467.0,178.0,0,False,False,0,False,False
0 days 00:00:28.800000000,26,2,R,B,1.0,2.0,1142.0,994.0,94.0,421.0,162.0,0,False,False,0,False,False
0 days 00:00:29.000000000,26,2,R,B,1.0,2.0,1052.0,904.0,91.0,406.0,169.0,0,False,False,0,False,False
0 days 00:00:29.200000000,26,2,R,B,1.0,2.0,1063.0,915.0,91.0,426.0,175.0,0,False,False,0,False,False
0 days 00:00:29.400000000,26,2,R,B,1.0,2.0,1122.0,974.0,93.0,460.0,183.0,0,False,False,0,False,False
0 days 00:00:29.600000000,26,2,R,B,1.0,2.0,1145.0,997.0,93.0,449.0,180.0,0,False,False,0,False,False
0 days 00:00:29.800000000,26,2,R,B,1.0,2.0,1125.0,977.0,93.0,423.0,171.0,0,False,False,0,False,False
0 days 00:00:30.000000000,26,2,R,B,1.0,2.0,1138.0,990.0,94.0,469.0,170.0,0,False,False,0,False,False
0 days 00:00:30.200000000,26,2,R,B,1.0,2.0,1154.0,1006.0,95.0,441.0,165.0,0,False,False,0,False,False
0 days 00:00:30.400000000,26,2,R,B,1.0,2.0,1126.0,978.0,94.0,439.0,187.0,0,False,False,0,False,False
0 days 00:00:30.600000000,26,2,R,B,1.0,2.0,1135.0,987.0,94.0,445.0,179.0,0,False,False,0,False,False
0 days 00:00:30.800000000,26,2,R,B,1.0,2.0,1139.0,991.0,94.0,450.0,182.0,0,False,False,0,False,False
0 days 00:00:31.000000000,26,2,R,B,1.0,2.0,1125.0,977.0,95.0,440.0,171.0,0,False,False,0,False,False
0 days 00:00:31.200000000,26,2,R,B,1.0,2.0,1121.0,973.0,95.0,446.0,180.0,0,False,False,0,False,False
0 days 00:00:31.400000000,26,2,R,B,1.0,2.0,1113.0,965.0,94.0,446.0,172.0,0,False,False,0,False,False
0 days 00:00:31.600000000,26,2,R,B,1.0,2.0,1105.0,957.0,93.0,448.0,183.0,0,False,False,0,False,False
0 days 00:00:31.800000000,26,2,R,B,1.0,2.0,1156.0,1008.0,94.0,458.0,178.0,0,False,False,0,False,False
0 days 00:00:32.000000000,26,2,R,B,1.0,2.0,1154.0,1006.0,95.0,430.0,171.0,0,False,False,0,False,False
0 days 00:00:32.200000000,26,2,R,B,1.0,2.0,1099.0,951.0,93.0,447.0,168.0,0,False,False,0,False,False
0 days 00:00:32.400000000,26,2,R,B,1.0,2.0,1067.0,919.0,92.0,407.0,180.0,0,False,False,0,False,False
0 days 00:00:32.600000000,26,2,R,B,1.0,2.0,1048.0,900.0,92.0,410.0,170.0,0,False,False,0,False,False
0 days 00:00:32.800000000,26,2,R,B,1.0,2.0,1084.0,936.0,92.0,451.0,175.0,0,False,False,0,False,False
0 days 00:00:33.000000000,26,2,R,B,1.0,2.0,1139.0,991.0,93.0,464.0,174.0,0,False,False,0,False,False
0 days 00:00:33.200000000,26,2,R,B,1.0,2.0,1168.0,1020.0,95.0,481.0,172.0,0,False,False,0,False,False
0 days 00:00:33.400000000,26,2,R,B,1.0,2.0,1177.0,1029.0,96.0,470.0,181.0,0,False,False,0,False,False
0 days 00:00:33.600000000,26,2,R,B,1.0,2.0,1164.0,1016.0,95.0,448.0,178.0,0,False,False,0,False,False
0 days 00:00:33.800000000,26,2,R,B,1.0,2.0,1187.0,1039.0,96.0,484.0,165.0,0,False,False,0,False,False
0 days 00:00:34.000000000,26,2,R,B,1.0,2.0,1117.0,969.0,93.0,426.0,171.0,0,False,False,0,False,False
0 days 00:00:34.200000000,26,2,R,B,1.0,2.0,1037.0,889.0,91.0,416.0,184.0,0,False,False,0,False,False
0 days 00:00:34.400000000,26,2,R,B,1.0,2.0,1068.0,920.0,93.0,412.0,172.0,0,False,False,0,False,False
0 days 00:00:34.600000000,26,2,R,B,1.0,2.0,1114.0,966.0,95.0,438.0,176.0,0,False,False,0,False,False
0 days 00:00:34.800000000,26,2,R,B,1.0,2.0,1140.0,992.0,96.0,436.0,170.0,0,False,False,0,False,False
0 days 00:00:35.000000000,26,2,R,B,1.0,2.0,1144.0,996.0,96.0,450.0,174.0,0,False,False,0,False,False
0 days 00:00:35.200000000,26,2,R,B,1.0,2.0,1148.0,1000.0,96.0,448.0,179.0,0,False,False,0,False,False
0 days 00:00:35.400000000,26,2,R,B,1.0,2.0,1144.0,996.0,96.0,455.0,174.0,0,False,False,0,False,False
0 days 00:00:35.600000000,26,2,R,B,1.0,2.0,1177.0,1029.0,98.0,458.0,179.0,0,False,False,0,False,False
0 days 00:00:35.800000000,26,2,R,B,1.0,2.0,1174.0,1026.0,98.0,419.0,167.0,0,False,False,0,False,False
0 days 00:00:36.000000000,26,2,R,B,1.0,2.0,1132.0,984.0,96.0,425.0,169.0,0,False,False,0,False,False
0 days 00:00:36.200000000,26,2,R,B,1.0,2.0,1099.0,951.0,94.0,414.0,175.0,0,False,False,0,False,False
0 days 00:00:36.400000000,26,2,R,B,1.0,2.0,1088.0,940.0,94.0,469.0,178.0,0,False,False,0,False,False
0 days 00:00:36.600000000,26,2,R,B,1.0,2.0,1043.0,895.0,92.0,410.0,172.0,0,False,False,0,False,False
0 days 00:00:36.800000000,26,2,R,B,1.0,2.0,1011.0,863.0,91.0,419.0,168.0,0,False,False,0,False,False
0 days 00:00:37.000000000,26,2,R,B,1.0,2.0,1053.0,905.0,92.0,427.0,172.0,0,False,False,0,False,False
0 days 00:00:37.200000000,26,2,R,B,1.0,2.0,1082.0,934.0,94.0,443.0,171.0,0,False,False,0,False,False
0 days 00:00:37.400000000,26,2,R,B,1.0,2.0,1070.0,922.0,93.0,414.0,174.0,0,False,False,0,False,False
0 days 00:00:37.600000000,26,2,R,B,1.0,2.0,1055.0,907.0,93.0,419.0,169.0,0,False,False,0,False,False
0 days 00:00:37.800000000,26,2,R,B,1.0,2.0,1088.0,940.0,94.0,442.0,176.0,0,False,False,0,False,False
0 days 00:00:38.000000000,26,2,R,B,1.0,2.0,1093.0,945.0,94.0,416.0,188.0,0,False,False,0,False,False
0 days 00:00:38.200000000,26,2,R,B,1.0,2.0,1101.0,953.0,94.0,453.0,180.0,0,False,False,0,False,False
0 days 00:00:38.400000000,26,2,R,B,1.0,2.0,1139.0,991.0,96.0,447.0,175.0,0,False,False,0,False,False
0 days 00:00:38.600000000,26,2,R,B,1.0,2.0,1147.0,999.0,96.0,464.0,185.0,0,False,False,0,False,False
0 days 00:00:38.800000000,26,2,R,B,1.0,2.0,1153.0,1005.0,95.0,463.0,175.0,0,False,False,0,False,False
0 days 00:00:39.000000000,26,2,R,B,1.0,2.0,1160.0,1012.0,96.0,478.0,180.0,0,False,False,0,False,False
0 days 00:00:39.200000000,26,2,R,B,1.0,2.0,1107.0,959.0,95.0,421.0,178.0,0,False,False,0,False,False
0 days 00:00:39.400000000,26,2,R,B,1.0,2.0,1093.0,945.0,94.0,426.0,179.0,0,False,False,0,False,False
0 days 00:00:39.600000000,26,2,R,B,1.0,2.0,1134.0,986.0,95.0,451.0,173.0,0,False,False,0,False,False
0 days 00:00:39.800000000,26,2,R,B,1.0,2.0,1135.0,987.0,95.0,446.0,183.0,0,False,False,0,False,False
0 days 00:00:40.000000000,26,2,R,B,1.0,2.0,1105.0,957.0,94.0,423.0,181.0,0,False,False,0,False,False
0 days 00:00:40.200000000,26,2,R,B,1.0,2.0,1095.0,947.0,94.0,442.0,168.0,0,False,False,0,False,False
0 days 00:00:40.400000000,26,2,R,B,1.0,2.0,1147.0,999.0,96.0,480.0,178.0,0,False,False,0,False,False
0 days 00:00:40.600000000,26,2,R,B,1.0,2.0,1164.0,1016.0,95.0,443.0,176.0,0,False,False,0,False,False
0 days 00:00:40.800000000,26,2,R,B,1.0,2.0,1148.0,1000.0,94.0,448.0,178.0,0,False,False,0,False,False
0 days 00:00:41.000000000,26,2,R,B,1.0,2.0,1149.0,1001.0,95.0,431.0,173.0,0,False,False,0,False,False
0 days 00:00:41.200000000,26,2,R,B,1.0,2.0,1166.0,1018.0,95.0,480.0,176.0,0,False,False,0,False,False
0 days 00:00:41.400000000,26,2,R,B,1.0,2.0,1170.0,1022.0,95.0,453.0,175.0,0,False,False,0,False,False
0 days 00:00:41.600000000,26,2,R,B,1.0,2.0,1113.0,965.0,94.0,423.0,163.0,0,False,False,0,False,False
0 days 00:00:41.800000000,26,2,R,B,1.0,2.0,1064.0,916.0,93.0,417.0,183.0,0,False,False,0,False,False
0 days 00:00:42.000000000,26,2,R,B,1.0,2.0,1098.0,950.0,94.0,449.0,178.0,0,False,False,0,False,False
0 days 00:00:42.200000000,26,2,R,B,1.0,2.0,1131.0,983.0,95.0,451.0,180.0,0,False,False,0,False,False
0 days 00:00:42.400000000,26,2,R,B,1.0,2.0,1131.0,983.0,94.0,462.0,174.0,0,False,False,0,False,False
0 days 00:00:42.600000000,26,2,R,B,1.0,2.0,1130.0,982.0,94.0,445.0,185.0,0,False,False,0,False,False
0 days 00:00:42.800000000,26,2,R,B,1.0,2.0,1149.0,1001.0,95.0,461.0,169.0,0,False,False,0,False,False
0 days 00:00:43.000000000,26,2,R,B,1.0,2.0,1172.0,1024.0,96.0,451.0,178.0,0,False,False,0,False,False
0 days 00:00:43.200000000,26,2,R,B,1.0,2.0,1185.0,1037.0,97.0,452.0,168.0,0,False,False,0,False,False
