package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:00:21.000000000,26,2,L,D,1.0,2.0,1127.0,1549.0,263.0,456.0,179.0,0,False,False,0,False,False
0 days 00:00:21.200000000,26,2,L,D,1.0,2.0,1168.0,1590.0,264.0,452.0,172.0,0,False,False,0,False,False
0 days 00:00:21.400000000,26,2,L,D,1.0,2.0,1141.0,1563.0,263.0,436.0,171.0,0,False,False,0,False,False
0 days 00:00:21.600000000,26,2,L,D,1.0,2.0,1114.0,1536.0,262.0,433.0,175.0,0,False,False,0,False,False
0 days 00:00:21.800000000,26,2,L,D,1.0,2.0,1103.0,1525.0,261.0,427.0,174.0,0,False,False,0,False,False
0 days 00:00:22.000000000,26,2,L,D,1.0,2.0,1124.0,1546.0,262.0,441.0,176.0,0,False,False,0,False,False
0 days 00:00:22.200000000,26,2,L,D,1.0,2.0,1145.0,1567.0,264.0,443.0,176.0,0,False,False,0,False,False
0 days 00:00:22.400000000,26,2,L,D,1.0,2.0,1140.0,1562.0,263.0,455.0,176.0,0,False,False,0,False,False
0 days 00:00:22.600000000,26,2,L,D,1.0,2.0,1108.0,1530.0,261.0,415.0,188.0,0,False,False,0,False,False
0 days 00:00:22.800000000,26,2,L,D,1.0,2.0,1080.0,1502.0,259.0,425.0,176.0,0,False,False,0,False,False
0 days 00:00:23.000000000,26,2,L,D,1.0,2.0,1090.0,1512.0,260.0,431.0,170.0,0,False,False,0,False,False
0 days 00:00:23.200000000,26,2,L,D,1.0,2.0,1095.0,1517.0,260.0,416.0,174.0,0,False,False,0,False,False
0 days 00:00:23.400000000,26,2,L,D,1.0,2.0,1090.0,1512.0,259.0,412.0,176.0,0,False,False,0,False,False
0 days 00:00:23.600000000,26,2,L,D,1.0,2.0,1103.0,1525.0,261.0,429.0,170.0,0,False,False,0,False,False
0 days 00:00:23.800000000,26,2,L,D,1.0,2.0,1113.0,1535.0,261.0,419.0,178.0,0,False,False,0,False,False
0 days 00:00:24.000000000,26,2,L,D,1.0,2.0,1105.0,1527.0,261.0,402.0,168.0,0,False,False,0,False,False
0 days 00:00:24.200000000,26,2,L,D,1.0,2.0,1089.0,1511.0,261.0,415.0,176.0,0,False,False,0,False,False
0 days 00:00:24.400000000,26,2,L,D,1.0,2.0,1079.0,1501.0,259.0,405.0,171.0,0,False,False,0,False,False
0 days 00:00:24.600000000,26,2,L,D,1.0,2.0,1091.0,1513.0,261.0,438.0,172.0,0,False,False,0,False,False
0 days 00:00:24.800000000,26,2,L,D,1.0,2.0,1110.0,1532.0,262.0,421.0,160.0,0,False,False,0,False,False
0 days 00:00:25.000000000,26,2,L,D,1.0,2.0,1082.0,1504.0,260.0,411.0,173.0,0,False,False,0,False,False
0 days 00:00:25.200000000,26,2,L,D,1.0,2.0,1063.0,1485.0,258.0,407.0,177.0,0,False,False,0,False,False
0 days 00:00:25.400000000,26,2,L,D,1.0,2.0,1059.0,1481.0,259.0,418.0,173.0,0,False,False,0,False,False
0 days 00:00:25.600000000,26,2,L,D,1.0,2.0,1069.0,1491.0,260.0,402.0,182.0,0,False,False,0,False,False
0 days 00:00:25.800000000,26,2,L,D,1.0,2.0,1108.0,1530.0,262.0,424.0,175.0,0,False,False,0,False,False
0 days 00:00:26.000000000,26,2,L,D,1.0,2.0,1161.0,1583.0,265.0,452.0,178.0,0,False,False,0,False,False
0 days 00:00:26.200000000,26,2,L,D,1.0,2.0,1150.0,1572.0,265.0,432.0,175.0,0,False,False,0,False,False
0 days 00:00:26.400000000,26,2,L,D,1.0,2.0,1136.0,1558.0,264.0,436.0,172.0,0,False,False,0,False,False
0 days 00:00:26.600000000,26,2,L,D,1.0,2.0,1127.0,1549.0,263.0,417.0,175.0,0,False,False,0,False,False
0 days 00:00:26.800000000,26,2,L,D,1.0,2.0,1108.0,1530.0,262.0,421.0,166.0,0,False,False,0,False,False
0 days 00:00:27.000000000,26,2,L,D,1.0,2.0,1086.0,1508.0,260.0,417.0,175.0,0,False,False,0,False,False
0 days 00:00:27.200000000,26,2,L,D,1.0,2.0,1086.0,1508.0,260.0,426.0,163.0,0,False,False,0,False,False
0 days 00:00:27.400000000,26,2,L,D,1.0,2.0,1087.0,1509.0,260.0,418.0,176.0,0,False,False,0,False,False
0 days 00:00:27.600000000,26,2,L,D,1.0,2.0,1060.0,1482.0,258.0,404.0,178.0,0,False,False,0,False,False
0 days 00:00:27.800000000,26,2,L,D,1.0,2.0,1058.0,1480.0,258.0,411.0,176.0,0,False,False,0,False,False
0 days 00:00:28.000000000,26,2,L,D,1.0,2.0,1080.0,1502.0,260.0,428.0,173.0,0,False,False,0,False,False
0 days 00:00:28.200000000,26,2,L,D,1.0,2.0,1092.0,1514.0,261.0,417.0,173.0,0,False,False,0,False,False
0 days 00:00:28.400000000,26,2,L,D,1.0,2.0,1096.0,1518.0,260.0,413.0,172.0,0,False,False,0,False,False
0 days 00:00:28.600000000,26,2,L,D,1.0,2.0,1119.0,1541.0,262.0,451.0,181.0,0,False,False,0,False,False
0 days 00:00:28.800000000,26,2,L,D,1.0,2.0,1147.0,1569.0,264.0,442.0,172.0,0,False,False,0,False,False
0 days 00:00:29.000000000,26,2,L,D,1.0,2.0,1157.0,1579.0,264.0,448.0,182.0,0,False,False,0,False,False
0 days 00:00:29.200000000,26,2,L,D,1.0,2.0,1152.0,1574.0,264.0,424.0,179.0,0,False,False,0,False,False
0 days 00:00:29.400000000,26,2,L,D,1.0,2.0,1128.0,1550.0,263.0,417.0,187.0,0,False,False,0,False,False
0 days 00:00:29.600000000,26,2,L,D,1.0,2.0,1087.0,1509.0,260.0,413.0,185.0,0,False,False,0,False,False
0 days 00:00:29.800000000,26,2,L,D,1.0,2.0,1096.0,1518.0,260.0,458.0,172.0,0,False,False,0,False,False
0 days 00:00:30.000000000,26,2,L,D,1.0,2.0,1099.0,1521.0,261.0,403.0,178.0,0,False,False,0,False,False
0 days 00:00:30.200000000,26,2,L,D,1.0,2.0,1086.0,1508.0,260.0,417.0,178.0,0,False,False,0,False,False
0 days 00:00:30.400000000,26,2,L,D,1.0,2.0,1101.0,1523.0,261.0,434.0,176.0,0,False,False,0,False,False
0 days 00:00:30.600000000,26,2,L,D,1.0,2.0,1104.0,1526.0,261.0,414.0,173.0,0,False,False,0,False,False
0 days 00:00:30.800000000,26,2,L,D,1.0,2.0,1086.0,1508.0,260.0,400.0,180.0,0,False,False,0,False,False
0 days 00:00:31.000000000,26,2,L,D,1.0,2.0,1083.0,1505.0,259.0,421.0,183.0,0,False,False,0,False,False
0 days 00:00:31.200000000,26,2,L,D,1.0,2.0,1095.0,1517.0,260.0,394.0,173.0,0,False,False,0,False,False
0 days 00:00:31.400000000,26,2,L,D,1.0,2.0,1111.0,1533.0,262.0,441.0,169.0,0,False,False,0,False,False
0 days 00:00:31.600000000,26,2,L,D,1.0,2.0,1117.0,1539.0,261.0,412.0,172.0,0,False,False,0,False,False
0 days 00:00:31.800000000,26,2,L,D,1.0,2.0,1092.0,1514.0,260.0,416.0,180.0,0,False,False,0,False,False
0 days 00:00:32.000000000,26,2,L,D,1.0,2.0,1069.0,1491.0,259.0,396.0,171.0,0,False,False,0,False,False
0 days 00:00:32.200000000,26,2,L,D,1.0,2.0,1082.0,1504.0,260.0,433.0,176.0,0,False,False,0,False,False
0 days 00:00:32.400000000,26,2,L,D,1.0,2.0,1107.0,1529.0,261.0,434.0,176.0,0,False,False,0,False,False
0 days 00:00:32.600000000,26,2,L,D,1.0,2.0,1087.0,1509.0,260.0,406.0,167.0,0,False,False,0,False,False
0 days 00:00:32.800000000,26,2,L,D,1.0,2.0,1041.0,1463.0,257.0,390.0,178.0,0,False,False,0,False,False
0 days 00:00:33.000000000,26,2,L,D,1.0,2.0,1054.0,1476.0,258.0,403.0,169.0,0,False,False,0,False,False
0 days 00:00:33.200000000,26,2,L,D,1.0,2.0,1085.0,1507.0,260.0,403.0,171.0,0,False,False,0,False,False
0 days 00:00:33.400000000,26,2,L,D,1.0,2.0,1050.0,1472.0,258.0,390.0,171.0,0,False,False,0,False,False
0 days 00:00:33.600000000,26,2,L,D,1.0,2.0,1054.0,1476.0,259.0,415.0,174.0,0,False,False,0,False,False
0 days 00:00:33.800000000,26,2,L,D,1.0,2.0,1069.0,1491.0,259.0,406.0,176.0,0,False,False,0,False,False
0 days 00:00:34.000000000,26,2,L,D,1.0,2.0,1095.0,1517.0,261.0,444.0,185.0,0,False,False,0,False,False
0 days 00:00:34.200000000,26,2,L,D,1.0,2.0,1167.0,1589.0,265.0,472.0,189.0,0,False,False,0,False,False
0 days 00:00:34.400000000,26,2,L,D,1.0,2.0,1161.0,1583.0,264.0,445.0,184.0,0,False,False,0,False,False
0 days 00:00:34.600000000,26,2,L,D,1.0,2.0,1135.0,1557.0,263.0,441.0,176.0,0,False,False,0,False,False
0 days 00:00:34.800000000,26,2,L,D,1.0,2.0,1178.0,1600.0,266.0,480.0,168.0,0,False,False,0,False,False
0 days 00:00:35.000000000,26,2,L,D,1.0,2.0,1165.0,1587.0,265.0,437.0,180.0,0,False,False,0,False,False
0 days 00:00:35.200000000,26,2,L,D,1.0,2.0,1095.0,1517.0,261.0,405.0,184.0,0,False,False,0,False,False
0 days 00:00:35.400000000,26,2,L,D,1.0,2.0,1086.0,1508.0,260.0,406.0,193.0,0,False,False,0,False,False
0 days 00:00:35.600000000,26,2,L,D,1.0,2.0,1091.0,1513.0,260.0,431.0,174.0,0,False,False,0,False,False
0 days 00:00:35.800000000,26,2,L,D,1.0,2.0,1065.0,1487.0,259.0,394.0,175.0,0,False,False,0,False,False
0 days 00:00:36.000000000,26,2,L,D,1.0,2.0,1046.0,1468.0,258.0,400.0,164.0,0,False,False,0,False,False
0 days 00:00:36.200000000,26,2,L,D,1.0,2.0,1070.0,1492.0,260.0,421.0,175.0,0,False,False,0,False,False
0 days 00:00:36.400000000,26,2,L,D,1.0,2.0,1077.0,1499.0,260.0,416.0,176.0,0,False,False,0,False,False
0 days 00:00:36.600000000,26,2,L,D,1.0,2.0,1069.0,1491.0,259.0,410.0,166.0,0,False,False,0,False,False
0 days 00:00:36.800000000,26,2,L,D,1.0,2.0,1076.0,1498.0,260.0,397.0,176.0,0,False,False,0,False,False
0 days 00:00:37.000000000,26,2,L,D,1.0,2.0,1060.0,1482.0,259.0,403.0,174.0,0,False,False,0,False,False
0 days 00:00:37.200000000,26,2,L,D,1.0,2.0,1059.0,1481.0,259.0,395.0,180.0,0,False,False,0,False,False
0 days 00:00:37.400000000,26,2,L,D,1.0,2.0,1086.0,1508.0,260.0,423.0,180.0,0,False,False,0,False,False
0 days 00:00:37.600000000,26,2,L,D,1.0,2.0,1082.0,1504.0,260.0,425.0,181.0,0,False,False,0,False,False
0 days 00:00:37.800000000,26,2,L,D,1.0,2.0,1055.0,1477.0,259.0,412.0,169.0,0,False,False,0,False,False
0 days 00:00:38.000000000,26,2,L,D,1.0,2.0,1039.0,1461.0,258.0,396.0,171.0,0,False,False,0,False,False
0 days 00:00:38.200000000,26,2,L,D,1.0,2.0,1035.0,1457.0,257.0,391.0,172.0,0,False,False,0,False,False
0 days 00:00:38.400000000,26,2,L,D,1.0,2.0,1036.0,1458.0,257.0,415.0,178.0,0,False,False,0,False,False
0 days 00:00:38.600000000,26,2,L,D,1.0,2.0,1039.0,1461.0,257.0,388.0,172.0,0,False,False,0,False,False
0 days 00:00:38.800000000,26,2,L,D,1.0,2.0,1086.0,1508.0,260.0,438.0,173.0,0,False,False,0,False,False
0 days 00:00:39.000000000,26,2,L,D,1.0,2.0,1103.0,1525.0,261.0,411.0,180.0,0,False,False,0,False,False
0 days 00:00:39.200000000,26,2,L,D,1.0,2.0,1096.0,1518.0,261.0,441.0,182.0,0,False,False,0,False,False
0 days 00:00:39.400000000,26,2,L,D,1.0,2.0,1111.0,1533.0,263.0,434.0,182.0,0,False,False,0,False,False
0 days 00:00:39.600000000,26,2,L,D,1.0,2.0,1097.0,1519.0,262.0,430.0,175.0,0,False,False,0,False,False
0 days 00:00:39.800000000,26,2,L,D,1.0,2.0,1097.0,1519.0,261.0,440.0,180.0,0,False,False,0,False,False
0 days 00:00:40.000000000,26,2,L,D,1.0,2.0,1115.0,1537.0,262.0,460.0,179.0,0,False,False,0,False,False
0 days 00:00:40.200000000,26,2,L,D,1.0,2.0,1086.0,1508.0,260.0,415.0,173.0,0,False,False,0,False,False
0 days 00:00:40.400000000,26,2,L,D,1.0,2.0,1044.0,1466.0,258.0,409.0,169.0,0,False,False,0,False,False
0 days 00:00:40.600000000,26,2,L,D,1.0,2.0,1024.0,1446.0,257.0,383.0,169.0,0,False,False,0,False,False
0 days 00:00:40.800000000,26,2,L,D,1.0,2.0,1025.0,1447.0,257.0,394.0,174.0,0,False,False,0,False,False
0 days 00:00:41.000000000,26,2,L,D,1.0,2.0,1051.0,1473.0,258.0,417.0,176.0,0,False,False,0,False,False
0 days 00:00:41.200000000,26,2,L,D,1.0,2.0,1061.0,1483.0,260.0,396.0,181.0,0,False,False,0,False,False
0 days 00:00:41.400000000,26,2,L,D,1.0,2.0,1064.0,1486.0,260.0,399.0,169.0,0,False,False,0,False,False
0 days 00:00:41.600000000,26,2,L,D,1.0,2.0,1068.0,1490.0,260.0,392.0,174.0,0,False,False,0,False,False
0 days 00:00:41.800000000,26,2,L,D,1.0,2.0,1084.0,1506.0,261.0,430.0,189.0,0,False,False,0,False,False
0 days 00:00:42.000000000,26,2,L,D,1.0,2.0,1099.0,1521.0,262.0,418.0,181.0,0,False,False,0,False,False
0 days 00:00:42.200000000,26,2,L,D,1.0,2.0,1089.0,1511.0,261.0,424.0,171.0,0,False,False,0,False,False
0 days 00:00:42.400000000,26,2,L,D,1.0,2.0,1095.0,1517.0,261.0,434.0,176.0,0,False,False,0,False,False
0 days 00:00:42.600000000,26,2,L,D,1.0,2.0,1119.0,1541.0,263.0,435.0,176.0,0,False,False,0,False,False
0 days 00:00:42.800000000,26,2,L,D,1.0,2.0,1103.0,1525.0,262.0,414.0,172.0,0,False,False,0,False,False
