package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:00:09.600000000,26,2,L,D,1.0,2.0,1009.0,1431.0,251.0,408.0,182.0,0,False,False,0,False,False
0 days 00:00:09.800000000,26,2,L,D,1.0,2.0,996.0,1418.0,250.0,381.0,180.0,0,False,False,0,False,False
0 days 00:00:10.000000000,26,2,L,D,1.0,2.0,980.0,1402.0,248.0,396.0,159.0,0,False,False,0,False,False
0 days 00:00:10.200000000,26,2,L,D,1.0,2.0,1001.0,1423.0,250.0,384.0,173.0,0,False,False,0,False,False
0 days 00:00:10.400000000,26,2,L,D,1.0,2.0,1022.0,1444.0,251.0,397.0,169.0,0,False,False,0,False,False
0 days 00:00:10.600000000,26,2,L,D,1.0,2.0,1058.0,1480.0,253.0,427.0,176.0,0,False,False,0,False,False
0 days 00:00:10.800000000,26,2,L,D,1.0,2.0,1049.0,1471.0,253.0,397.0,182.0,0,False,False,0,False,False
0 days 00:00:11.000000000,26,2,L,D,1.0,2.0,1026.0,1448.0,252.0,403.0,183.0,0,False,False,0,False,False
0 days 00:00:11.200000000,26,2,L,D,1.0,2.0,1030.0,1452.0,252.0,405.0,166.0,0,False,False,0,False,False
0 days 00:00:11.400000000,26,2,L,D,1.0,2.0,1030.0,1452.0,252.0,400.0,176.0,0,False,False,0,False,False
0 days 00:00:11.600000000,26,2,L,D,1.0,2.0,1009.0,1431.0,251.0,381.0,177.0,0,False,False,0,False,False
0 days 00:00:11.800000000,26,2,L,D,1.0,2.0,998.0,1420.0,250.0,385.0,171.0,0,False,False,0,False,False
0 days 00:00:12.000000000,26,2,L,D,1.0,2.0,1021.0,1443.0,251.0,401.0,171.0,0,False,False,0,False,False
0 days 00:00:12.200000000,26,2,L,D,1.0,2.0,1034.0,1456.0,252.0,425.0,168.0,0,False,False,0,False,False
0 days 00:00:12.400000000,26,2,L,D,1.0,2.0,1011.0,1433.0,251.0,386.0,179.0,0,False,False,0,False,False
0 days 00:00:12.600000000,26,2,L,D,1.0,2.0,979.0,1401.0,249.0,380.0,173.0,0,False,False,0,False,False
0 days 00:00:12.800000000,26,2,L,D,1.0,2.0,991.0,1413.0,250.0,390.0,167.0,0,False,False,0,False,False
0 days 00:00:13.000000000,26,2,L,D,1.0,2.0,988.0,1410.0,249.0,387.0,164.0,0,False,False,0,False,False
0 days 00:00:13.200000000,26,2,L,D,1.0,2.0,947.0,1369.0,246.0,356.0,161.0,0,False,False,0,False,False
0 days 00:00:13.400000000,26,2,L,D,1.0,2.0,932.0,1354.0,246.0,351.0,163.0,0,False,False,0,False,False
0 days 00:00:13.600000000,26,2,L,D,1.0,2.0,959.0,1381.0,248.0,371.0,179.0,0,False,False,0,False,False
0 days 00:00:13.800000000,26,2,L,D,1.0,2.0,978.0,1400.0,249.0,378.0,172.0,0,False,False,0,False,False
0 days 00:00:14.000000000,26,2,L,D,1.0,2.0,975.0,1397.0,249.0,358.0,167.0,0,False,False,0,False,False
0 days 00:00:14.200000000,26,2,L,D,1.0,2.0,959.0,1381.0,248.0,380.0,168.0,0,False,False,0,False,False
0 days 00:00:14.400000000,26,2,L,D,1.0,2.0,945.0,1367.0,247.0,364.0,163.0,0,False,False,0,False,False
0 days 00:00:14.600000000,26,2,L,D,1.0,2.0,964.0,1386.0,248.0,383.0,182.0,0,False,False,0,False,False
0 days 00:00:14.800000000,26,2,L,D,1.0,2.0,978.0,1400.0,249.0,384.0,169.0,0,False,False,0,False,False
0 days 00:00:15.000000000,26,2,L,D,1.0,2.0,980.0,1402.0,249.0,369.0,170.0,0,False,False,0,False,False
0 days 00:00:15.200000000,26,2,L,D,1.0,2.0,969.0,1391.0,249.0,364.0,160.0,0,False,False,0,False,False
0 days 00:00:15.400000000,26,2,L,D,1.0,2.0,951.0,1373.0,248.0,375.0,172.0,0,False,False,0,False,False
0 days 00:00:15.600000000,26,2,L,D,1.0,2.0,963.0,1385.0,248.0,376.0,174.0,0,False,False,0,False,False
0 days 00:00:15.800000000,26,2,L,D,1.0,2.0,959.0,1381.0,249.0,358.0,170.0,0,False,False,0,False,False
0 days 00:00:16.000000000,26,2,L,D,1.0,2.0,985.0,1407.0,250.0,419.0,171.0,0,False,False,0,False,False
0 days 00:00:16.200000000,26,2,L,D,1.0,2.0,1046.0,1468.0,253.0,408.0,170.0,0,False,False,0,False,False
0 days 00:00:16.400000000,26,2,L,D,1.0,2.0,1080.0,1502.0,255.0,432.0,183.0,0,False,False,0,False,False
0 days 00:00:16.600000000,26,2,L,D,1.0,2.0,1076.0,1498.0,255.0,411.0,184.0,0,False,False,0,False,False
0 days 00:00:16.800000000,26,2,L,D,1.0,2.0,1043.0,1465.0,253.0,400.0,180.0,0,False,False,0,False,False
0 days 00:00:17.000000000,26,2,L,D,1.0,2.0,1015.0,1437.0,252.0,393.0,180.0,0,False,False,0,False,False
0 days 00:00:17.200000000,26,2,L,D,1.0,2.0,1009.0,1431.0,252.0,391.0,169.0,0,False,False,0,False,False
0 days 00:00:17.400000000,26,2,L,D,1.0,2.0,1017.0,1439.0,252.0,399.0,169.0,0,False,False,0,False,False
0 days 00:00:17.600000000,26,2,L,D,1.0,2.0,982.0,1404.0,250.0,363.0,162.0,0,False,False,0,False,False
0 days 00:00:17.800000000,26,2,L,D,1.0,2.0,921.0,1343.0,247.0,338.0,170.0,0,False,False,0,False,False
0 days 00:00:18.000000000,26,2,L,D,1.0,2.0,898.0,1320.0,245.0,354.0,165.0,0,False,False,0,False,False
0 days 00:00:18.200000000,26,2,L,D,1.0,2.0,927.0,1349.0,246.0,375.0,175.0,0,False,False,0,False,False
0 days 00:00:18.400000000,26,2,L,D,1.0,2.0,935.0,1357.0,247.0,359.0,168.0,0,False,False,0,False,False
0 days 00:00:18.600000000,26,2,L,D,1.0,2.0,929.0,1351.0,247.0,374.0,160.0,0,False,False,0,False,False
0 days 00:00:18.800000000,26,2,L,D,1.0,2.0,945.0,1367.0,247.0,368.0,173.0,0,False,False,0,False,False
0 days 00:00:19.000000000,26,2,L,D,1.0,2.0,982.0,1404.0,249.0,410.0,170.0,0,False,False,0,False,False
0 days 00:00:19.200000000,26,2,L,D,1.0,2.0,991.0,1413.0,250.0,393.0,176.0,0,False,False,0,False,False
0 days 00:00:19.400000000,26,2,L,D,1.0,2.0,991.0,1413.0,250.0,398.0,182.0,0,False,False,0,False,False
0 days 00:00:19.600000000,26,2,L,D,1.0,2.0,1013.0,1435.0,252.0,390.0,176.0,0,False,False,0,False,False
0 days 00:00:19.800000000,26,2,L,D,1.0,2.0,1003.0,1425.0,251.0,386.0,181.0,0,False,False,0,False,False
0 days 00:00:20.000000000,26,2,L,D,1.0,2.0,988.0,1410.0,250.0,393.0,181.0,0,False,False,0,False,False
0 days 00:00:20.200000000,26,2,L,D,1.0,2.0,963.0,1385.0,249.0,370.0,166.0,0,False,False,0,False,False
0 days 00:00:20.400000000,26,2,L,D,1.0,2.0,957.0,1379.0,249.0,369.0,183.0,0,False,False,0,False,False
0 days 00:00:20.600000000,26,2,L,D,1.0,2.0,973.0,1395.0,249.0,382.0,177.0,0,False,False,0,False,False
0 days 00:00:20.800000000,26,2,L,D,1.0,2.0,971.0,1393.0,249.0,383.0,175.0,0,False,False,0,False,False
0 days 00:00:21.000000000,26,2,L,D,1.0,2.0,976.0,1398.0,249.0,379.0,165.0,0,False,False,0,False,False
0 days 00:00:21.200000000,26,2,L,D,1.0,2.0,987.0,1409.0,250.0,381.0,175.0,0,False,False,0,False,False
0 days 00:00:21.400000000,26,2,L,D,1.0,2.0,1016.0,1438.0,252.0,403.0,186.0,0,False,False,0,False,False
0 days 00:00:21.600000000,26,2,L,D,1.0,2.0,1032.0,1454.0,252.0,389.0,180.0,0,False,False,0,False,False
0 days 00:00:21.800000000,26,2,L,D,1.0,2.0,1023.0,1445.0,252.0,413.0,174.0,0,False,False,0,False,False
0 days 00:00:22.000000000,26,2,L,D,1.0,2.0,1008.0,1430.0,251.0,393.0,174.0,0,False,False,0,False,False
0 days 00:00:22.200000000,26,2,L,D,1.0,2.0,1005.0,1427.0,251.0,417.0,175.0,0,False,False,0,False,False
0 days 00:00:22.400000000,26,2,L,D,1.0,2.0,1011.0,1433.0,252.0,387.0,167.0,0,False,False,0,False,False
0 days 00:00:22.600000000,26,2,L,D,1.0,2.0,1005.0,1427.0,251.0,399.0,166.0,0,False,False,0,False,False
0 days 00:00:22.800000000,26,2,L,D,1.0,2.0,1009.0,1431.0,251.0,405.0,171.0,0,False,False,0,False,False
0 days 00:00:23.000000000,26,2,L,D,1.0,2.0,1002.0,1424.0,251.0,375.0,168.0,0,False,False,0,False,False
0 days 00:00:23.200000000,26,2,L,D,1.0,2.0,995.0,1417.0,250.0,384.0,173.0,0,False,False,0,False,False
0 days 00:00:23.400000000,26,2,L,D,1.0,2.0,981.0,1403.0,249.0,359.0,168.0,0,False,False,0,False,False
0 days 00:00:23.600000000,26,2,L,D,1.0,2.0,961.0,1383.0,249.0,364.0,167.0,0,False,False,0,False,False
0 days 00:00:23.800000000,26,2,L,D,1.0,2.0,986.0,1408.0,250.0,373.0,167.0,0,False,False,0,False,False
0 days 00:00:24.000000000,26,2,L,D,1.0,2.0,1009.0,1431.0,251.0,387.0,171.0,0,False,False,0,False,False
0 days 00:00:24.200000000,26,2,L,D,1.0,2.0,1003.0,1425.0,251.0,402.0,175.0,0,False,False,0,False,False
0 days 00:00:24.400000000,26,2,L,D,1.0,2.0,1001.0,1423.0,250.0,389.0,187.0,0,False,False,0,False,False
0 days 00:00:24.600000000,26,2,L,D,1.0,2.0,1004.0,1426.0,250.0,393.0,177.0,0,False,False,0,False,False
0 days 00:00:24.800000000,26,2,L,D,1.0,2.0,1010.0,1432.0,251.0,392.0,178.0,0,False,False,0,False,False
0 days 00:00:25.000000000,26,2,L,D,1.0,2.0,1009.0,1431.0,251.0,378.0,163.0,0,False,False,0,False,False
0 days 00:00:25.200000000,26,2,L,D,1.0,2.0,979.0,1401.0,250.0,381.0,182.0,0,False,False,0,False,False
0 days 00:00:25.400000000,26,2,L,D,1.0,2.0,942.0,1364.0,247.0,366.0,176.0,0,False,False,0,False,False
0 days 00:00:25.600000000,26,2,L,D,1.0,2.0,930.0,1352.0,246.0,356.0,165.0,0,False,False,0,False,False
0 days 00:00:25.800000000,26,2,L,D,1.0,2.0,929.0,1351.0,246.0,367.0,173.0,0,False,False,0,False,False
0 days 00:00:26.000000000,26,2,L,D,1.0,2.0,922.0,1344.0,246.0,347.0,176.0,0,False,False,0,False,False
0 days 00:00:26.200000000,26,2,L,D,1.0,2.0,944.0,1366.0,248.0,378.0,166.0,0,False,False,0,False,False
0 days 00:00:26.400000000,26,2,L,D,1.0,2.0,958.0,1380.0,249.0,374.0,165.0,0,False,False,0,False,False
0 days 00:00:26.600000000,26,2,L,D,1.0,2.0,937.0,1359.0,247.0,371.0,171.0,0,False,False,0,False,False
0 days 00:00:26.800000000,26,2,L,D,1.0,2.0,942.0,1364.0,247.0,382.0,180.0,0,False,False,0,False,False
0 days 00:00:27.000000000,26,2,L,D,1.0,2.0,938.0,1360.0,247.0,361.0,167.0,0,False,False,0,False,False
0 days 00:00:27.200000000,26,2,L,D,1.0,2.0,930.0,1352.0,246.0,379.0,179.0,0,False,False,0,False,False
0 days 00:00:27.400000000,26,2,L,D,1.0,2.0,958.0,1380.0,248.0,394.0,174.0,0,False,False,0,False,False
0 days 00:00:27.600000000,26,2,L,D,1.0,2.0,987.0,1409.0,251.0,392.0,176.0,0,False,False,0,False,False
0 days 00:00:27.800000000,26,2,L,D,1.0,2.0,979.0,1401.0,250.0,374.0,171.0,0,False,False,0,False,False
0 days 00:00:28.000000000,26,2,L,D,1.0,2.0,938.0,1360.0,247.0,359.0,163.0,0,False,False,0,False,False
0 days 00:00:28.200000000,26,2,L,D,1.0,2.0,910.0,1332.0,246.0,362.0,166.0,0,False,False,0,False,False
0 days 00:00:28.400000000,26,2,L,D,1.0,2.0,919.0,1341.0,246.0,358.0,168.0,0,False,False,0,False,False
0 days 00:00:28.600000000,26,2,L,D,1.0,2.0,925.0,1347.0,246.0,350.0,175.0,0,False,False,0,False,False
0 days 00:00:28.800000000,26,2,L,D,1.0,2.0,963.0,1385.0,248.0,398.0,169.0,0,False,False,0,False,False
0 days 00:00:29.000000000,26,2,L,D,1.0,2.0,990.0,1412.0,250.0,374.0,174.0,0,False,False,0,False,False
0 days 00:00:29.200000000,26,2,L,D,1.0,2.0,960.0,1382.0,249.0,360.0,159.0,0,False,False,0,False,False
0 days 00:00:29.400000000,26,2,L,D,1.0,2.0,950.0,1372.0,248.0,367.0,163.0,0,False,False,0,False,False
0 days 00:00:29.600000000,26,2,L,D,1.0,2.0,945.0,1367.0,247.0,368.0,171.0,0,False,False,0,False,False
0 days 00:00:29.800000000,26,2,L,D,1.0,2.0,933.0,1355.0,247.0,365.0,172.0,0,False,False,0,False,False
0 days 00:00:30.000000000,26,2,L,D,1.0,2.0,970.0,1392.0,249.0,391.0,178.0,0,False,False,0,False,False
0 days 00:00:30.200000000,26,2,L,D,1.0,2.0,979.0,1401.0,249.0,366.0,173.0,0,False,False,0,False,False
0 days 00:00:30.400000000,26,2,L,D,1.0,2.0,949.0,1371.0,248.0,375.0,175.0,0,False,False,0,False,False
0 days 00:00:30.600000000,26,2,L,D,1.0,2.0,948.0,1370.0,248.0,368.0,176.0,0,False,False,0,False,False
0 days 00:00:30.800000000,26,2,L,D,1.0,2.0,964.0,1386.0,249.0,375.0,181.0,0,False,False,0,False,False
0 days 00:00:31.000000000,26,2,L,D,1.0,2.0,944.0,1366.0,248.0,342.0,166.0,0,False,False,0,False,False
0 days 00:00:31.200000000,26,2,L,D,1.0,2.0,892.0,1314.0,245.0,342.0,170.0,0,False,False,0,False,False
0 days 00:00:31.400000000,26,2,L,D,1.0,2.0,906.0,1328.0,246.0,362.0,166.0,0,False,False,0,False,False
0 days 00:00:31.600000000,26,2,L,D,1.0,2.0,946.0,1368.0,249.0,373.0,165.0,0,False,False,0,False,False
0 days 00:00:31.800000000,26,2,L,D,1.0,2.0,926.0,1348.0,247.0,359.0,170.0,0,False,False,0,False,False
0 days 00:00:32.000000000,26,2,L,D,1.0,2.0,902.0,1324.0,246.0,361.0,165.0,0,False,False,0,False,False
0 days 00:00:32.200000000,26,2,L,D,1.0,2.0,925.0,1347.0,248.0,357.0,169.0,0,False,False,0,False,False
0 days 00:00:32.400000000,26,2,L,D,1.0,2.0,938.0,1360.0,248.0,359.0,170.0,0,False,False,0,False,False
0 days 00:00:32.600000000,26,2,L,D,1.0,2.0,937.0,1359.0,248.0,384.0,173.0,0,False,False,0,False,False
0 days 00:00:32.800000000,26,2,L,D,1.0,2.0,943.0,1365.0,248.0,372.0,173.0,0,False,False,0,False,False
0 days 00:00:33.000000000,26,2,L,D,1.0,2.0,939.0,1361.0,248.0,382.0,170.0,0,False,False,0,False,False
0 days 00:00:33.200000000,26,2,L,D,1.0,2.0,939.0,1361.0,248.0,375.0,173.0,0,False,False,0,False,False
0 days 00:00:33.400000000,26,2,L,D,1.0,2.0,960.0,1382.0,249.0,394.0,162.0,0,False,False,0,False,False
0 days 00:00:33.600000000,26,2,L,D,1.0,2.0,951.0,1373.0,249.0,353.0,160.0,0,False,False,0,False,False
0 days 00:00:33.800000000,26,2,L,D,1.0,2.0,926.0,1348.0,248.0,363.0,173.0,0,False,False,0,False,False
0 days 00:00:34.000000000,26,2,L,D,1.0,2.0,930.0,1352.0,247.0,355.0,174.0,0,False,False,0,False,False
0 days 00:00:34.200000000,26,2,L,D,1.0,2.0,941.0,1363.0,248.0,373.0,175.0,0,False,False,0,False,False
0 days 00:00:34.400000000,26,2,L,D,1.0,2.0,939.0,1361.0,248.0,373.0,168.0,0,False,False,0,False,False
0 days 00:00:34.600000000,26,2,L,D,1.0,2.0,933.0,1355.0,247.0,366.0,159.0,0,False,False,0,False,False
0 days 00:00:34.800000000,26,2,L,D,1.0,2.0,935.0,1357.0,247.0,360.0,167.0,0,False,False,0,False,False
0 days 00:00:35.000000000,26,2,L,D,1.0,2.0,946.0,1368.0,248.0,377.0,172.0,0,False,False,0,False,False
0 days 00:00:35.200000000,26,2,L,D,1.0,2.0,978.0,1400.0,249.0,397.0,168.0,0,False,False,0,False,False
0 days 00:00:35.400000000,26,2,L,D,1.0,2.0,981.0,1403.0,250.0,388.0,166.0,0,False,False,0,False,False
0 days 00:00:35.600000000,26,2,L,D,1.0,2.0,960.0,1382.0,249.0,375.0,165.0,0,False,False,0,False,False
0 days 00:00:35.800000000,26,2,L,D,1.0,2.0,963.0,1385.0,250.0,365.0,160.0,0,False,False,0,False,False
0 days 00:00:36.000000000,26,2,L,D,1.0,2.0,973.0,1395.0,250.0,374.0,169.0,0,False,False,0,False,False
0 days 00:00:36.200000000,26,2,L,D,1.0,2.0,964.0,1386.0,250.0,384.0,171.0,0,False,False,0,False,False
0 days 00:00:36.400000000,26,2,L,D,1.0,2.0,956.0,1378.0,249.0,365.0,160.0,0,False,False,0,False,False
0 days 00:00:36.600000000,26,2,L,D,1.0,2.0,961.0,1383.0,249.0,381.0,158.0,0,False,False,0,False,False
0 days 00:00:36.800000000,26,2,L,D,1.0,2.0,977.0,1399.0,250.0,386.0,167.0,0,False,False,0,False,False
0 days 00:00:37.000000000,26,2,L,D,1.0,2.0,959.0,1381.0,249.0,368.0,170.0,0,False,False,0,False,False
0 days 00:00:37.200000000,26,2,L,D,1.0,2.0,950.0,1372.0,248.0,394.0,167.0,0,False,False,0,False,False
0 days 00:00:37.400000000,26,2,L,D,1.0,2.0,974.0,1396.0,250.0,396.0,167.0,0,False,False,0,False,False
0 days 00:00:37.600000000,26,2,L,D,1.0,2.0,984.0,1406.0,250.0,405.0,172.0,0,False,False,0,False,False
0 days 00:00:37.800000000,26,2,L,D,1.0,2.0,966.0,1388.0,250.0,370.0,174.0,0,False,False,0,False,False
0 days 00:00:38.000000000,26,2,L,D,1.0,2.0,917.0,1339.0,247.0,334.0,171.0,0,False,False,0,False,False
0 days 00:00:38.200000000,26,2,L,D,1.0,2.0,900.0,1322.0,245.0,351.0,163.0,0,False,False,0,False,False
0 days 00:00:38.400000000,26,2,L,D,1.0,2.0,918.0,1340.0,246.0,372.0,170.0,0,False,False,0,False,False
0 days 00:00:38.600000000,26,2,L,D,1.0,2.0,914.0,1336.0,245.0,345.0,165.0,0,False,False,0,False,False
0 days 00:00:38.800000000,26,2,L,D,1.0,2.0,888.0,1310.0,245.0,336.0,161.0,0,False,False,0,False,False
0 days 00:00:39.000000000,26,2,L,D,1.0,2.0,891.0,1313.0,245.0,352.0,181.0,0,False,False,0,False,False
0 days 00:00:39.200000000,26,2,L,D,1.0,2.0,917.0,1339.0,247.0,344.0,175.0,0,False,False,0,False,False
0 days 00:00:39.400000000,26,2,L,D,1.0,2.0,941.0,1363.0,248.0,370.0,170.0,0,False,False,0,False,False
0 days 00:00:39.600000000,26,2,L,D,1.0,2.0,942.0,1364.0,248.0,365.0,162.0,0,False,False,0,False,False
0 days 00:00:39.800000000,26,2,L,D,1.0,2.0,944.0,1366.0,248.0,381.0,178.0,0,False,False,0,False,False
0 days 00:00:40.000000000,26,2,L,D,1.0,2.0,936.0,1358.0,248.0,337.0,167.0,0,False,False,0,False,False
0 days 00:00:40.200000000,26,2,L,D,1.0,2.0,914.0,1336.0,247.0,368.0,178.0,0,False,False,0,False,False
0 days 00:00:40.400000000,26,2,L,D,1.0,2.0,909.0,1331.0,247.0,349.0,175.0,0,False,False,0,False,False
0 days 00:00:40.600000000,26,2,L,D,1.0,2.0,888.0,1310.0,246.0,335.0,176.0,0,False,False,0,False,False
0 days 00:00:40.800000000,26,2,L,D,1.0,2.0,902.0,1324.0,246.0,378.0,169.0,0,False,False,0,False,False
0 days 00:00:41.000000000,26,2,L,D,1.0,2.0,940.0,1362.0,248.0,366.0,180.0,0,False,False,0,False,False
0 days 00:00:41.200000000,26,2,L,D,1.0,2.0,945.0,1367.0,248.0,382.0,171.0,0,False,False,0,False,False
0 days 00:00:41.400000000,26,2,L,D,1.0,2.0,949.0,1371.0,248.0,379.0,172.0,0,False,False,0,False,False
0 days 00:00:41.600000000,26,2,L,D,1.0,2.0,965.0,1387.0,250.0,393.0,180.0,0,False,False,0,False,False
0 days 00:00:41.800000000,26,2,L,D,1.0,2.0,972.0,1394.0,250.0,388.0,173.0,0,False,False,0,False,False
0 days 00:00:42.000000000,26,2,L,D,1.0,2.0,945.0,1367.0,248.0,362.0,161.0,0,False,False,0,False,False
0 days 00:00:42.200000000,26,2,L,D,1.0,2.0,921.0,1343.0,247.0,364.0,175.0,0,False,False,0,False,False
0 days 00:00:42.400000000,26,2,L,D,1.0,2.0,942.0,1364.0,248.0,377.0,175.0,0,False,False,0,False,False
0 days 00:00:42.600000000,26,2,L,D,1.0,2.0,972.0,1394.0,249.0,396.0,175.0,0,False,False,0,False,False
0 days 00:00:42.800000000,26,2,L,D,1.0,2.0,985.0,1407.0,250.0,409.0,182.0,0,False,False,0,False,False
0 days 00:00:43.000000000,26,2,L,D,1.0,2.0,981.0,1403.0,250.0,388.0,164.0,0,False,False,0,False,False
0 days 00:00:43.200000000,26,2,L,D,1.0,2.0,949.0,1371.0,249.0,361.0,171.0,0,False,False,0,False,False
