package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:00:05.800000000,26,1,L,D,1.0,2.0,994.0,1298.0,95.0,405.0,168.0,0,False,False,0,False,False
0 days 00:00:06.000000000,26,1,L,D,1.0,2.0,1023.0,1327.0,97.0,449.0,168.0,0,False,False,0,False,False
0 days 00:00:06.200000000,26,1,L,D,1.0,2.0,981.0,1285.0,95.0,349.0,165.0,0,False,False,0,False,False
0 days 00:00:06.400000000,26,1,L,D,1.0,2.0,929.0,1233.0,91.0,368.0,166.0,0,False,False,0,False,False
0 days 00:00:06.600000000,26,1,L,D,1.0,2.0,957.0,1261.0,93.0,382.0,172.0,0,False,False,0,False,False
0 days 00:00:06.800000000,26,1,L,D,1.0,2.0,967.0,1271.0,94.0,385.0,166.0,0,False,False,0,False,False
0 days 00:00:07.000000000,26,1,L,D,1.0,2.0,963.0,1267.0,93.0,387.0,172.0,0,False,False,0,False,False
0 days 00:00:07.200000000,26,1,L,D,1.0,2.0,973.0,1277.0,94.0,396.0,174.0,0,False,False,0,False,False
0 days 00:00:07.400000000,26,1,L,D,1.0,2.0,1040.0,1344.0,98.0,461.0,171.0,0,False,False,0,False,False
0 days 00:00:07.600000000,26,1,L,D,1.0,2.0,1090.0,1394.0,102.0,437.0,183.0,0,False,False,0,False,False
0 days 00:00:07.800000000,26,1,L,D,1.0,2.0,1101.0,1405.0,103.0,457.0,179.0,0,False,False,0,False,False
0 days 00:00:08.000000000,26,1,L,D,1.0,2.0,1099.0,1403.0,102.0,439.0,174.0,0,False,False,0,False,False
0 days 00:00:08.200000000,26,1,L,D,1.0,2.0,1069.0,1373.0,100.0,429.0,173.0,0,False,False,0,False,False
0 days 00:00:08.400000000,26,1,L,D,1.0,2.0,1059.0,1363.0,100.0,431.0,176.0,0,False,False,0,False,False
0 days 00:00:08.600000000,26,1,L,D,1.0,2.0,1062.0,1366.0,100.0,435.0,173.0,0,False,False,0,False,False
0 days 00:00:08.800000000,26,1,L,D,1.0,2.0,989.0,1293.0,96.0,365.0,166.0,0,False,False,0,False,False
0 days 00:00:09.000000000,26,1,L,D,1.0,2.0,940.0,1244.0,93.0,406.0,155.0,0,False,False,0,False,False
0 days 00:00:09.200000000,26,1,L,D,1.0,2.0,959.0,1263.0,94.0,390.0,176.0,0,False,False,0,False,False
0 days 00:00:09.400000000,26,1,L,D,1.0,2.0,918.0,1222.0,92.0,361.0,165.0,0,False,False,0,False,False
0 days 00:00:09.600000000,26,1,L,D,1.0,2.0,893.0,1197.0,90.0,377.0,165.0,0,False,False,0,False,False
0 days 00:00:09.800000000,26,1,L,D,1.0,2.0,931.0,1235.0,92.0,391.0,169.0,0,False,False,0,False,False
0 days 00:00:10.000000000,26,1,L,D,1.0,2.0,996.0,1300.0,96.0,427.0,184.0,0,False,False,0,False,False
0 days 00:00:10.200000000,26,1,L,D,1.0,2.0,1057.0,1361.0,100.0,455.0,181.0,0,False,False,0,False,False
0 days 00:00:10.400000000,26,1,L,D,1.0,2.0,1073.0,1377.0,102.0,432.0,182.0,0,False,False,0,False,False
0 days 00:00:10.600000000,26,1,L,D,1.0,2.0,1071.0,1375.0,101.0,417.0,171.0,0,False,False,0,False,False
0 days 00:00:10.800000000,26,1,L,D,1.0,2.0,1053.0,1357.0,100.0,408.0,173.0,0,False,False,0,False,False
0 days 00:00:11.000000000,26,1,L,D,1.0,2.0,1037.0,1341.0,99.0,428.0,174.0,0,False,False,0,False,False
0 days 00:00:11.200000000,26,1,L,D,1.0,2.0,1069.0,1373.0,101.0,453.0,173.0,0,False,False,0,False,False
0 days 00:00:11.400000000,26,1,L,D,1.0,2.0,1036.0,1340.0,99.0,392.0,176.0,0,False,False,0,False,False
0 days 00:00:11.600000000,26,1,L,D,1.0,2.0,1007.0,1311.0,97.0,408.0,176.0,0,False,False,0,False,False
0 days 00:00:11.800000000,26,1,L,D,1.0,2.0,1024.0,1328.0,98.0,419.0,181.0,0,False,False,0,False,False
0 days 00:00:12.000000000,26,1,L,D,1.0,2.0,1004.0,1308.0,97.0,383.0,179.0,0,False,False,0,False,False
0 days 00:00:12.200000000,26,1,L,D,1.0,2.0,1002.0,1306.0,96.0,409.0,164.0,0,False,False,0,False,False
0 days 00:00:12.400000000,26,1,L,D,1.0,2.0,1023.0,1327.0,98.0,425.0,176.0,0,False,False,0,False,False
0 days 00:00:12.600000000,26,1,L,D,1.0,2.0,1096.0,1400.0,103.0,514.0,176.0,0,False,False,0,False,False
0 days 00:00:12.800000000,26,1,L,D,1.0,2.0,1132.0,1436.0,106.0,451.0,178.0,0,False,False,0,False,False
0 days 00:00:13.000000000,26,1,L,D,1.0,2.0,1118.0,1422.0,104.0,462.0,171.0,0,False,False,0,False,False
0 days 00:00:13.200000000,26,1,L,D,1.0,2.0,1106.0,1410.0,104.0,438.0,174.0,0,False,False,0,False,False
0 days 00:00:13.400000000,26,1,L,D,1.0,2.0,1076.0,1380.0,101.0,432.0,176.0,0,False,False,0,False,False
0 days 00:00:13.600000000,26,1,L,D,1.0,2.0,1077.0,1381.0,101.0,460.0,172.0,0,False,False,0,False,False
0 days 00:00:13.800000000,26,1,L,D,1.0,2.0,1050.0,1354.0,100.0,413.0,175.0,0,False,False,0,False,False
0 days 00:00:14.000000000,26,1,L,D,1.0,2.0,1007.0,1311.0,97.0,416.0,175.0,0,False,False,0,False,False
0 days 00:00:14.200000000,26,1,L,D,1.0,2.0,997.0,1301.0,96.0,413.0,181.0,0,False,False,0,False,False
0 days 00:00:14.400000000,26,1,L,D,1.0,2.0,994.0,1298.0,96.0,397.0,172.0,0,False,False,0,False,False
0 days 00:00:14.600000000,26,1,L,D,1.0,2.0,971.0,1275.0,95.0,395.0,174.0,0,False,False,0,False,False
0 days 00:00:14.800000000,26,1,L,D,1.0,2.0,989.0,1293.0,96.0,419.0,167.0,0,False,False,0,False,False
0 days 00:00:15.000000000,26,1,L,D,1.0,2.0,1064.0,1368.0,101.0,457.0,174.0,0,False,False,0,False,False
0 days 00:00:15.200000000,26,1,L,D,1.0,2.0,1126.0,1430.0,105.0,487.0,176.0,0,False,False,0,False,False
0 days 00:00:15.400000000,26,1,L,D,1.0,2.0,1113.0,1417.0,105.0,443.0,183.0,0,False,False,0,False,False
0 days 00:00:15.600000000,26,1,L,D,1.0,2.0,1094.0,1398.0,103.0,461.0,178.0,0,False,False,0,False,False
0 days 00:00:15.800000000,26,1,L,D,1.0,2.0,1089.0,1393.0,102.0,441.0,175.0,0,False,False,0,False,False
0 days 00:00:16.000000000,26,1,L,D,1.0,2.0,1054.0,1358.0,100.0,417.0,175.0,0,False,False,0,False,False
0 days 00:00:16.200000000,26,1,L,D,1.0,2.0,1081.0,1385.0,102.0,471.0,165.0,0,False,False,0,False,False
0 days 00:00:16.400000000,26,1,L,D,1.0,2.0,1039.0,1343.0,100.0,381.0,166.0,0,False,False,0,False,False
0 days 00:00:16.600000000,26,1,L,D,1.0,2.0,976.0,1280.0,95.0,408.0,171.0,0,False,False,0,False,False
0 days 00:00:16.800000000,26,1,L,D,1.0,2.0,998.0,1302.0,97.0,387.0,178.0,0,False,False,0,False,False
0 days 00:00:17.000000000,26,1,L,D,1.0,2.0,1012.0,1316.0,97.0,421.0,179.0,0,False,False,0,False,False
0 days 00:00:17.200000000,26,1,L,D,1.0,2.0,1027.0,1331.0,98.0,421.0,183.0,0,False,False,0,False,False
0 days 00:00:17.400000000,26,1,L,D,1.0,2.0,1033.0,1337.0,98.0,422.0,180.0,0,False,False,0,False,False
0 days 00:00:17.600000000,26,1,L,D,1.0,2.0,1055.0,1359.0,100.0,433.0,183.0,0,False,False,0,False,False
0 days 00:00:17.800000000,26,1,L,D,1.0,2.0,1107.0,1411.0,104.0,487.0,184.0,0,False,False,0,False,False
0 days 00:00:18.000000000,26,1,L,D,1.0,2.0,1077.0,1381.0,102.0,408.0,171.0,0,False,False,0,False,False
0 days 00:00:18.200000000,26,1,L,D,1.0,2.0,1040.0,1344.0,100.0,436.0,184.0,0,False,False,0,False,False
0 days 00:00:18.400000000,26,1,L,D,1.0,2.0,1077.0,1381.0,102.0,441.0,168.0,0,False,False,0,False,False
0 days 00:00:18.600000000,26,1,L,D,1.0,2.0,1058.0,1362.0,101.0,425.0,176.0,0,False,False,0,False,False
0 days 00:00:18.800000000,26,1,L,D,1.0,2.0,1040.0,1344.0,100.0,464.0,172.0,0,False,False,0,False,False
0 days 00:00:19.000000000,26,1,L,D,1.0,2.0,991.0,1295.0,96.0,396.0,173.0,0,False,False,0,False,False
0 days 00:00:19.200000000,26,1,L,D,1.0,2.0,951.0,1255.0,94.0,377.0,173.0,0,False,False,0,False,False
0 days 00:00:19.400000000,26,1,L,D,1.0,2.0,994.0,1298.0,97.0,406.0,178.0,0,False,False,0,False,False
0 days 00:00:19.600000000,26,1,L,D,1.0,2.0,1007.0,1311.0,97.0,428.0,162.0,0,False,False,0,False,False
0 days 00:00:19.800000000,26,1,L,D,1.0,2.0,989.0,1293.0,96.0,387.0,168.0,0,False,False,0,False,False
0 days 00:00:20.000000000,26,1,L,D,1.0,2.0,999.0,1303.0,97.0,441.0,183.0,0,False,False,0,False,False
0 days 00:00:20.200000000,26,1,L,D,1.0,2.0,1055.0,1359.0,101.0,450.0,185.0,0,False,False,0,False,False
0 days 00:00:20.400000000,26,1,L,D,1.0,2.0,1089.0,1393.0,103.0,452.0,189.0,0,False,False,0,False,False
0 days 00:00:20.600000000,26,1,L,D,1.0,2.0,1089.0,1393.0,103.0,458.0,171.0,0,False,False,0,False,False
0 days 00:00:20.800000000,26,1,L,D,1.0,2.0,1082.0,1386.0,103.0,435.0,171.0,0,False,False,0,False,False
0 days 00:00:21.000000000,26,1,L,D,1.0,2.0,1064.0,1368.0,101.0,415.0,176.0,0,False,False,0,False,False
0 days 00:00:21.200000000,26,1,L,D,1.0,2.0,1081.0,1385.0,102.0,453.0,171.0,0,False,False,0,False,False
0 days 00:00:21.400000000,26,1,L,D,1.0,2.0,1099.0,1403.0,103.0,482.0,173.0,0,False,False,0,False,False
0 days 00:00:21.600000000,26,1,L,D,1.0,2.0,1035.0,1339.0,98.0,392.0,172.0,0,False,False,0,False,False
0 days 00:00:21.800000000,26,1,L,D,1.0,2.0,991.0,1295.0,96.0,411.0,174.0,0,False,False,0,False,False
0 days 00:00:22.000000000,26,1,L,D,1.0,2.0,1005.0,1309.0,97.0,410.0,173.0,0,False,False,0,False,False
0 days 00:00:22.200000000,26,1,L,D,1.0,2.0,1015.0,1319.0,98.0,423.0,170.0,0,False,False,0,False,False
0 days 00:00:22.400000000,26,1,L,D,1.0,2.0,1019.0,1323.0,99.0,416.0,171.0,0,False,False,0,False,False
0 days 00:00:22.600000000,26,1,L,D,1.0,2.0,1015.0,1319.0,98.0,417.0,182.0,0,False,False,0,False,False
0 days 00:00:22.800000000,26,1,L,D,1.0,2.0,1049.0,1353.0,100.0,451.0,170.0,0,False,False,0,False,False
0 days 00:00:23.000000000,26,1,L,D,1.0,2.0,1086.0,1390.0,102.0,434.0,178.0,0,False,False,0,False,False
0 days 00:00:23.200000000,26,1,L,D,1.0,2.0,1043.0,1347.0,100.0,405.0,176.0,0,False,False,0,False,False
0 days 00:00:23.400000000,26,1,L,D,1.0,2.0,999.0,1303.0,97.0,418.0,182.0,0,False,False,0,False,False
0 days 00:00:23.600000000,26,1,L,D,1.0,2.0,1023.0,1327.0,99.0,425.0,166.0,0,False,False,0,False,False
0 days 00:00:23.800000000,26,1,L,D,1.0,2.0,1052.0,1356.0,101.0,436.0,179.0,0,False,False,0,False,False
0 days 00:00:24.000000000,26,1,L,D,1.0,2.0,1032.0,1336.0,100.0,405.0,167.0,0,False,False,0,False,False
0 days 00:00:24.200000000,26,1,L,D,1.0,2.0,991.0,1295.0,97.0,395.0,163.0,0,False,False,0,False,False
0 days 00:00:24.400000000,26,1,L,D,1.0,2.0,998.0,1302.0,97.0,419.0,182.0,0,False,False,0,False,False
0 days 00:00:24.600000000,26,1,L,D,1.0,2.0,1023.0,1327.0,98.0,410.0,181.0,0,False,False,0,False,False
0 days 00:00:24.800000000,26,1,L,D,1.0,2.0,1024.0,1328.0,99.0,428.0,169.0,0,False,False,0,False,False
0 days 00:00:25.000000000,26,1,L,D,1.0,2.0,1045.0,1349.0,99.0,430.0,180.0,0,False,False,0,False,False
0 days 00:00:25.200000000,26,1,L,D,1.0,2.0,1100.0,1404.0,103.0,472.0,183.0,0,False,False,0,False,False
0 days 00:00:25.400000000,26,1,L,D,1.0,2.0,1148.0,1452.0,107.0,504.0,178.0,0,False,False,0,False,False
0 days 00:00:25.600000000,26,1,L,D,1.0,2.0,1158.0,1462.0,107.0,493.0,176.0,0,False,False,0,False,False
0 days 00:00:25.800000000,26,1,L,D,1.0,2.0,1163.0,1467.0,108.0,476.0,183.0,0,False,False,0,False,False
0 days 00:00:26.000000000,26,1,L,D,1.0,2.0,1163.0,1467.0,108.0,490.0,171.0,0,False,False,0,False,False
0 days 00:00:26.200000000,26,1,L,D,1.0,2.0,1157.0,1461.0,107.0,481.0,181.0,0,False,False,0,False,False
0 days 00:00:26.400000000,26,1,L,D,1.0,2.0,1161.0,1465.0,108.0,483.0,187.0,0,False,False,0,False,False
0 days 00:00:26.600000000,26,1,L,D,1.0,2.0,1073.0,1377.0,102.0,382.0,182.0,0,False,False,0,False,False
0 days 00:00:26.800000000,26,1,L,D,1.0,2.0,1004.0,1308.0,97.0,416.0,164.0,0,False,False,0,False,False
0 days 00:00:27.000000000,26,1,L,D,1.0,2.0,1031.0,1335.0,99.0,410.0,187.0,0,False,False,0,False,False
0 days 00:00:27.200000000,26,1,L,D,1.0,2.0,1031.0,1335.0,99.0,417.0,176.0,0,False,False,0,False,False
0 days 00:00:27.400000000,26,1,L,D,1.0,2.0,1004.0,1308.0,97.0,380.0,178.0,0,False,False,0,False,False
0 days 00:00:27.600000000,26,1,L,D,1.0,2.0,1013.0,1317.0,98.0,415.0,166.0,0,False,False,0,False,False
0 days 00:00:27.800000000,26,1,L,D,1.0,2.0,1079.0,1383.0,102.0,476.0,173.0,0,False,False,0,False,False
0 days 00:00:28.000000000,26,1,L,D,1.0,2.0,1093.0,1397.0,103.0,431.0,185.0,0,False,False,0,False,False
0 days 00:00:28.200000000,26,1,L,D,1.0,2.0,1086.0,1390.0,103.0,470.0,181.0,0,False,False,0,False,False
0 days 00:00:28.400000000,26,1,L,D,1.0,2.0,1087.0,1391.0,103.0,448.0,183.0,0,False,False,0,False,False
0 days 00:00:28.600000000,26,1,L,D,1.0,2.0,1066.0,1370.0,102.0,447.0,186.0,0,False,False,0,False,False
0 days 00:00:28.800000000,26,1,L,D,1.0,2.0,1064.0,1368.0,102.0,450.0,180.0,0,False,False,0,False,False
0 days 00:00:29.000000000,26,1,L,D,1.0,2.0,1077.0,1381.0,102.0,473.0,180.0,0,False,False,0,False,False
0 days 00:00:29.200000000,26,1,L,D,1.0,2.0,1036.0,1340.0,99.0,406.0,176.0,0,False,False,0,False,False
0 days 00:00:29.400000000,26,1,L,D,1.0,2.0,1012.0,1316.0,97.0,434.0,183.0,0,False,False,0,False,False
0 days 00:00:29.600000000,26,1,L,D,1.0,2.0,1072.0,1376.0,101.0,461.0,185.0,0,False,False,0,False,False
0 days 00:00:29.800000000,26,1,L,D,1.0,2.0,1099.0,1403.0,103.0,432.0,181.0,0,False,False,0,False,False
0 days 00:00:30.000000000,26,1,L,D,1.0,2.0,1074.0,1378.0,101.0,440.0,185.0,0,False,False,0,False,False
0 days 00:00:30.200000000,26,1,L,D,1.0,2.0,1071.0,1375.0,101.0,450.0,165.0,0,False,False,0,False,False
0 days 00:00:30.400000000,26,1,L,D,1.0,2.0,1122.0,1426.0,104.0,506.0,182.0,0,False,False,0,False,False
0 days 00:00:30.600000000,26,1,L,D,1.0,2.0,1141.0,1445.0,106.0,460.0,175.0,0,False,False,0,False,False
0 days 00:00:30.800000000,26,1,L,D,1.0,2.0,1138.0,1442.0,106.0,494.0,174.0,0,False,False,0,False,False
0 days 00:00:31.000000000,26,1,L,D,1.0,2.0,1142.0,1446.0,107.0,466.0,183.0,0,False,False,0,False,False
0 days 00:00:31.200000000,26,1,L,D,1.0,2.0,1108.0,1412.0,104.0,443.0,192.0,0,False,False,0,False,False
0 days 00:00:31.400000000,26,1,L,D,1.0,2.0,1096.0,1400.0,103.0,462.0,178.0,0,False,False,0,False,False
0 days 00:00:31.600000000,26,1,L,D,1.0,2.0,1111.0,1415.0,104.0,472.0,165.0,0,False,False,0,False,False
0 days 00:00:31.800000000,26,1,L,D,1.0,2.0,1063.0,1367.0,101.0,404.0,184.0,0,False,False,0,False,False
0 days 00:00:32.000000000,26,1,L,D,1.0,2.0,1019.0,1323.0,98.0,430.0,180.0,0,False,False,0,False,False
0 days 00:00:32.200000000,26,1,L,D,1.0,2.0,1033.0,1337.0,99.0,418.0,182.0,0,False,False,0,False,False
0 days 00:00:32.400000000,26,1,L,D,1.0,2.0,1034.0,1338.0,98.0,439.0,176.0,0,False,False,0,False,False
0 days 00:00:32.600000000,26,1,L,D,1.0,2.0,1042.0,1346.0,100.0,438.0,173.0,0,False,False,0,False,False
0 days 00:00:32.800000000,26,1,L,D,1.0,2.0,1026.0,1330.0,99.0,414.0,166.0,0,False,False,0,False,False
0 days 00:00:33.000000000,26,1,L,D,1.0,2.0,1015.0,1319.0,98.0,429.0,172.0,0,False,False,0,False,False
0 days 00:00:33.200000000,26,1,L,D,1.0,2.0,1031.0,1335.0,99.0,419.0,175.0,0,False,False,0,False,False
0 days 00:00:33.400000000,26,1,L,D,1.0,2.0,1042.0,1346.0,100.0,433.0,181.0,0,False,False,0,False,False
0 days 00:00:33.600000000,26,1,L,D,1.0,2.0,1061.0,1365.0,100.0,441.0,169.0,0,False,False,0,False,False
0 days 00:00:33.800000000,26,1,L,D,1.0,2.0,1058.0,1362.0,100.0,426.0,169.0,0,False,False,0,False,False
0 days 00:00:34.000000000,26,1,L,D,1.0,2.0,1043.0,1347.0,100.0,437.0,181.0,0,False,False,0,False,False
0 days 00:00:34.200000000,26,1,L,D,1.0,2.0,1033.0,1337.0,99.0,410.0,176.0,0,False,False,0,False,False
0 days 00:00:34.400000000,26,1,L,D,1.0,2.0,1018.0,1322.0,98.0,394.0,170.0,0,False,False,0,False,False
0 days 00:00:34.600000000,26,1,L,D,1.0,2.0,1051.0,1355.0,100.0,452.0,186.0,0,False,False,0,False,False
0 days 00:00:34.800000000,26,1,L,D,1.0,2.0,1069.0,1373.0,100.0,445.0,184.0,0,False,False,0,False,False
0 days 00:00:35.000000000,26,1,L,D,1.0,2.0,1047.0,1351.0,99.0,427.0,176.0,0,False,False,0,False,False
0 days 00:00:35.200000000,26,1,L,D,1.0,2.0,1055.0,1359.0,100.0,439.0,189.0,0,False,False,0,False,False
0 days 00:00:35.400000000,26,1,L,D,1.0,2.0,1083.0,1387.0,103.0,439.0,170.0,0,False,False,0,False,False
0 days 00:00:35.600000000,26,1,L,D,1.0,2.0,1107.0,1411.0,104.0,449.0,187.0,0,False,False,0,False,False
0 days 00:00:35.800000000,26,1,L,D,1.0,2.0,1103.0,1407.0,104.0,465.0,184.0,0,False,False,0,False,False
0 days 00:00:36.000000000,26,1,L,D,1.0,2.0,1093.0,1397.0,103.0,451.0,179.0,0,False,False,0,False,False
0 days 00:00:36.200000000,26,1,L,D,1.0,2.0,1077.0,1381.0,102.0,430.0,179.0,0,False,False,0,False,False
0 days 00:00:36.400000000,26,1,L,D,1.0,2.0,1070.0,1374.0,102.0,462.0,174.0,0,False,False,0,False,False
0 days 00:00:36.600000000,26,1,L,D,1.0,2.0,1103.0,1407.0,104.0,489.0,176.0,0,False,False,0,False,False
0 days 00:00:36.800000000,26,1,L,D,1.0,2.0,1068.0,1372.0,102.0,420.0,169.0,0,False,False,0,False,False
0 days 00:00:37.000000000,26,1,L,D,1.0,2.0,989.0,1293.0,96.0,388.0,168.0,0,False,False,0,False,False
0 days 00:00:37.200000000,26,1,L,D,1.0,2.0,993.0,1297.0,96.0,410.0,185.0,0,False,False,0,False,False
0 days 00:00:37.400000000,26,1,L,D,1.0,2.0,1026.0,1330.0,98.0,422.0,167.0,0,False,False,0,False,False
0 days 00:00:37.600000000,26,1,L,D,1.0,2.0,1022.0,1326.0,97.0,414.0,170.0,0,False,False,0,False,False
0 days 00:00:37.800000000,26,1,L,D,1.0,2.0,1008.0,1312.0,97.0,400.0,186.0,0,False,False,0,False,False
0 days 00:00:38.000000000,26,1,L,D,1.0,2.0,1039.0,1343.0,99.0,430.0,166.0,0,False,False,0,False,False
0 days 00:00:38.200000000,26,1,L,D,1.0,2.0,1083.0,1387.0,101.0,450.0,179.0,0,False,False,0,False,False
0 days 00:00:38.400000000,26,1,L,D,1.0,2.0,1086.0,1390.0,102.0,438.0,178.0,0,False,False,0,False,False
0 days 00:00:38.600000000,26,1,L,D,1.0,2.0,1088.0,1392.0,102.0,442.0,169.0,0,False,False,0,False,False
0 days 00:00:38.800000000,26,1,L,D,1.0,2.0,1102.0,1406.0,103.0,462.0,181.0,0,False,False,0,False,False
0 days 00:00:39.000000000,26,1,L,D,1.0,2.0,1111.0,1415.0,104.0,452.0,184.0,0,False,False,0,False,False
0 days 00:00:39.200000000,26,1,L,D,1.0,2.0,1145.0,1449.0,107.0,508.0,174.0,0,False,False,0,False,False
0 days 00:00:39.400000000,26,1,L,D,1.0,2.0,1081.0,1385.0,102.0,372.0,178.0,0,False,False,0,False,False
0 days 00:00:39.600000000,26,1,L,D,1.0,2.0,1011.0,1315.0,97.0,419.0,179.0,0,False,False,0,False,False
0 days 00:00:39.800000000,26,1,L,D,1.0,2.0,1062.0,1366.0,101.0,469.0,178.0,0,False,False,0,False,False
0 days 00:00:40.000000000,26,1,L,D,1.0,2.0,1054.0,1358.0,100.0,407.0,179.0,0,False,False,0,False,False
0 days 00:00:40.200000000,26,1,L,D,1.0,2.0,1016.0,1320.0,98.0,427.0,185.0,0,False,False,0,False,False
0 days 00:00:40.400000000,26,1,L,D,1.0,2.0,1059.0,1363.0,101.0,444.0,173.0,0,False,False,0,False,False
0 days 00:00:40.600000000,26,1,L,D,1.0,2.0,1083.0,1387.0,102.0,423.0,179.0,0,False,False,0,False,False
0 days 00:00:40.800000000,26,1,L,D,1.0,2.0,1078.0,1382.0,102.0,450.0,181.0,0,False,False,0,False,False
0 days 00:00:41.000000000,26,1,L,D,1.0,2.0,1095.0,1399.0,103.0,443.0,168.0,0,False,False,0,False,False
0 days 00:00:41.200000000,26,1,L,D,1.0,2.0,1077.0,1381.0,102.0,431.0,181.0,0,False,False,0,False,False
0 days 00:00:41.400000000,26,1,L,D,1.0,2.0,1046.0,1350.0,100.0,434.0,184.0,0,False,False,0,False,False
0 days 00:00:41.600000000,26,1,L,D,1.0,2.0,1037.0,1341.0,99.0,436.0,178.0,0,False,False,0,False,False
0 days 00:00:41.800000000,26,1,L,D,1.0,2.0,1059.0,1363.0,101.0,456.0,175.0,0,False,False,0,False,False
0 days 00:00:42.000000000,26,1,L,D,1.0,2.0,1012.0,1316.0,97.0,401.0,169.0,0,False,False,0,False,False
0 days 00:00:42.200000000,26,1,L,D,1.0,2.0,972.0,1276.0,95.0,396.0,164.0,0,False,False,0,False,False
0 days 00:00:42.400000000,26,1,L,D,1.0,2.0,1011.0,1315.0,98.0,424.0,185.0,0,False,False,0,False,False
0 days 00:00:42.600000000,26,1,L,D,1.0,2.0,1011.0,1315.0,97.0,396.0,179.0,0,False,False,0,False,False
0 days 00:00:42.800000000,26,1,L,D,1.0,2.0,1000.0,1304.0,97.0,388.0,178.0,0,False,False,0,False,False
0 days 00:00:43.000000000,26,1,L,D,1.0,2.0,1013.0,1317.0,98.0,420.0,181.0,0,False,False,0,False,False
