package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:00:04.000000000,26,1,L,D,1.0,2.0,360.0,636.0,116.0,243.0,106.0,0,False,False,0,False,False
0 days 00:00:04.200000000,26,1,L,D,1.0,2.0,363.0,639.0,117.0,253.0,91.0,0,False,False,0,False,False
0 days 00:00:04.400000000,26,1,L,D,1.0,2.0,366.0,642.0,117.0,250.0,116.0,0,False,False,0,False,False
0 days 00:00:04.600000000,26,1,L,D,1.0,2.0,366.0,642.0,116.0,249.0,108.0,0,False,False,0,False,False
0 days 00:00:04.800000000,26,1,L,D,1.0,2.0,369.0,645.0,117.0,247.0,104.0,0,False,False,0,False,False
0 days 00:00:05.000000000,26,1,L,D,1.0,2.0,361.0,637.0,116.0,244.0,106.0,0,False,False,0,False,False
0 days 00:00:05.200000000,26,1,L,D,1.0,2.0,348.0,624.0,115.0,238.0,98.0,0,False,False,0,False,False
0 days 00:00:05.400000000,26,1,L,D,1.0,2.0,348.0,624.0,115.0,244.0,104.0,0,False,False,0,False,False
0 days 00:00:05.600000000,26,1,L,D,1.0,2.0,359.0,635.0,115.0,254.0,110.0,0,False,False,0,False,False
0 days 00:00:05.800000000,26,1,L,D,1.0,2.0,358.0,634.0,115.0,245.0,103.0,0,False,False,0,False,False
0 days 00:00:06.000000000,26,1,L,D,1.0,2.0,363.0,639.0,115.0,252.0,102.0,0,False,False,0,False,False
0 days 00:00:06.200000000,26,1,L,D,1.0,2.0,376.0,652.0,116.0,253.0,108.0,0,False,False,0,False,False
0 days 00:00:06.400000000,26,1,L,D,1.0,2.0,377.0,653.0,115.0,252.0,106.0,0,False,False,0,False,False
0 days 00:00:06.600000000,26,1,L,D,1.0,2.0,368.0,644.0,114.0,246.0,107.0,0,False,False,0,False,False
0 days 00:00:06.800000000,26,1,L,D,1.0,2.0,371.0,647.0,115.0,251.0,112.0,0,False,False,0,False,False
0 days 00:00:07.000000000,26,1,L,D,1.0,2.0,380.0,656.0,115.0,260.0,119.0,0,False,False,0,False,False
0 days 00:00:07.200000000,26,1,L,D,1.0,2.0,370.0,646.0,114.0,252.0,119.0,0,False,False,0,False,False
0 days 00:00:07.400000000,26,1,L,D,1.0,2.0,355.0,631.0,113.0,246.0,104.0,0,False,False,0,False,False
0 days 00:00:07.600000000,26,1,L,D,1.0,2.0,338.0,614.0,112.0,237.0,69.0,0,False,False,0,False,False
0 days 00:00:07.800000000,26,1,L,D,1.0,2.0,324.0,600.0,112.0,234.0,73.0,0,False,False,0,False,False
0 days 00:00:08.000000000,26,1,L,D,1.0,2.0,320.0,596.0,111.0,243.0,79.0,0,False,False,0,False,False
0 days 00:00:08.200000000,26,1,L,D,1.0,2.0,323.0,599.0,110.0,238.0,75.0,0,False,False,0,False,False
0 days 00:00:08.400000000,26,1,L,D,1.0,2.0,321.0,597.0,111.0,226.0,77.0,0,False,False,0,False,False
0 days 00:00:08.600000000,26,1,L,D,1.0,2.0,311.0,587.0,111.0,234.0,72.0,0,False,False,0,False,False
0 days 00:00:08.800000000,26,1,L,D,1.0,2.0,319.0,595.0,111.0,226.0,90.0,0,False,False,0,False,False
0 days 00:00:09.000000000,26,1,L,D,1.0,2.0,328.0,604.0,112.0,243.0,79.0,0,False,False,0,False,False
0 days 00:00:09.200000000,26,1,L,D,1.0,2.0,327.0,603.0,112.0,224.0,90.0,0,False,False,0,False,False
0 days 00:00:09.400000000,26,1,L,D,1.0,2.0,320.0,596.0,112.0,245.0,74.0,0,False,False,0,False,False
0 days 00:00:09.600000000,26,1,L,D,1.0,2.0,317.0,593.0,111.0,241.0,77.0,0,False,False,0,False,False
0 days 00:00:09.800000000,26,1,L,D,1.0,2.0,322.0,598.0,111.0,247.0,73.0,0,False,False,0,False,False
0 days 00:00:10.000000000,26,1,L,D,1.0,2.0,322.0,598.0,111.0,247.0,77.0,0,False,False,0,False,False
0 days 00:00:10.200000000,26,1,L,D,1.0,2.0,311.0,587.0,110.0,230.0,70.0,0,False,False,0,False,False
0 days 00:00:10.400000000,26,1,L,D,1.0,2.0,311.0,587.0,110.0,250.0,83.0,0,False,False,0,False,False
0 days 00:00:10.600000000,26,1,L,D,1.0,2.0,332.0,608.0,111.0,250.0,79.0,0,False,False,0,False,False
0 days 00:00:10.800000000,26,1,L,D,1.0,2.0,327.0,603.0,111.0,228.0,77.0,0,False,False,0,False,False
0 days 00:00:11.000000000,26,1,L,D,1.0,2.0,321.0,597.0,111.0,233.0,77.0,0,False,False,0,False,False
0 days 00:00:11.200000000,26,1,L,D,1.0,2.0,316.0,592.0,111.0,237.0,63.0,0,False,False,0,False,False
0 days 00:00:11.400000000,26,1,L,D,1.0,2.0,317.0,593.0,110.0,240.0,93.0,0,False,False,0,False,False
0 days 00:00:11.600000000,26,1,L,D,1.0,2.0,325.0,601.0,112.0,249.0,81.0,0,False,False,0,False,False
0 days 00:00:11.800000000,26,1,L,D,1.0,2.0,328.0,604.0,112.0,250.0,85.0,0,False,False,0,False,False
0 days 00:00:12.000000000,26,1,L,D,1.0,2.0,335.0,611.0,113.0,241.0,90.0,0,False,False,0,False,False
0 days 00:00:12.200000000,26,1,L,D,1.0,2.0,334.0,610.0,113.0,241.0,87.0,0,False,False,0,False,False
0 days 00:00:12.400000000,26,1,L,D,1.0,2.0,325.0,601.0,112.0,234.0,76.0,0,False,False,0,False,False
0 days 00:00:12.600000000,26,1,L,D,1.0,2.0,322.0,598.0,112.0,242.0,90.0,0,False,False,0,False,False
0 days 00:00:12.800000000,26,1,L,D,1.0,2.0,316.0,592.0,111.0,232.0,68.0,0,False,False,0,False,False
0 days 00:00:13.000000000,26,1,L,D,1.0,2.0,310.0,586.0,110.0,241.0,67.0,0,False,False,0,False,False
0 days 00:00:13.200000000,26,1,L,D,1.0,2.0,317.0,593.0,111.0,230.0,83.0,0,False,False,0,False,False
0 days 00:00:13.400000000,26,1,L,D,1.0,2.0,315.0,591.0,112.0,235.0,85.0,0,False,False,0,False,False
0 days 00:00:13.600000000,26,1,L,D,1.0,2.0,320.0,596.0,112.0,234.0,88.0,0,False,False,0,False,False
0 days 00:00:13.800000000,26,1,L,D,1.0,2.0,323.0,599.0,112.0,239.0,66.0,0,False,False,0,False,False
0 days 00:00:14.000000000,26,1,L,D,1.0,2.0,328.0,604.0,112.0,240.0,85.0,0,False,False,0,False,False
0 days 00:00:14.200000000,26,1,L,D,1.0,2.0,341.0,617.0,113.0,244.0,98.0,0,False,False,0,False,False
0 days 00:00:14.400000000,26,1,L,D,1.0,2.0,343.0,619.0,113.0,254.0,101.0,0,False,False,0,False,False
0 days 00:00:14.600000000,26,1,L,D,1.0,2.0,344.0,620.0,113.0,251.0,85.0,0,False,False,0,False,False
0 days 00:00:14.800000000,26,1,L,D,1.0,2.0,330.0,606.0,112.0,229.0,68.0,0,False,False,0,False,False
0 days 00:00:15.000000000,26,1,L,D,1.0,2.0,304.0,580.0,110.0,244.0,66.0,0,False,False,0,False,False
0 days 00:00:15.200000000,26,1,L,D,1.0,2.0,308.0,584.0,111.0,250.0,84.0,0,False,False,0,False,False
0 days 00:00:15.400000000,26,1,L,D,1.0,2.0,310.0,586.0,111.0,229.0,65.0,0,False,False,0,False,False
0 days 00:00:15.600000000,26,1,L,D,1.0,2.0,302.0,578.0,111.0,243.0,66.0,0,False,False,0,False,False
0 days 00:00:15.800000000,26,1,L,D,1.0,2.0,316.0,592.0,112.0,238.0,84.0,0,False,False,0,False,False
0 days 00:00:16.000000000,26,1,L,D,1.0,2.0,329.0,605.0,113.0,239.0,86.0,0,False,False,0,False,False
0 days 00:00:16.200000000,26,1,L,D,1.0,2.0,326.0,602.0,113.0,245.0,76.0,0,False,False,0,False,False
0 days 00:00:16.400000000,26,1,L,D,1.0,2.0,322.0,598.0,112.0,242.0,96.0,0,False,False,0,False,False
0 days 00:00:16.600000000,26,1,L,D,1.0,2.0,330.0,606.0,113.0,242.0,91.0,0,False,False,0,False,False
0 days 00:00:16.800000000,26,1,L,D,1.0,2.0,321.0,597.0,113.0,224.0,81.0,0,False,False,0,False,False
0 days 00:00:17.000000000,26,1,L,D,1.0,2.0,318.0,594.0,113.0,235.0,80.0,0,False,False,0,False,False
0 days 00:00:17.200000000,26,1,L,D,1.0,2.0,319.0,595.0,113.0,232.0,77.0,0,False,False,0,False,False
0 days 00:00:17.400000000,26,1,L,D,1.0,2.0,303.0,579.0,112.0,237.0,76.0,0,False,False,0,False,False
0 days 00:00:17.600000000,26,1,L,D,1.0,2.0,310.0,586.0,112.0,244.0,80.0,0,False,False,0,False,False
0 days 00:00:17.800000000,26,1,L,D,1.0,2.0,311.0,587.0,112.0,232.0,69.0,0,False,False,0,False,False
0 days 00:00:18.000000000,26,1,L,D,1.0,2.0,295.0,571.0,111.0,227.0,71.0,0,False,False,0,False,False
0 days 00:00:18.200000000,26,1,L,D,1.0,2.0,293.0,569.0,111.0,229.0,76.0,0,False,False,0,False,False
0 days 00:00:18.400000000,26,1,L,D,1.0,2.0,295.0,571.0,111.0,225.0,72.0,0,False,False,0,False,False
0 days 00:00:18.600000000,26,1,L,D,1.0,2.0,301.0,577.0,111.0,227.0,69.0,0,False,False,0,False,False
0 days 00:00:18.800000000,26,1,L,D,1.0,2.0,301.0,577.0,112.0,226.0,67.0,0,False,False,0,False,False
0 days 00:00:19.000000000,26,1,L,D,1.0,2.0,285.0,561.0,110.0,226.0,63.0,0,False,False,0,False,False
0 days 00:00:19.200000000,26,1,L,D,1.0,2.0,285.0,561.0,110.0,242.0,67.0,0,False,False,0,False,False
0 days 00:00:19.400000000,26,1,L,D,1.0,2.0,307.0,583.0,112.0,232.0,87.0,0,False,False,0,False,False
0 days 00:00:19.600000000,26,1,L,D,1.0,2.0,306.0,582.0,112.0,234.0,78.0,0,False,False,0,False,False
0 days 00:00:19.800000000,26,1,L,D,1.0,2.0,306.0,582.0,112.0,234.0,73.0,0,False,False,0,False,False
0 days 00:00:20.000000000,26,1,L,D,1.0,2.0,312.0,588.0,113.0,247.0,61.0,0,False,False,0,False,False
0 days 00:00:20.200000000,26,1,L,D,1.0,2.0,319.0,595.0,114.0,236.0,91.0,0,False,False,0,False,False
0 days 00:00:20.400000000,26,1,L,D,1.0,2.0,324.0,600.0,115.0,236.0,62.0,0,False,False,0,False,False
0 days 00:00:20.600000000,26,1,L,D,1.0,2.0,313.0,589.0,114.0,231.0,77.0,0,False,False,0,False,False
0 days 00:00:20.800000000,26,1,L,D,1.0,2.0,298.0,574.0,113.0,233.0,56.0,0,False,False,0,False,False
0 days 00:00:21.000000000,26,1,L,D,1.0,2.0,292.0,568.0,112.0,233.0,71.0,0,False,False,0,False,False
0 days 00:00:21.200000000,26,1,L,D,1.0,2.0,299.0,575.0,112.0,227.0,76.0,0,False,False,0,False,False
0 days 00:00:21.400000000,26,1,L,D,1.0,2.0,304.0,580.0,112.0,228.0,66.0,0,False,False,0,False,False
0 days 00:00:21.600000000,26,1,L,D,1.0,2.0,312.0,588.0,114.0,234.0,81.0,0,False,False,0,False,False
0 days 00:00:21.800000000,26,1,L,D,1.0,2.0,307.0,583.0,114.0,235.0,62.0,0,False,False,0,False,False
0 days 00:00:22.000000000,26,1,L,D,1.0,2.0,298.0,574.0,113.0,236.0,68.0,0,False,False,0,False,False
0 days 00:00:22.200000000,26,1,L,D,1.0,2.0,311.0,587.0,114.0,232.0,70.0,0,False,False,0,False,False
0 days 00:00:22.400000000,26,1,L,D,1.0,2.0,311.0,587.0,114.0,236.0,66.0,0,False,False,0,False,False
0 days 00:00:22.600000000,26,1,L,D,1.0,2.0,299.0,575.0,112.0,230.0,60.0,0,False,False,0,False,False
0 days 00:00:22.800000000,26,1,L,D,1.0,2.0,300.0,576.0,113.0,246.0,76.0,0,False,False,0,False,False
0 days 00:00:23.000000000,26,1,L,D,1.0,2.0,302.0,578.0,113.0,230.0,62.0,0,False,False,0,False,False
0 days 00:00:23.200000000,26,1,L,D,1.0,2.0,279.0,555.0,112.0,232.0,53.0,0,False,False,0,False,False
0 days 00:00:23.400000000,26,1,L,D,1.0,2.0,289.0,565.0,112.0,232.0,76.0,0,False,False,0,False,False
0 days 00:00:23.600000000,26,1,L,D,1.0,2.0,297.0,573.0,112.0,230.0,66.0,0,False,False,0,False,False
0 days 00:00:23.800000000,26,1,L,D,1.0,2.0,311.0,587.0,114.0,239.0,56.0,0,False,False,0,False,False
0 days 00:00:24.000000000,26,1,L,D,1.0,2.0,326.0,602.0,115.0,235.0,76.0,0,False,False,0,False,False
0 days 00:00:24.200000000,26,1,L,D,1.0,2.0,319.0,595.0,114.0,236.0,83.0,0,False,False,0,False,False
0 days 00:00:24.400000000,26,1,L,D,1.0,2.0,309.0,585.0,113.0,233.0,77.0,0,False,False,0,False,False
0 days 00:00:24.600000000,26,1,L,D,1.0,2.0,307.0,583.0,114.0,229.0,70.0,0,False,False,0,False,False
0 days 00:00:24.800000000,26,1,L,D,1.0,2.0,299.0,575.0,113.0,226.0,70.0,0,False,False,0,False,False
0 days 00:00:25.000000000,26,1,L,D,1.0,2.0,296.0,572.0,113.0,243.0,60.0,0,False,False,0,False,False
0 days 00:00:25.200000000,26,1,L,D,1.0,2.0,304.0,580.0,113.0,235.0,68.0,0,False,False,0,False,False
0 days 00:00:25.400000000,26,1,L,D,1.0,2.0,307.0,583.0,113.0,247.0,76.0,0,False,False,0,False,False
0 days 00:00:25.600000000,26,1,L,D,1.0,2.0,302.0,578.0,113.0,233.0,62.0,0,False,False,0,False,False
0 days 00:00:25.800000000,26,1,L,D,1.0,2.0,302.0,578.0,114.0,234.0,68.0,0,False,False,0,False,False
0 days 00:00:26.000000000,26,1,L,D,1.0,2.0,286.0,562.0,113.0,235.0,40.0,0,False,False,0,False,False
0 days 00:00:26.200000000,26,1,L,D,1.0,2.0,287.0,563.0,113.0,241.0,74.0,0,False,False,0,False,False
0 days 00:00:26.400000000,26,1,L,D,1.0,2.0,305.0,581.0,114.0,238.0,80.0,0,False,False,0,False,False
0 days 00:00:26.600000000,26,1,L,D,1.0,2.0,309.0,585.0,114.0,241.0,84.0,0,False,False,0,False,False
0 days 00:00:26.800000000,26,1,L,D,1.0,2.0,312.0,588.0,114.0,239.0,70.0,0,False,False,0,False,False
0 days 00:00:27.000000000,26,1,L,D,1.0,2.0,318.0,594.0,115.0,244.0,77.0,0,False,False,0,False,False
0 days 00:00:27.200000000,26,1,L,D,1.0,2.0,330.0,606.0,116.0,239.0,87.0,0,False,False,0,False,False
0 days 00:00:27.400000000,26,1,L,D,1.0,2.0,316.0,592.0,114.0,234.0,79.0,0,False,False,0,False,False
0 days 00:00:27.600000000,26,1,L,D,1.0,2.0,316.0,592.0,114.0,237.0,81.0,0,False,False,0,False,False
0 days 00:00:27.800000000,26,1,L,D,1.0,2.0,318.0,594.0,115.0,236.0,89.0,0,False,False,0,False,False
0 days 00:00:28.000000000,26,1,L,D,1.0,2.0,300.0,576.0,113.0,222.0,82.0,0,False,False,0,False,False
0 days 00:00:28.200000000,26,1,L,D,1.0,2.0,307.0,583.0,115.0,237.0,72.0,0,False,False,0,False,False
0 days 00:00:28.400000000,26,1,L,D,1.0,2.0,321.0,597.0,116.0,237.0,72.0,0,False,False,0,False,False
0 days 00:00:28.600000000,26,1,L,D,1.0,2.0,310.0,586.0,115.0,231.0,65.0,0,False,False,0,False,False
0 days 00:00:28.800000000,26,1,L,D,1.0,2.0,297.0,573.0,114.0,236.0,67.0,0,False,False,0,False,False
0 days 00:00:29.000000000,26,1,L,D,1.0,2.0,298.0,574.0,114.0,225.0,64.0,0,False,False,0,False,False
0 days 00:00:29.200000000,26,1,L,D,1.0,2.0,306.0,582.0,115.0,242.0,80.0,0,False,False,0,False,False
0 days 00:00:29.400000000,26,1,L,D,1.0,2.0,309.0,585.0,115.0,243.0,66.0,0,False,False,0,False,False
0 days 00:00:29.600000000,26,1,L,D,1.0,2.0,318.0,594.0,115.0,241.0,90.0,0,False,False,0,False,False
0 days 00:00:29.800000000,26,1,L,D,1.0,2.0,323.0,599.0,115.0,231.0,78.0,0,False,False,0,False,False
0 days 00:00:30.000000000,26,1,L,D,1.0,2.0,314.0,590.0,115.0,227.0,82.0,0,False,False,0,False,False
0 days 00:00:30.200000000,26,1,L,D,1.0,2.0,308.0,584.0,115.0,234.0,76.0,0,False,False,0,False,False
0 days 00:00:30.400000000,26,1,L,D,1.0,2.0,306.0,582.0,114.0,241.0,75.0,0,False,False,0,False,False
0 days 00:00:30.600000000,26,1,L,D,1.0,2.0,303.0,579.0,114.0,228.0,77.0,0,False,False,0,False,False
0 days 00:00:30.800000000,26,1,L,D,1.0,2.0,302.0,578.0,114.0,233.0,75.0,0,False,False,0,False,False
0 days 00:00:31.000000000,26,1,L,D,1.0,2.0,303.0,579.0,114.0,231.0,67.0,0,False,False,0,False,False
0 days 00:00:31.200000000,26,1,L,D,1.0,2.0,305.0,581.0,114.0,238.0,78.0,0,False,False,0,False,False
0 days 00:00:31.400000000,26,1,L,D,1.0,2.0,310.0,586.0,114.0,241.0,62.0,0,False,False,0,False,False
0 days 00:00:31.600000000,26,1,L,D,1.0,2.0,311.0,587.0,114.0,232.0,80.0,0,False,False,0,False,False
0 days 00:00:31.800000000,26,1,L,D,1.0,2.0,303.0,579.0,114.0,236.0,79.0,0,False,False,0,False,False
0 days 00:00:32.000000000,26,1,L,D,1.0,2.0,311.0,587.0,114.0,236.0,84.0,0,False,False,0,False,False
0 days 00:00:32.200000000,26,1,L,D,1.0,2.0,313.0,589.0,114.0,238.0,77.0,0,False,False,0,False,False
0 days 00:00:32.400000000,26,1,L,D,1.0,2.0,303.0,579.0,113.0,241.0,64.0,0,False,False,0,False,False
0 days 00:00:32.600000000,26,1,L,D,1.0,2.0,297.0,573.0,113.0,242.0,71.0,0,False,False,0,False,False
0 days 00:00:32.800000000,26,1,L,D,1.0,2.0,317.0,593.0,115.0,239.0,75.0,0,False,False,0,False,False
0 days 00:00:33.000000000,26,1,L,D,1.0,2.0,331.0,607.0,116.0,249.0,84.0,0,False,False,0,False,False
0 days 00:00:33.200000000,26,1,L,D,1.0,2.0,324.0,600.0,115.0,235.0,74.0,0,False,False,0,False,False
0 days 00:00:33.400000000,26,1,L,D,1.0,2.0,319.0,595.0,116.0,228.0,84.0,0,False,False,0,False,False
0 days 00:00:33.600000000,26,1,L,D,1.0,2.0,309.0,585.0,115.0,238.0,61.0,0,False,False,0,False,False
0 days 00:00:33.800000000,26,1,L,D,1.0,2.0,303.0,579.0,114.0,234.0,78.0,0,False,False,0,False,False
0 days 00:00:34.000000000,26,1,L,D,1.0,2.0,313.0,589.0,115.0,230.0,77.0,0,False,False,0,False,False
0 days 00:00:34.200000000,26,1,L,D,1.0,2.0,307.0,583.0,115.0,225.0,80.0,0,False,False,0,False,False
0 days 00:00:34.400000000,26,1,L,D,1.0,2.0,314.0,590.0,115.0,239.0,78.0,0,False,False,0,False,False
0 days 00:00:34.600000000,26,1,L,D,1.0,2.0,318.0,594.0,115.0,231.0,88.0,0,False,False,0,False,False
0 days 00:00:34.800000000,26,1,L,D,1.0,2.0,312.0,588.0,115.0,235.0,76.0,0,False,False,0,False,False
0 days 00:00:35.000000000,26,1,L,D,1.0,2.0,323.0,599.0,115.0,248.0,88.0,0,False,False,0,False,False
0 days 00:00:35.200000000,26,1,L,D,1.0,2.0,332.0,608.0,116.0,241.0,72.0,0,False,False,0,False,False
0 days 00:00:35.400000000,26,1,L,D,1.0,2.0,328.0,604.0,116.0,233.0,89.0,0,False,False,0,False,False
0 days 00:00:35.600000000,26,1,L,D,1.0,2.0,316.0,592.0,115.0,233.0,66.0,0,False,False,0,False,False
0 days 00:00:35.800000000,26,1,L,D,1.0,2.0,295.0,571.0,113.0,239.0,65.0,0,False,False,0,False,False
0 days 00:00:36.000000000,26,1,L,D,1.0,2.0,294.0,570.0,113.0,225.0,78.0,0,False,False,0,False,False
0 days 00:00:36.200000000,26,1,L,D,1.0,2.0,293.0,569.0,114.0,231.0,64.0,0,False,False,0,False,False
0 days 00:00:36.400000000,26,1,L,D,1.0,2.0,294.0,570.0,114.0,237.0,63.0,0,False,False,0,False,False
0 days 00:00:36.600000000,26,1,L,D,1.0,2.0,300.0,576.0,114.0,238.0,82.0,0,False,False,0,False,False
0 days 00:00:36.800000000,26,1,L,D,1.0,2.0,308.0,584.0,114.0,231.0,88.0,0,False,False,0,False,False
0 days 00:00:37.000000000,26,1,L,D,1.0,2.0,324.0,600.0,116.0,248.0,72.0,0,False,False,0,False,False
0 days 00:00:37.200000000,26,1,L,D,1.0,2.0,317.0,593.0,115.0,245.0,56.0,0,False,False,0,False,False
0 days 00:00:37.400000000,26,1,L,D,1.0,2.0,296.0,572.0,113.0,244.0,59.0,0,False,False,0,False,False
0 days 00:00:37.600000000,26,1,L,D,1.0,2.0,301.0,577.0,113.0,230.0,69.0,0,False,False,0,False,False
0 days 00:00:37.800000000,26,1,L,D,1.0,2.0,321.0,597.0,115.0,238.0,81.0,0,False,False,0,False,False
0 days 00:00:38.000000000,26,1,L,D,1.0,2.0,325.0,601.0,116.0,245.0,79.0,0,False,False,0,False,False
0 days 00:00:38.200000000,26,1,L,D,1.0,2.0,300.0,576.0,114.0,233.0,54.0,0,False,False,0,False,False
0 days 00:00:38.400000000,26,1,L,D,1.0,2.0,288.0,564.0,113.0,233.0,75.0,0,False,False,0,False,False
0 days 00:00:38.600000000,26,1,L,D,1.0,2.0,309.0,585.0,114.0,229.0,78.0,0,False,False,0,False,False
0 days 00:00:38.800000000,26,1,L,D,1.0,2.0,316.0,592.0,114.0,240.0,75.0,0,False,False,0,False,False
0 days 00:00:39.000000000,26,1,L,D,1.0,2.0,315.0,591.0,115.0,226.0,63.0,0,False,False,0,False,False
0 days 00:00:39.200000000,26,1,L,D,1.0,2.0,328.0,604.0,118.0,242.0,95.0,0,False,False,0,False,False
0 days 00:00:39.400000000,26,1,L,D,1.0,2.0,519.0,795.0,132.0,351.0,166.0,0,False,False,0,False,False
0 days 00:00:39.600000000,26,1,L,D,1.0,2.0,939.0,1215.0,161.0,459.0,182.0,0,False,False,0,False,False
0 days 00:00:39.800000000,26,1,L,D,1.0,2.0,1100.0,1376.0,171.0,407.0,172.0,0,False,False,0,False,False
0 days 00:00:40.000000000,26,1,L,D,1.0,2.0,1006.0,1282.0,159.0,399.0,175.0,0,False,False,0,False,False
0 days 00:00:40.200000000,26,1,L,D,1.0,2.0,986.0,1262.0,154.0,406.0,170.0,0,False,False,0,False,False
0 days 00:00:40.400000000,26,1,L,D,1.0,2.0,976.0,1252.0,150.0,394.0,184.0,0,False,False,0,False,False
0 days 00:00:40.600000000,26,1,L,D,1.0,2.0,1004.0,1280.0,150.0,455.0,171.0,0,False,False,0,False,False
0 days 00:00:40.800000000,26,1,L,D,1.0,2.0,962.0,1238.0,145.0,353.0,165.0,0,False,False,0,False,False
0 days 00:00:41.000000000,26,1,L,D,1.0,2.0,910.0,1186.0,140.0,378.0,174.0,0,False,False,0,False,False
0 days 00:00:41.200000000,26,1,L,D,1.0,2.0,947.0,1223.0,141.0,405.0,170.0,0,False,False,0,False,False
0 days 00:00:41.400000000,26,1,L,D,1.0,2.0,948.0,1224.0,140.0,375.0,173.0,0,False,False,0,False,False
0 days 00:00:41.600000000,26,1,L,D,1.0,2.0,936.0,1212.0,139.0,378.0,182.0,0,False,False,0,False,False
0 days 00:00:41.800000000,26,1,L,D,1.0,2.0,954.0,1230.0,140.0,381.0,167.0,0,False,False,0,False,False
0 days 00:00:42.000000000,26,1,L,D,1.0,2.0,1024.0,1300.0,144.0,429.0,175.0,0,False,False,0,False,False
0 days 00:00:42.200000000,26,1,L,D,1.0,2.0,1073.0,1349.0,147.0,461.0,186.0,0,False,False,0,False,False
0 days 00:00:42.400000000,26,1,L,D,1.0,2.0,1061.0,1337.0,145.0,432.0,178.0,0,False,False,0,False,False
0 days 00:00:42.600000000,26,1,L,D,1.0,2.0,1045.0,1321.0,144.0,420.0,173.0,0,False,False,0,False,False
0 days 00:00:42.800000000,26,1,L,D,1.0,2.0,1047.0,1323.0,143.0,416.0,183.0,0,False,False,0,False,False
0 days 00:00:43.000000000,26,1,L,D,1.0,2.0,1044.0,1320.0,142.0,408.0,168.0,0,False,False,0,False,False
0 days 00:00:43.200000000,26,1,L,D,1.0,2.0,1057.0,1333.0,143.0,452.0,166.0,0,False,False,0,False,False
0 days 00:00:43.400000000,26,1,L,D,1.0,2.0,1008.0,1284.0,139.0,381.0,161.0,0,False,False,0,False,False
0 days 00:00:43.600000000,26,1,L,D,1.0,2.0,952.0,1228.0,135.0,377.0,167.0,0,False,False,0,False,False
0 days 00:00:43.800000000,26,1,L,D,1.0,2.0,1005.0,1281.0,138.0,433.0,173.0,0,False,False,0,False,False
0 days 00:00:44.000000000,26,1,L,D,1.0,2.0,987.0,1263.0,137.0,372.0,173.0,0,False,False,0,False,False
