package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:00:06.400000000,26,1,R,B,1.0,2.0,810.0,1170.0,-133.0,394.0,178.0,0,False,False,0,False,False
0 days 00:00:06.600000000,26,1,R,B,1.0,2.0,782.0,1142.0,-135.0,350.0,184.0,0,False,False,0,False,False
0 days 00:00:06.800000000,26,1,R,B,1.0,2.0,783.0,1143.0,-135.0,386.0,176.0,0,False,False,0,False,False
0 days 00:00:07.000000000,26,1,R,B,1.0,2.0,768.0,1128.0,-136.0,362.0,178.0,0,False,False,0,False,False
0 days 00:00:07.200000000,26,1,R,B,1.0,2.0,744.0,1104.0,-137.0,360.0,182.0,0,False,False,0,False,False
0 days 00:00:07.400000000,26,1,R,B,1.0,2.0,786.0,1146.0,-135.0,385.0,179.0,0,False,False,0,False,False
0 days 00:00:07.600000000,26,1,R,B,1.0,2.0,801.0,1161.0,-134.0,395.0,178.0,0,False,False,0,False,False
0 days 00:00:07.800000000,26,1,R,B,1.0,2.0,823.0,1183.0,-132.0,413.0,187.0,0,False,False,0,False,False
0 days 00:00:08.000000000,26,1,R,B,1.0,2.0,905.0,1265.0,-126.0,477.0,173.0,0,False,False,0,False,False
0 days 00:00:08.200000000,26,1,R,B,1.0,2.0,925.0,1285.0,-124.0,440.0,178.0,0,False,False,0,False,False
0 days 00:00:08.400000000,26,1,R,B,1.0,2.0,853.0,1213.0,-129.0,384.0,176.0,0,False,False,0,False,False
0 days 00:00:08.600000000,26,1,R,B,1.0,2.0,778.0,1138.0,-135.0,364.0,173.0,0,False,False,0,False,False
0 days 00:00:08.800000000,26,1,R,B,1.0,2.0,729.0,1089.0,-139.0,349.0,172.0,0,False,False,0,False,False
0 days 00:00:09.000000000,26,1,R,B,1.0,2.0,718.0,1078.0,-139.0,342.0,171.0,0,False,False,0,False,False
0 days 00:00:09.200000000,26,1,R,B,1.0,2.0,727.0,1087.0,-138.0,353.0,172.0,0,False,False,0,False,False
0 days 00:00:09.400000000,26,1,R,B,1.0,2.0,758.0,1118.0,-136.0,391.0,175.0,0,False,False,0,False,False
0 days 00:00:09.600000000,26,1,R,B,1.0,2.0,738.0,1098.0,-138.0,343.0,177.0,0,False,False,0,False,False
0 days 00:00:09.800000000,26,1,R,B,1.0,2.0,716.0,1076.0,-139.0,361.0,173.0,0,False,False,0,False,False
0 days 00:00:10.000000000,26,1,R,B,1.0,2.0,761.0,1121.0,-135.0,381.0,179.0,0,False,False,0,False,False
0 days 00:00:10.200000000,26,1,R,B,1.0,2.0,807.0,1167.0,-133.0,389.0,172.0,0,False,False,0,False,False
0 days 00:00:10.400000000,26,1,R,B,1.0,2.0,863.0,1223.0,-129.0,450.0,180.0,0,False,False,0,False,False
0 days 00:00:10.600000000,26,1,R,B,1.0,2.0,899.0,1259.0,-126.0,435.0,183.0,0,False,False,0,False,False
0 days 00:00:10.800000000,26,1,R,B,1.0,2.0,912.0,1272.0,-125.0,447.0,178.0,0,False,False,0,False,False
0 days 00:00:11.000000000,26,1,R,B,1.0,2.0,902.0,1262.0,-127.0,434.0,181.0,0,False,False,0,False,False
0 days 00:00:11.200000000,26,1,R,B,1.0,2.0,877.0,1237.0,-128.0,437.0,175.0,0,False,False,0,False,False
0 days 00:00:11.400000000,26,1,R,B,1.0,2.0,814.0,1174.0,-133.0,367.0,180.0,0,False,False,0,False,False
0 days 00:00:11.600000000,26,1,R,B,1.0,2.0,737.0,1097.0,-138.0,348.0,190.0,0,False,False,0,False,False
0 days 00:00:11.800000000,26,1,R,B,1.0,2.0,742.0,1102.0,-137.0,364.0,184.0,0,False,False,0,False,False
0 days 00:00:12.000000000,26,1,R,B,1.0,2.0,792.0,1152.0,-134.0,411.0,179.0,0,False,False,0,False,False
0 days 00:00:12.200000000,26,1,R,B,1.0,2.0,767.0,1127.0,-135.0,344.0,180.0,0,False,False,0,False,False
0 days 00:00:12.400000000,26,1,R,B,1.0,2.0,728.0,1088.0,-138.0,346.0,184.0,0,False,False,0,False,False
0 days 00:00:12.600000000,26,1,R,B,1.0,2.0,761.0,1121.0,-136.0,378.0,178.0,0,False,False,0,False,False
0 days 00:00:12.800000000,26,1,R,B,1.0,2.0,808.0,1168.0,-133.0,416.0,181.0,0,False,False,0,False,False
0 days 00:00:13.000000000,26,1,R,B,1.0,2.0,868.0,1228.0,-128.0,454.0,182.0,0,False,False,0,False,False
0 days 00:00:13.200000000,26,1,R,B,1.0,2.0,930.0,1290.0,-123.0,483.0,182.0,0,False,False,0,False,False
0 days 00:00:13.400000000,26,1,R,B,1.0,2.0,912.0,1272.0,-125.0,428.0,184.0,0,False,False,0,False,False
0 days 00:00:13.600000000,26,1,R,B,1.0,2.0,851.0,1211.0,-129.0,407.0,180.0,0,False,False,0,False,False
0 days 00:00:13.800000000,26,1,R,B,1.0,2.0,823.0,1183.0,-131.0,386.0,179.0,0,False,False,0,False,False
0 days 00:00:14.000000000,26,1,R,B,1.0,2.0,803.0,1163.0,-133.0,384.0,181.0,0,False,False,0,False,False
0 days 00:00:14.200000000,26,1,R,B,1.0,2.0,783.0,1143.0,-134.0,374.0,179.0,0,False,False,0,False,False
0 days 00:00:14.400000000,26,1,R,B,1.0,2.0,775.0,1135.0,-135.0,384.0,174.0,0,False,False,0,False,False
0 days 00:00:14.600000000,26,1,R,B,1.0,2.0,794.0,1154.0,-133.0,383.0,180.0,0,False,False,0,False,False
0 days 00:00:14.800000000,26,1,R,B,1.0,2.0,775.0,1135.0,-135.0,358.0,182.0,0,False,False,0,False,False
0 days 00:00:15.000000000,26,1,R,B,1.0,2.0,750.0,1110.0,-136.0,375.0,184.0,0,False,False,0,False,False
0 days 00:00:15.200000000,26,1,R,B,1.0,2.0,764.0,1124.0,-135.0,375.0,179.0,0,False,False,0,False,False
0 days 00:00:15.400000000,26,1,R,B,1.0,2.0,825.0,1185.0,-131.0,440.0,181.0,0,False,False,0,False,False
0 days 00:00:15.600000000,26,1,R,B,1.0,2.0,898.0,1258.0,-126.0,464.0,173.0,0,False,False,0,False,False
0 days 00:00:15.800000000,26,1,R,B,1.0,2.0,905.0,1265.0,-125.0,439.0,180.0,0,False,False,0,False,False
0 days 00:00:16.000000000,26,1,R,B,1.0,2.0,902.0,1262.0,-126.0,458.0,179.0,0,False,False,0,False,False
0 days 00:00:16.200000000,26,1,R,B,1.0,2.0,893.0,1253.0,-126.0,440.0,187.0,0,False,False,0,False,False
0 days 00:00:16.400000000,26,1,R,B,1.0,2.0,850.0,1210.0,-130.0,397.0,178.0,0,False,False,0,False,False
0 days 00:00:16.600000000,26,1,R,B,1.0,2.0,790.0,1150.0,-134.0,371.0,180.0,0,False,False,0,False,False
0 days 00:00:16.800000000,26,1,R,B,1.0,2.0,747.0,1107.0,-136.0,358.0,175.0,0,False,False,0,False,False
0 days 00:00:17.000000000,26,1,R,B,1.0,2.0,794.0,1154.0,-133.0,425.0,173.0,0,False,False,0,False,False
0 days 00:00:17.200000000,26,1,R,B,1.0,2.0,796.0,1156.0,-133.0,348.0,172.0,0,False,False,0,False,False
0 days 00:00:17.400000000,26,1,R,B,1.0,2.0,776.0,1136.0,-134.0,390.0,174.0,0,False,False,0,False,False
0 days 00:00:17.600000000,26,1,R,B,1.0,2.0,827.0,1187.0,-131.0,414.0,180.0,0,False,False,0,False,False
0 days 00:00:17.800000000,26,1,R,B,1.0,2.0,847.0,1207.0,-129.0,426.0,179.0,0,False,False,0,False,False
0 days 00:00:18.000000000,26,1,R,B,1.0,2.0,836.0,1196.0,-130.0,417.0,175.0,0,False,False,0,False,False
0 days 00:00:18.200000000,26,1,R,B,1.0,2.0,838.0,1198.0,-129.0,410.0,182.0,0,False,False,0,False,False
0 days 00:00:18.400000000,26,1,R,B,1.0,2.0,892.0,1252.0,-126.0,448.0,178.0,0,False,False,0,False,False
0 days 00:00:18.600000000,26,1,R,B,1.0,2.0,914.0,1274.0,-125.0,462.0,180.0,0,False,False,0,False,False
0 days 00:00:18.800000000,26,1,R,B,1.0,2.0,854.0,1214.0,-129.0,404.0,180.0,0,False,False,0,False,False
0 days 00:00:19.000000000,26,1,R,B,1.0,2.0,760.0,1120.0,-135.0,358.0,178.0,0,False,False,0,False,False
0 days 00:00:19.200000000,26,1,R,B,1.0,2.0,710.0,1070.0,-138.0,354.0,173.0,0,False,False,0,False,False
0 days 00:00:19.400000000,26,1,R,B,1.0,2.0,702.0,1062.0,-139.0,337.0,181.0,0,False,False,0,False,False
0 days 00:00:19.600000000,26,1,R,B,1.0,2.0,731.0,1091.0,-137.0,384.0,174.0,0,False,False,0,False,False
0 days 00:00:19.800000000,26,1,R,B,1.0,2.0,729.0,1089.0,-137.0,336.0,172.0,0,False,False,0,False,False
0 days 00:00:20.000000000,26,1,R,B,1.0,2.0,712.0,1072.0,-138.0,365.0,183.0,0,False,False,0,False,False
0 days 00:00:20.200000000,26,1,R,B,1.0,2.0,749.0,1109.0,-136.0,379.0,176.0,0,False,False,0,False,False
0 days 00:00:20.400000000,26,1,R,B,1.0,2.0,791.0,1151.0,-133.0,396.0,180.0,0,False,False,0,False,False
0 days 00:00:20.600000000,26,1,R,B,1.0,2.0,850.0,1210.0,-129.0,441.0,175.0,0,False,False,0,False,False
0 days 00:00:20.800000000,26,1,R,B,1.0,2.0,909.0,1269.0,-125.0,457.0,176.0,0,False,False,0,False,False
0 days 00:00:21.000000000,26,1,R,B,1.0,2.0,910.0,1270.0,-125.0,441.0,178.0,0,False,False,0,False,False
0 days 00:00:21.200000000,26,1,R,B,1.0,2.0,860.0,1220.0,-128.0,401.0,182.0,0,False,False,0,False,False
0 days 00:00:21.400000000,26,1,R,B,1.0,2.0,805.0,1165.0,-132.0,385.0,183.0,0,False,False,0,False,False
0 days 00:00:21.600000000,26,1,R,B,1.0,2.0,760.0,1120.0,-135.0,351.0,174.0,0,False,False,0,False,False
0 days 00:00:21.800000000,26,1,R,B,1.0,2.0,717.0,1077.0,-138.0,337.0,178.0,0,False,False,0,False,False
0 days 00:00:22.000000000,26,1,R,B,1.0,2.0,685.0,1045.0,-140.0,337.0,178.0,0,False,False,0,False,False
0 days 00:00:22.200000000,26,1,R,B,1.0,2.0,715.0,1075.0,-138.0,378.0,178.0,0,False,False,0,False,False
0 days 00:00:22.400000000,26,1,R,B,1.0,2.0,714.0,1074.0,-138.0,333.0,179.0,0,False,False,0,False,False
0 days 00:00:22.600000000,26,1,R,B,1.0,2.0,689.0,1049.0,-139.0,341.0,177.0,0,False,False,0,False,False
0 days 00:00:22.800000000,26,1,R,B,1.0,2.0,692.0,1052.0,-139.0,338.0,178.0,0,False,False,0,False,False
0 days 00:00:23.000000000,26,1,R,B,1.0,2.0,745.0,1105.0,-136.0,401.0,178.0,0,False,False,0,False,False
0 days 00:00:23.200000000,26,1,R,B,1.0,2.0,837.0,1197.0,-130.0,431.0,176.0,0,False,False,0,False,False
0 days 00:00:23.400000000,26,1,R,B,1.0,2.0,879.0,1239.0,-127.0,436.0,179.0,0,False,False,0,False,False
0 days 00:00:23.600000000,26,1,R,B,1.0,2.0,874.0,1234.0,-128.0,431.0,178.0,0,False,False,0,False,False
0 days 00:00:23.800000000,26,1,R,B,1.0,2.0,825.0,1185.0,-131.0,388.0,181.0,0,False,False,0,False,False
0 days 00:00:24.000000000,26,1,R,B,1.0,2.0,776.0,1136.0,-133.0,373.0,174.0,0,False,False,0,False,False
0 days 00:00:24.200000000,26,1,R,B,1.0,2.0,759.0,1119.0,-135.0,372.0,169.0,0,False,False,0,False,False
0 days 00:00:24.400000000,26,1,R,B,1.0,2.0,754.0,1114.0,-135.0,368.0,179.0,0,False,False,0,False,False
0 days 00:00:24.600000000,26,1,R,B,1.0,2.0,759.0,1119.0,-135.0,381.0,167.0,0,False,False,0,False,False
0 days 00:00:24.800000000,26,1,R,B,1.0,2.0,758.0,1118.0,-135.0,379.0,179.0,0,False,False,0,False,False
0 days 00:00:25.000000000,26,1,R,B,1.0,2.0,742.0,1102.0,-136.0,362.0,182.0,0,False,False,0,False,False
0 days 00:00:25.200000000,26,1,R,B,1.0,2.0,764.0,1124.0,-134.0,380.0,183.0,0,False,False,0,False,False
0 days 00:00:25.400000000,26,1,R,B,1.0,2.0,795.0,1155.0,-132.0,391.0,180.0,0,False,False,0,False,False
0 days 00:00:25.600000000,26,1,R,B,1.0,2.0,825.0,1185.0,-131.0,427.0,185.0,0,False,False,0,False,False
0 days 00:00:25.800000000,26,1,R,B,1.0,2.0,852.0,1212.0,-128.0,426.0,188.0,0,False,False,0,False,False
0 days 00:00:26.000000000,26,1,R,B,1.0,2.0,870.0,1230.0,-127.0,444.0,179.0,0,False,False,0,False,False
0 days 00:00:26.200000000,26,1,R,B,1.0,2.0,887.0,1247.0,-126.0,441.0,175.0,0,False,False,0,False,False
0 days 00:00:26.400000000,26,1,R,B,1.0,2.0,840.0,1200.0,-129.0,380.0,186.0,0,False,False,0,False,False
0 days 00:00:26.600000000,26,1,R,B,1.0,2.0,784.0,1144.0,-133.0,377.0,172.0,0,False,False,0,False,False
0 days 00:00:26.800000000,26,1,R,B,1.0,2.0,763.0,1123.0,-135.0,365.0,184.0,0,False,False,0,False,False
0 days 00:00:27.000000000,26,1,R,B,1.0,2.0,741.0,1101.0,-136.0,362.0,174.0,0,False,False,0,False,False
0 days 00:00:27.200000000,26,1,R,B,1.0,2.0,764.0,1124.0,-134.0,405.0,165.0,0,False,False,0,False,False
0 days 00:00:27.400000000,26,1,R,B,1.0,2.0,760.0,1120.0,-135.0,368.0,176.0,0,False,False,0,False,False
0 days 00:00:27.600000000,26,1,R,B,1.0,2.0,707.0,1067.0,-138.0,353.0,171.0,0,False,False,0,False,False
0 days 00:00:27.800000000,26,1,R,B,1.0,2.0,746.0,1106.0,-136.0,386.0,179.0,0,False,False,0,False,False
0 days 00:00:28.000000000,26,1,R,B,1.0,2.0,796.0,1156.0,-133.0,396.0,175.0,0,False,False,0,False,False
0 days 00:00:28.200000000,26,1,R,B,1.0,2.0,816.0,1176.0,-131.0,415.0,175.0,0,False,False,0,False,False
0 days 00:00:28.400000000,26,1,R,B,1.0,2.0,855.0,1215.0,-128.0,441.0,171.0,0,False,False,0,False,False
0 days 00:00:28.600000000,26,1,R,B,1.0,2.0,854.0,1214.0,-128.0,415.0,174.0,0,False,False,0,False,False
0 days 00:00:28.800000000,26,1,R,B,1.0,2.0,813.0,1173.0,-131.0,392.0,172.0,0,False,False,0,False,False
0 days 00:00:29.000000000,26,1,R,B,1.0,2.0,796.0,1156.0,-132.0,393.0,168.0,0,False,False,0,False,False
0 days 00:00:29.200000000,26,1,R,B,1.0,2.0,765.0,1125.0,-135.0,363.0,182.0,0,False,False,0,False,False
0 days 00:00:29.400000000,26,1,R,B,1.0,2.0,739.0,1099.0,-136.0,360.0,172.0,0,False,False,0,False,False
0 days 00:00:29.600000000,26,1,R,B,1.0,2.0,742.0,1102.0,-136.0,355.0,180.0,0,False,False,0,False,False
0 days 00:00:29.800000000,26,1,R,B,1.0,2.0,768.0,1128.0,-135.0,411.0,167.0,0,False,False,0,False,False
0 days 00:00:30.000000000,26,1,R,B,1.0,2.0,770.0,1130.0,-135.0,354.0,185.0,0,False,False,0,False,False
0 days 00:00:30.200000000,26,1,R,B,1.0,2.0,731.0,1091.0,-137.0,358.0,188.0,0,False,False,0,False,False
0 days 00:00:30.400000000,26,1,R,B,1.0,2.0,776.0,1136.0,-134.0,408.0,181.0,0,False,False,0,False,False
0 days 00:00:30.600000000,26,1,R,B,1.0,2.0,812.0,1172.0,-132.0,377.0,185.0,0,False,False,0,False,False
0 days 00:00:30.800000000,26,1,R,B,1.0,2.0,804.0,1164.0,-132.0,427.0,174.0,0,False,False,0,False,False
0 days 00:00:31.000000000,26,1,R,B,1.0,2.0,817.0,1177.0,-131.0,403.0,178.0,0,False,False,0,False,False
0 days 00:00:31.200000000,26,1,R,B,1.0,2.0,806.0,1166.0,-131.0,391.0,180.0,0,False,False,0,False,False
0 days 00:00:31.400000000,26,1,R,B,1.0,2.0,795.0,1155.0,-133.0,398.0,181.0,0,False,False,0,False,False
0 days 00:00:31.600000000,26,1,R,B,1.0,2.0,779.0,1139.0,-134.0,370.0,179.0,0,False,False,0,False,False
0 days 00:00:31.800000000,26,1,R,B,1.0,2.0,737.0,1097.0,-137.0,343.0,189.0,0,False,False,0,False,False
0 days 00:00:32.000000000,26,1,R,B,1.0,2.0,692.0,1052.0,-139.0,334.0,175.0,0,False,False,0,False,False
0 days 00:00:32.200000000,26,1,R,B,1.0,2.0,670.0,1030.0,-141.0,336.0,169.0,0,False,False,0,False,False
0 days 00:00:32.400000000,26,1,R,B,1.0,2.0,709.0,1069.0,-138.0,380.0,167.0,0,False,False,0,False,False
0 days 00:00:32.600000000,26,1,R,B,1.0,2.0,709.0,1069.0,-138.0,335.0,174.0,0,False,False,0,False,False
0 days 00:00:32.800000000,26,1,R,B,1.0,2.0,685.0,1045.0,-140.0,335.0,174.0,0,False,False,0,False,False
0 days 00:00:33.000000000,26,1,R,B,1.0,2.0,728.0,1088.0,-137.0,373.0,182.0,0,False,False,0,False,False
0 days 00:00:33.200000000,26,1,R,B,1.0,2.0,751.0,1111.0,-135.0,365.0,181.0,0,False,False,0,False,False
0 days 00:00:33.400000000,26,1,R,B,1.0,2.0,789.0,1149.0,-133.0,419.0,182.0,0,False,False,0,False,False
0 days 00:00:33.600000000,26,1,R,B,1.0,2.0,867.0,1227.0,-127.0,450.0,176.0,0,False,False,0,False,False
0 days 00:00:33.800000000,26,1,R,B,1.0,2.0,868.0,1228.0,-127.0,413.0,178.0,0,False,False,0,False,False
0 days 00:00:34.000000000,26,1,R,B,1.0,2.0,822.0,1182.0,-130.0,398.0,183.0,0,False,False,0,False,False
0 days 00:00:34.200000000,26,1,R,B,1.0,2.0,807.0,1167.0,-131.0,394.0,181.0,0,False,False,0,False,False
0 days 00:00:34.400000000,26,1,R,B,1.0,2.0,778.0,1138.0,-134.0,362.0,183.0,0,False,False,0,False,False
0 days 00:00:34.600000000,26,1,R,B,1.0,2.0,734.0,1094.0,-136.0,351.0,168.0,0,False,False,0,False,False
0 days 00:00:34.800000000,26,1,R,B,1.0,2.0,737.0,1097.0,-136.0,378.0,172.0,0,False,False,0,False,False
0 days 00:00:35.000000000,26,1,R,B,1.0,2.0,773.0,1133.0,-134.0,392.0,179.0,0,False,False,0,False,False
0 days 00:00:35.200000000,26,1,R,B,1.0,2.0,769.0,1129.0,-134.0,362.0,183.0,0,False,False,0,False,False
0 days 00:00:35.400000000,26,1,R,B,1.0,2.0,759.0,1119.0,-134.0,372.0,182.0,0,False,False,0,False,False
0 days 00:00:35.600000000,26,1,R,B,1.0,2.0,786.0,1146.0,-132.0,388.0,182.0,0,False,False,0,False,False
0 days 00:00:35.800000000,26,1,R,B,1.0,2.0,820.0,1180.0,-130.0,418.0,175.0,0,False,False,0,False,False
0 days 00:00:36.000000000,26,1,R,B,1.0,2.0,839.0,1199.0,-129.0,416.0,180.0,0,False,False,0,False,False
0 days 00:00:36.200000000,26,1,R,B,1.0,2.0,839.0,1199.0,-129.0,418.0,173.0,0,False,False,0,False,False
0 days 00:00:36.400000000,26,1,R,B,1.0,2.0,821.0,1181.0,-130.0,413.0,174.0,0,False,False,0,False,False
0 days 00:00:36.600000000,26,1,R,B,1.0,2.0,793.0,1153.0,-132.0,376.0,176.0,0,False,False,0,False,False
0 days 00:00:36.800000000,26,1,R,B,1.0,2.0,762.0,1122.0,-134.0,358.0,184.0,0,False,False,0,False,False
0 days 00:00:37.000000000,26,1,R,B,1.0,2.0,732.0,1092.0,-136.0,356.0,174.0,0,False,False,0,False,False
0 days 00:00:37.200000000,26,1,R,B,1.0,2.0,728.0,1088.0,-136.0,354.0,183.0,0,False,False,0,False,False
0 days 00:00:37.400000000,26,1,R,B,1.0,2.0,788.0,1148.0,-132.0,433.0,169.0,0,False,False,0,False,False
0 days 00:00:37.600000000,26,1,R,B,1.0,2.0,791.0,1151.0,-133.0,375.0,185.0,0,False,False,0,False,False
0 days 00:00:37.800000000,26,1,R,B,1.0,2.0,722.0,1082.0,-137.0,345.0,180.0,0,False,False,0,False,False
0 days 00:00:38.000000000,26,1,R,B,1.0,2.0,723.0,1083.0,-137.0,366.0,174.0,0,False,False,0,False,False
0 days 00:00:38.200000000,26,1,R,B,1.0,2.0,766.0,1126.0,-133.0,383.0,179.0,0,False,False,0,False,False
0 days 00:00:38.400000000,26,1,R,B,1.0,2.0,809.0,1169.0,-131.0,427.0,180.0,0,False,False,0,False,False
0 days 00:00:38.600000000,26,1,R,B,1.0,2.0,863.0,1223.0,-127.0,463.0,177.0,0,False,False,0,False,False
0 days 00:00:38.800000000,26,1,R,B,1.0,2.0,882.0,1242.0,-126.0,444.0,181.0,0,False,False,0,False,False
0 days 00:00:39.000000000,26,1,R,B,1.0,2.0,842.0,1202.0,-128.0,403.0,180.0,0,False,False,0,False,False
0 days 00:00:39.200000000,26,1,R,B,1.0,2.0,798.0,1158.0,-131.0,383.0,180.0,0,False,False,0,False,False
0 days 00:00:39.400000000,26,1,R,B,1.0,2.0,784.0,1144.0,-133.0,404.0,181.0,0,False,False,0,False,False
0 days 00:00:39.600000000,26,1,R,B,1.0,2.0,765.0,1125.0,-134.0,364.0,182.0,0,False,False,0,False,False
0 days 00:00:39.800000000,26,1,R,B,1.0,2.0,736.0,1096.0,-136.0,357.0,174.0,0,False,False,0,False,False
0 days 00:00:40.000000000,26,1,R,B,1.0,2.0,762.0,1122.0,-134.0,388.0,182.0,0,False,False,0,False,False
0 days 00:00:40.200000000,26,1,R,B,1.0,2.0,748.0,1108.0,-135.0,352.0,170.0,0,False,False,0,False,False
0 days 00:00:40.400000000,26,1,R,B,1.0,2.0,697.0,1057.0,-139.0,335.0,173.0,0,False,False,0,False,False
0 days 00:00:40.600000000,26,1,R,B,1.0,2.0,723.0,1083.0,-137.0,374.0,172.0,0,False,False,0,False,False
0 days 00:00:40.800000000,26,1,R,B,1.0,2.0,742.0,1102.0,-135.0,360.0,173.0,0,False,False,0,False,False
0 days 00:00:41.000000000,26,1,R,B,1.0,2.0,737.0,1097.0,-136.0,374.0,175.0,0,False,False,0,False,False
0 days 00:00:41.200000000,26,1,R,B,1.0,2.0,793.0,1153.0,-133.0,427.0,187.0,0,False,False,0,False,False
0 days 00:00:41.400000000,26,1,R,B,1.0,2.0,850.0,1210.0,-129.0,425.0,181.0,0,False,False,0,False,False
0 days 00:00:41.600000000,26,1,R,B,1.0,2.0,836.0,1196.0,-130.0,409.0,180.0,0,False,False,0,False,False
0 days 00:00:41.800000000,26,1,R,B,1.0,2.0,793.0,1153.0,-133.0,371.0,190.0,0,False,False,0,False,False
0 days 00:00:42.000000000,26,1,R,B,1.0,2.0,741.0,1101.0,-136.0,342.0,184.0,0,False,False,0,False,False
0 days 00:00:42.200000000,26,1,R,B,1.0,2.0,707.0,1067.0,-138.0,355.0,173.0,0,False,False,0,False,False
0 days 00:00:42.400000000,26,1,R,B,1.0,2.0,725.0,1085.0,-137.0,363.0,169.0,0,False,False,0,False,False
0 days 00:00:42.600000000,26,1,R,B,1.0,2.0,766.0,1126.0,-134.0,390.0,179.0,0,False,False,0,False,False
0 days 00:00:42.800000000,26,1,R,B,1.0,2.0,735.0,1095.0,-136.0,339.0,184.0,0,False,False,0,False,False
