package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:00:09.200000000,26,1,L,A,1.0,2.0,857.0,1042.0,206.0,389.0,176.0,0,False,False,0,False,False
0 days 00:00:09.400000000,26,1,L,A,1.0,2.0,901.0,1086.0,209.0,424.0,175.0,0,False,False,0,False,False
0 days 00:00:09.600000000,26,1,L,A,1.0,2.0,933.0,1118.0,211.0,431.0,176.0,0,False,False,0,False,False
0 days 00:00:09.800000000,26,1,L,A,1.0,2.0,935.0,1120.0,211.0,422.0,174.0,0,False,False,0,False,False
0 days 00:00:10.000000000,26,1,L,A,1.0,2.0,935.0,1120.0,210.0,418.0,176.0,0,False,False,0,False,False
0 days 00:00:10.200000000,26,1,L,A,1.0,2.0,895.0,1080.0,208.0,375.0,170.0,0,False,False,0,False,False
0 days 00:00:10.400000000,26,1,L,A,1.0,2.0,874.0,1059.0,207.0,401.0,182.0,0,False,False,0,False,False
0 days 00:00:10.600000000,26,1,L,A,1.0,2.0,928.0,1113.0,210.0,445.0,174.0,0,False,False,0,False,False
0 days 00:00:10.800000000,26,1,L,A,1.0,2.0,906.0,1091.0,209.0,383.0,176.0,0,False,False,0,False,False
0 days 00:00:11.000000000,26,1,L,A,1.0,2.0,842.0,1027.0,205.0,367.0,179.0,0,False,False,0,False,False
0 days 00:00:11.200000000,26,1,L,A,1.0,2.0,865.0,1050.0,207.0,397.0,182.0,0,False,False,0,False,False
0 days 00:00:11.400000000,26,1,L,A,1.0,2.0,897.0,1082.0,208.0,402.0,176.0,0,False,False,0,False,False
0 days 00:00:11.600000000,26,1,L,A,1.0,2.0,859.0,1044.0,206.0,357.0,170.0,0,False,False,0,False,False
0 days 00:00:11.800000000,26,1,L,A,1.0,2.0,810.0,995.0,204.0,354.0,173.0,0,False,False,0,False,False
0 days 00:00:12.000000000,26,1,L,A,1.0,2.0,819.0,1004.0,204.0,372.0,167.0,0,False,False,0,False,False
0 days 00:00:12.200000000,26,1,L,A,1.0,2.0,863.0,1048.0,206.0,404.0,176.0,0,False,False,0,False,False
0 days 00:00:12.400000000,26,1,L,A,1.0,2.0,894.0,1079.0,208.0,407.0,182.0,0,False,False,0,False,False
0 days 00:00:12.600000000,26,1,L,A,1.0,2.0,888.0,1073.0,208.0,395.0,176.0,0,False,False,0,False,False
0 days 00:00:12.800000000,26,1,L,A,1.0,2.0,875.0,1060.0,207.0,373.0,181.0,0,False,False,0,False,False
0 days 00:00:13.000000000,26,1,L,A,1.0,2.0,935.0,1120.0,211.0,457.0,168.0,0,False,False,0,False,False
0 days 00:00:13.200000000,26,1,L,A,1.0,2.0,964.0,1149.0,213.0,418.0,180.0,0,False,False,0,False,False
0 days 00:00:13.400000000,26,1,L,A,1.0,2.0,899.0,1084.0,209.0,373.0,187.0,0,False,False,0,False,False
0 days 00:00:13.600000000,26,1,L,A,1.0,2.0,869.0,1054.0,207.0,392.0,175.0,0,False,False,0,False,False
0 days 00:00:13.800000000,26,1,L,A,1.0,2.0,863.0,1048.0,207.0,369.0,179.0,0,False,False,0,False,False
0 days 00:00:14.000000000,26,1,L,A,1.0,2.0,820.0,1005.0,204.0,337.0,173.0,0,False,False,0,False,False
0 days 00:00:14.200000000,26,1,L,A,1.0,2.0,800.0,985.0,203.0,356.0,174.0,0,False,False,0,False,False
0 days 00:00:14.400000000,26,1,L,A,1.0,2.0,841.0,1026.0,206.0,396.0,163.0,0,False,False,0,False,False
0 days 00:00:14.600000000,26,1,L,A,1.0,2.0,866.0,1051.0,207.0,373.0,178.0,0,False,False,0,False,False
0 days 00:00:14.800000000,26,1,L,A,1.0,2.0,866.0,1051.0,207.0,391.0,179.0,0,False,False,0,False,False
0 days 00:00:15.000000000,26,1,L,A,1.0,2.0,863.0,1048.0,207.0,372.0,179.0,0,False,False,0,False,False
0 days 00:00:15.200000000,26,1,L,A,1.0,2.0,851.0,1036.0,206.0,382.0,178.0,0,False,False,0,False,False
0 days 00:00:15.400000000,26,1,L,A,1.0,2.0,864.0,1049.0,207.0,396.0,180.0,0,False,False,0,False,False
0 days 00:00:15.600000000,26,1,L,A,1.0,2.0,908.0,1093.0,210.0,423.0,180.0,0,False,False,0,False,False
0 days 00:00:15.800000000,26,1,L,A,1.0,2.0,952.0,1137.0,213.0,456.0,173.0,0,False,False,0,False,False
0 days 00:00:16.000000000,26,1,L,A,1.0,2.0,938.0,1123.0,212.0,421.0,178.0,0,False,False,0,False,False
0 days 00:00:16.200000000,26,1,L,A,1.0,2.0,888.0,1073.0,209.0,378.0,178.0,0,False,False,0,False,False
0 days 00:00:16.400000000,26,1,L,A,1.0,2.0,843.0,1028.0,206.0,365.0,168.0,0,False,False,0,False,False
0 days 00:00:16.600000000,26,1,L,A,1.0,2.0,783.0,968.0,203.0,319.0,172.0,0,False,False,0,False,False
0 days 00:00:16.800000000,26,1,L,A,1.0,2.0,776.0,961.0,202.0,344.0,168.0,0,False,False,0,False,False
0 days 00:00:17.000000000,26,1,L,A,1.0,2.0,869.0,1054.0,208.0,433.0,178.0,0,False,False,0,False,False
0 days 00:00:17.200000000,26,1,L,A,1.0,2.0,983.0,1168.0,214.0,471.0,178.0,0,False,False,0,False,False
0 days 00:00:17.400000000,26,1,L,A,1.0,2.0,961.0,1146.0,213.0,412.0,172.0,0,False,False,0,False,False
0 days 00:00:17.600000000,26,1,L,A,1.0,2.0,861.0,1046.0,208.0,363.0,166.0,0,False,False,0,False,False
0 days 00:00:17.800000000,26,1,L,A,1.0,2.0,811.0,996.0,205.0,368.0,171.0,0,False,False,0,False,False
0 days 00:00:18.000000000,26,1,L,A,1.0,2.0,847.0,1032.0,206.0,395.0,179.0,0,False,False,0,False,False
0 days 00:00:18.200000000,26,1,L,A,1.0,2.0,925.0,1110.0,211.0,432.0,174.0,0,False,False,0,False,False
0 days 00:00:18.400000000,26,1,L,A,1.0,2.0,905.0,1090.0,210.0,383.0,174.0,0,False,False,0,False,False
0 days 00:00:18.600000000,26,1,L,A,1.0,2.0,855.0,1040.0,207.0,387.0,176.0,0,False,False,0,False,False
0 days 00:00:18.800000000,26,1,L,A,1.0,2.0,855.0,1040.0,207.0,378.0,175.0,0,False,False,0,False,False
0 days 00:00:19.000000000,26,1,L,A,1.0,2.0,835.0,1020.0,205.0,361.0,173.0,0,False,False,0,False,False
0 days 00:00:19.200000000,26,1,L,A,1.0,2.0,809.0,994.0,204.0,350.0,168.0,0,False,False,0,False,False
0 days 00:00:19.400000000,26,1,L,A,1.0,2.0,816.0,1001.0,205.0,364.0,180.0,0,False,False,0,False,False
0 days 00:00:19.600000000,26,1,L,A,1.0,2.0,872.0,1057.0,207.0,417.0,174.0,0,False,False,0,False,False
0 days 00:00:19.800000000,26,1,L,A,1.0,2.0,903.0,1088.0,210.0,413.0,186.0,0,False,False,0,False,False
0 days 00:00:20.000000000,26,1,L,A,1.0,2.0,903.0,1088.0,210.0,394.0,178.0,0,False,False,0,False,False
0 days 00:00:20.200000000,26,1,L,A,1.0,2.0,893.0,1078.0,209.0,395.0,182.0,0,False,False,0,False,False
0 days 00:00:20.400000000,26,1,L,A,1.0,2.0,865.0,1050.0,207.0,371.0,182.0,0,False,False,0,False,False
0 days 00:00:20.600000000,26,1,L,A,1.0,2.0,859.0,1044.0,207.0,382.0,170.0,0,False,False,0,False,False
0 days 00:00:20.800000000,26,1,L,A,1.0,2.0,886.0,1071.0,209.0,418.0,165.0,0,False,False,0,False,False
0 days 00:00:21.000000000,26,1,L,A,1.0,2.0,849.0,1034.0,206.0,365.0,168.0,0,False,False,0,False,False
0 days 00:00:21.200000000,26,1,L,A,1.0,2.0,816.0,1001.0,204.0,380.0,180.0,0,False,False,0,False,False
0 days 00:00:21.400000000,26,1,L,A,1.0,2.0,860.0,1045.0,207.0,402.0,182.0,0,False,False,0,False,False
0 days 00:00:21.600000000,26,1,L,A,1.0,2.0,877.0,1062.0,208.0,391.0,176.0,0,False,False,0,False,False
0 days 00:00:21.800000000,26,1,L,A,1.0,2.0,843.0,1028.0,206.0,351.0,180.0,0,False,False,0,False,False
0 days 00:00:22.000000000,26,1,L,A,1.0,2.0,828.0,1013.0,205.0,359.0,177.0,0,False,False,0,False,False
0 days 00:00:22.200000000,26,1,L,A,1.0,2.0,867.0,1052.0,208.0,395.0,179.0,0,False,False,0,False,False
0 days 00:00:22.400000000,26,1,L,A,1.0,2.0,891.0,1076.0,209.0,396.0,172.0,0,False,False,0,False,False
0 days 00:00:22.600000000,26,1,L,A,1.0,2.0,887.0,1072.0,209.0,391.0,171.0,0,False,False,0,False,False
0 days 00:00:22.800000000,26,1,L,A,1.0,2.0,869.0,1054.0,208.0,365.0,175.0,0,False,False,0,False,False
0 days 00:00:23.000000000,26,1,L,A,1.0,2.0,865.0,1050.0,208.0,377.0,181.0,0,False,False,0,False,False
0 days 00:00:23.200000000,26,1,L,A,1.0,2.0,931.0,1116.0,211.0,465.0,174.0,0,False,False,0,False,False
0 days 00:00:23.400000000,26,1,L,A,1.0,2.0,941.0,1126.0,212.0,406.0,174.0,0,False,False,0,False,False
0 days 00:00:23.600000000,26,1,L,A,1.0,2.0,844.0,1029.0,207.0,340.0,173.0,0,False,False,0,False,False
0 days 00:00:23.800000000,26,1,L,A,1.0,2.0,809.0,994.0,204.0,365.0,169.0,0,False,False,0,False,False
0 days 00:00:24.000000000,26,1,L,A,1.0,2.0,820.0,1005.0,205.0,365.0,171.0,0,False,False,0,False,False
0 days 00:00:24.200000000,26,1,L,A,1.0,2.0,787.0,972.0,203.0,338.0,168.0,0,False,False,0,False,False
0 days 00:00:24.400000000,26,1,L,A,1.0,2.0,774.0,959.0,203.0,343.0,181.0,0,False,False,0,False,False
0 days 00:00:24.600000000,26,1,L,A,1.0,2.0,872.0,1057.0,209.0,452.0,173.0,0,False,False,0,False,False
0 days 00:00:24.800000000,26,1,L,A,1.0,2.0,914.0,1099.0,211.0,400.0,178.0,0,False,False,0,False,False
0 days 00:00:25.000000000,26,1,L,A,1.0,2.0,876.0,1061.0,209.0,395.0,178.0,0,False,False,0,False,False
0 days 00:00:25.200000000,26,1,L,A,1.0,2.0,889.0,1074.0,210.0,405.0,176.0,0,False,False,0,False,False
0 days 00:00:25.400000000,26,1,L,A,1.0,2.0,880.0,1065.0,209.0,385.0,179.0,0,False,False,0,False,False
0 days 00:00:25.600000000,26,1,L,A,1.0,2.0,865.0,1050.0,208.0,369.0,170.0,0,False,False,0,False,False
0 days 00:00:25.800000000,26,1,L,A,1.0,2.0,956.0,1141.0,214.0,507.0,171.0,0,False,False,0,False,False
0 days 00:00:26.000000000,26,1,L,A,1.0,2.0,968.0,1153.0,214.0,405.0,180.0,0,False,False,0,False,False
0 days 00:00:26.200000000,26,1,L,A,1.0,2.0,902.0,1087.0,211.0,410.0,180.0,0,False,False,0,False,False
0 days 00:00:26.400000000,26,1,L,A,1.0,2.0,919.0,1104.0,212.0,429.0,179.0,0,False,False,0,False,False
0 days 00:00:26.600000000,26,1,L,A,1.0,2.0,921.0,1106.0,211.0,421.0,176.0,0,False,False,0,False,False
0 days 00:00:26.800000000,26,1,L,A,1.0,2.0,888.0,1073.0,210.0,381.0,173.0,0,False,False,0,False,False
0 days 00:00:27.000000000,26,1,L,A,1.0,2.0,855.0,1040.0,208.0,369.0,179.0,0,False,False,0,False,False
0 days 00:00:27.200000000,26,1,L,A,1.0,2.0,868.0,1053.0,209.0,413.0,169.0,0,False,False,0,False,False
0 days 00:00:27.400000000,26,1,L,A,1.0,2.0,876.0,1061.0,209.0,384.0,172.0,0,False,False,0,False,False
0 days 00:00:27.600000000,26,1,L,A,1.0,2.0,883.0,1068.0,209.0,412.0,165.0,0,False,False,0,False,False
0 days 00:00:27.800000000,26,1,L,A,1.0,2.0,881.0,1066.0,208.0,380.0,168.0,0,False,False,0,False,False
0 days 00:00:28.000000000,26,1,L,A,1.0,2.0,829.0,1014.0,206.0,354.0,165.0,0,False,False,0,False,False
0 days 00:00:28.200000000,26,1,L,A,1.0,2.0,801.0,986.0,204.0,359.0,178.0,0,False,False,0,False,False
0 days 00:00:28.400000000,26,1,L,A,1.0,2.0,866.0,1051.0,208.0,428.0,167.0,0,False,False,0,False,False
0 days 00:00:28.600000000,26,1,L,A,1.0,2.0,894.0,1079.0,211.0,386.0,181.0,0,False,False,0,False,False
0 days 00:00:28.800000000,26,1,L,A,1.0,2.0,853.0,1038.0,208.0,393.0,161.0,0,False,False,0,False,False
0 days 00:00:29.000000000,26,1,L,A,1.0,2.0,833.0,1018.0,206.0,365.0,179.0,0,False,False,0,False,False
0 days 00:00:29.200000000,26,1,L,A,1.0,2.0,801.0,986.0,205.0,349.0,176.0,0,False,False,0,False,False
0 days 00:00:29.400000000,26,1,L,A,1.0,2.0,801.0,986.0,205.0,376.0,183.0,0,False,False,0,False,False
0 days 00:00:29.600000000,26,1,L,A,1.0,2.0,804.0,989.0,205.0,346.0,170.0,0,False,False,0,False,False
0 days 00:00:29.800000000,26,1,L,A,1.0,2.0,838.0,1023.0,207.0,403.0,178.0,0,False,False,0,False,False
0 days 00:00:30.000000000,26,1,L,A,1.0,2.0,918.0,1103.0,212.0,453.0,176.0,0,False,False,0,False,False
0 days 00:00:30.200000000,26,1,L,A,1.0,2.0,977.0,1162.0,215.0,476.0,175.0,0,False,False,0,False,False
0 days 00:00:30.400000000,26,1,L,A,1.0,2.0,992.0,1177.0,216.0,459.0,183.0,0,False,False,0,False,False
0 days 00:00:30.600000000,26,1,L,A,1.0,2.0,950.0,1135.0,213.0,422.0,180.0,0,False,False,0,False,False
0 days 00:00:30.800000000,26,1,L,A,1.0,2.0,896.0,1081.0,210.0,393.0,180.0,0,False,False,0,False,False
0 days 00:00:31.000000000,26,1,L,A,1.0,2.0,869.0,1054.0,209.0,388.0,175.0,0,False,False,0,False,False
0 days 00:00:31.200000000,26,1,L,A,1.0,2.0,843.0,1028.0,208.0,360.0,171.0,0,False,False,0,False,False
0 days 00:00:31.400000000,26,1,L,A,1.0,2.0,829.0,1014.0,206.0,380.0,172.0,0,False,False,0,False,False
0 days 00:00:31.600000000,26,1,L,A,1.0,2.0,854.0,1039.0,207.0,398.0,167.0,0,False,False,0,False,False
0 days 00:00:31.800000000,26,1,L,A,1.0,2.0,820.0,1005.0,205.0,343.0,180.0,0,False,False,0,False,False
0 days 00:00:32.000000000,26,1,L,A,1.0,2.0,774.0,959.0,203.0,347.0,171.0,0,False,False,0,False,False
0 days 00:00:32.200000000,26,1,L,A,1.0,2.0,844.0,1029.0,207.0,415.0,180.0,0,False,False,0,False,False
0 days 00:00:32.400000000,26,1,L,A,1.0,2.0,928.0,1113.0,213.0,430.0,179.0,0,False,False,0,False,False
0 days 00:00:32.600000000,26,1,L,A,1.0,2.0,959.0,1144.0,214.0,458.0,176.0,0,False,False,0,False,False
0 days 00:00:32.800000000,26,1,L,A,1.0,2.0,949.0,1134.0,213.0,417.0,180.0,0,False,False,0,False,False
0 days 00:00:33.000000000,26,1,L,A,1.0,2.0,920.0,1105.0,211.0,410.0,175.0,0,False,False,0,False,False
0 days 00:00:33.200000000,26,1,L,A,1.0,2.0,866.0,1051.0,208.0,345.0,174.0,0,False,False,0,False,False
0 days 00:00:33.400000000,26,1,L,A,1.0,2.0,831.0,1016.0,206.0,386.0,178.0,0,False,False,0,False,False
0 days 00:00:33.600000000,26,1,L,A,1.0,2.0,821.0,1006.0,205.0,354.0,171.0,0,False,False,0,False,False
0 days 00:00:33.800000000,26,1,L,A,1.0,2.0,799.0,984.0,204.0,361.0,184.0,0,False,False,0,False,False
0 days 00:00:34.000000000,26,1,L,A,1.0,2.0,804.0,989.0,204.0,357.0,169.0,0,False,False,0,False,False
0 days 00:00:34.200000000,26,1,L,A,1.0,2.0,799.0,984.0,205.0,356.0,163.0,0,False,False,0,False,False
0 days 00:00:34.400000000,26,1,L,A,1.0,2.0,783.0,968.0,204.0,339.0,160.0,0,False,False,0,False,False
0 days 00:00:34.600000000,26,1,L,A,1.0,2.0,756.0,941.0,202.0,341.0,169.0,0,False,False,0,False,False
0 days 00:00:34.800000000,26,1,L,A,1.0,2.0,773.0,958.0,203.0,367.0,172.0,0,False,False,0,False,False
0 days 00:00:35.000000000,26,1,L,A,1.0,2.0,851.0,1036.0,208.0,398.0,185.0,0,False,False,0,False,False
0 days 00:00:35.200000000,26,1,L,A,1.0,2.0,894.0,1079.0,210.0,417.0,166.0,0,False,False,0,False,False
0 days 00:00:35.400000000,26,1,L,A,1.0,2.0,885.0,1070.0,210.0,404.0,178.0,0,False,False,0,False,False
0 days 00:00:35.600000000,26,1,L,A,1.0,2.0,863.0,1048.0,209.0,385.0,170.0,0,False,False,0,False,False
0 days 00:00:35.800000000,26,1,L,A,1.0,2.0,840.0,1025.0,207.0,388.0,184.0,0,False,False,0,False,False
0 days 00:00:36.000000000,26,1,L,A,1.0,2.0,849.0,1034.0,208.0,413.0,172.0,0,False,False,0,False,False
0 days 00:00:36.200000000,26,1,L,A,1.0,2.0,846.0,1031.0,208.0,369.0,188.0,0,False,False,0,False,False
0 days 00:00:36.400000000,26,1,L,A,1.0,2.0,820.0,1005.0,206.0,372.0,180.0,0,False,False,0,False,False
0 days 00:00:36.600000000,26,1,L,A,1.0,2.0,829.0,1014.0,207.0,376.0,171.0,0,False,False,0,False,False
0 days 00:00:36.800000000,26,1,L,A,1.0,2.0,842.0,1027.0,208.0,369.0,176.0,0,False,False,0,False,False
0 days 00:00:37.000000000,26,1,L,A,1.0,2.0,824.0,1009.0,207.0,358.0,173.0,0,False,False,0,False,False
0 days 00:00:37.200000000,26,1,L,A,1.0,2.0,811.0,996.0,206.0,383.0,168.0,0,False,False,0,False,False
0 days 00:00:37.400000000,26,1,L,A,1.0,2.0,852.0,1037.0,208.0,405.0,178.0,0,False,False,0,False,False
0 days 00:00:37.600000000,26,1,L,A,1.0,2.0,884.0,1069.0,210.0,402.0,173.0,0,False,False,0,False,False
0 days 00:00:37.800000000,26,1,L,A,1.0,2.0,870.0,1055.0,209.0,383.0,169.0,0,False,False,0,False,False
0 days 00:00:38.000000000,26,1,L,A,1.0,2.0,854.0,1039.0,208.0,387.0,165.0,0,False,False,0,False,False
0 days 00:00:38.200000000,26,1,L,A,1.0,2.0,806.0,991.0,205.0,340.0,166.0,0,False,False,0,False,False
0 days 00:00:38.400000000,26,1,L,A,1.0,2.0,791.0,976.0,204.0,369.0,171.0,0,False,False,0,False,False
0 days 00:00:38.600000000,26,1,L,A,1.0,2.0,874.0,1059.0,210.0,443.0,170.0,0,False,False,0,False,False
0 days 00:00:38.800000000,26,1,L,A,1.0,2.0,884.0,1069.0,210.0,382.0,180.0,0,False,False,0,False,False
0 days 00:00:39.000000000,26,1,L,A,1.0,2.0,845.0,1030.0,208.0,379.0,179.0,0,False,False,0,False,False
0 days 00:00:39.200000000,26,1,L,A,1.0,2.0,827.0,1012.0,207.0,369.0,174.0,0,False,False,0,False,False
0 days 00:00:39.400000000,26,1,L,A,1.0,2.0,814.0,999.0,206.0,379.0,169.0,0,False,False,0,False,False
0 days 00:00:39.600000000,26,1,L,A,1.0,2.0,831.0,1016.0,207.0,382.0,184.0,0,False,False,0,False,False
0 days 00:00:39.800000000,26,1,L,A,1.0,2.0,827.0,1012.0,207.0,370.0,175.0,0,False,False,0,False,False
0 days 00:00:40.000000000,26,1,L,A,1.0,2.0,835.0,1020.0,207.0,394.0,183.0,0,False,False,0,False,False
0 days 00:00:40.200000000,26,1,L,A,1.0,2.0,901.0,1086.0,211.0,450.0,172.0,0,False,False,0,False,False
0 days 00:00:40.400000000,26,1,L,A,1.0,2.0,942.0,1127.0,213.0,425.0,186.0,0,False,False,0,False,False
0 days 00:00:40.600000000,26,1,L,A,1.0,2.0,909.0,1094.0,211.0,388.0,179.0,0,False,False,0,False,False
0 days 00:00:40.800000000,26,1,L,A,1.0,2.0,866.0,1051.0,209.0,379.0,174.0,0,False,False,0,False,False
0 days 00:00:41.000000000,26,1,L,A,1.0,2.0,881.0,1066.0,210.0,401.0,183.0,0,False,False,0,False,False
0 days 00:00:41.200000000,26,1,L,A,1.0,2.0,966.0,1151.0,215.0,482.0,171.0,0,False,False,0,False,False
0 days 00:00:41.400000000,26,1,L,A,1.0,2.0,983.0,1168.0,216.0,441.0,172.0,0,False,False,0,False,False
0 days 00:00:41.600000000,26,1,L,A,1.0,2.0,887.0,1072.0,210.0,371.0,165.0,0,False,False,0,False,False
0 days 00:00:41.800000000,26,1,L,A,1.0,2.0,827.0,1012.0,206.0,365.0,171.0,0,False,False,0,False,False
0 days 00:00:42.000000000,26,1,L,A,1.0,2.0,781.0,966.0,204.0,343.0,169.0,0,False,False,0,False,False
0 days 00:00:42.200000000,26,1,L,A,1.0,2.0,763.0,948.0,203.0,355.0,172.0,0,False,False,0,False,False
0 days 00:00:42.400000000,26,1,L,A,1.0,2.0,805.0,990.0,205.0,367.0,181.0,0,False,False,0,False,False
0 days 00:00:42.600000000,26,1,L,A,1.0,2.0,832.0,1017.0,207.0,394.0,167.0,0,False,False,0,False,False
0 days 00:00:42.800000000,26,1,L,A,1.0,2.0,888.0,1073.0,211.0,429.0,180.0,0,False,False,0,False,False
0 days 00:00:43.000000000,26,1,L,A,1.0,2.0,934.0,1119.0,213.0,432.0,175.0,0,False,False,0,False,False
0 days 00:00:43.200000000,26,1,L,A,1.0,2.0,926.0,1111.0,212.0,422.0,176.0,0,False,False,0,False,False
0 days 00:00:43.400000000,26,1,L,A,1.0,2.0,901.0,1086.0,211.0,396.0,179.0,0,False,False,0,False,False
0 days 00:00:43.600000000,26,1,L,A,1.0,2.0,884.0,1069.0,210.0,409.0,169.0,0,False,False,0,False,False
