package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:00:11.000000000,26,1,L,A,1.0,2.0,836.0,1049.0,207.0,404.0,178.0,0,False,False,0,False,False
0 days 00:00:11.200000000,26,1,L,A,1.0,2.0,823.0,1036.0,206.0,364.0,179.0,0,False,False,0,False,False
0 days 00:00:11.400000000,26,1,L,A,1.0,2.0,795.0,1008.0,205.0,367.0,169.0,0,False,False,0,False,False
0 days 00:00:11.600000000,26,1,L,A,1.0,2.0,817.0,1030.0,206.0,402.0,176.0,0,False,False,0,False,False
0 days 00:00:11.800000000,26,1,L,A,1.0,2.0,855.0,1068.0,208.0,404.0,177.0,0,False,False,0,False,False
0 days 00:00:12.000000000,26,1,L,A,1.0,2.0,886.0,1099.0,210.0,428.0,176.0,0,False,False,0,False,False
0 days 00:00:12.200000000,26,1,L,A,1.0,2.0,894.0,1107.0,210.0,413.0,180.0,0,False,False,0,False,False
0 days 00:00:12.400000000,26,1,L,A,1.0,2.0,864.0,1077.0,208.0,378.0,182.0,0,False,False,0,False,False
0 days 00:00:12.600000000,26,1,L,A,1.0,2.0,868.0,1081.0,209.0,411.0,181.0,0,False,False,0,False,False
0 days 00:00:12.800000000,26,1,L,A,1.0,2.0,952.0,1165.0,214.0,486.0,174.0,0,False,False,0,False,False
0 days 00:00:13.000000000,26,1,L,A,1.0,2.0,979.0,1192.0,216.0,450.0,179.0,0,False,False,0,False,False
0 days 00:00:13.200000000,26,1,L,A,1.0,2.0,902.0,1115.0,211.0,407.0,179.0,0,False,False,0,False,False
0 days 00:00:13.400000000,26,1,L,A,1.0,2.0,838.0,1051.0,207.0,382.0,182.0,0,False,False,0,False,False
0 days 00:00:13.600000000,26,1,L,A,1.0,2.0,820.0,1033.0,206.0,390.0,173.0,0,False,False,0,False,False
0 days 00:00:13.800000000,26,1,L,A,1.0,2.0,818.0,1031.0,206.0,371.0,179.0,0,False,False,0,False,False
0 days 00:00:14.000000000,26,1,L,A,1.0,2.0,834.0,1047.0,207.0,402.0,178.0,0,False,False,0,False,False
0 days 00:00:14.200000000,26,1,L,A,1.0,2.0,882.0,1095.0,210.0,416.0,180.0,0,False,False,0,False,False
0 days 00:00:14.400000000,26,1,L,A,1.0,2.0,885.0,1098.0,210.0,406.0,186.0,0,False,False,0,False,False
0 days 00:00:14.600000000,26,1,L,A,1.0,2.0,895.0,1108.0,210.0,436.0,186.0,0,False,False,0,False,False
0 days 00:00:14.800000000,26,1,L,A,1.0,2.0,892.0,1105.0,210.0,403.0,184.0,0,False,False,0,False,False
0 days 00:00:15.000000000,26,1,L,A,1.0,2.0,849.0,1062.0,207.0,393.0,181.0,0,False,False,0,False,False
0 days 00:00:15.200000000,26,1,L,A,1.0,2.0,838.0,1051.0,207.0,395.0,175.0,0,False,False,0,False,False
0 days 00:00:15.400000000,26,1,L,A,1.0,2.0,863.0,1076.0,209.0,430.0,174.0,0,False,False,0,False,False
0 days 00:00:15.600000000,26,1,L,A,1.0,2.0,889.0,1102.0,211.0,417.0,178.0,0,False,False,0,False,False
0 days 00:00:15.800000000,26,1,L,A,1.0,2.0,902.0,1115.0,211.0,430.0,174.0,0,False,False,0,False,False
0 days 00:00:16.000000000,26,1,L,A,1.0,2.0,894.0,1107.0,210.0,422.0,182.0,0,False,False,0,False,False
0 days 00:00:16.200000000,26,1,L,A,1.0,2.0,844.0,1057.0,207.0,373.0,174.0,0,False,False,0,False,False
0 days 00:00:16.400000000,26,1,L,A,1.0,2.0,794.0,1007.0,205.0,353.0,174.0,0,False,False,0,False,False
0 days 00:00:16.600000000,26,1,L,A,1.0,2.0,772.0,985.0,204.0,355.0,175.0,0,False,False,0,False,False
0 days 00:00:16.800000000,26,1,L,A,1.0,2.0,821.0,1034.0,206.0,400.0,177.0,0,False,False,0,False,False
0 days 00:00:17.000000000,26,1,L,A,1.0,2.0,885.0,1098.0,210.0,417.0,179.0,0,False,False,0,False,False
0 days 00:00:17.200000000,26,1,L,A,1.0,2.0,913.0,1126.0,212.0,445.0,179.0,0,False,False,0,False,False
0 days 00:00:17.400000000,26,1,L,A,1.0,2.0,940.0,1153.0,213.0,442.0,179.0,0,False,False,0,False,False
0 days 00:00:17.600000000,26,1,L,A,1.0,2.0,930.0,1143.0,213.0,428.0,187.0,0,False,False,0,False,False
0 days 00:00:17.800000000,26,1,L,A,1.0,2.0,894.0,1107.0,211.0,405.0,178.0,0,False,False,0,False,False
0 days 00:00:18.000000000,26,1,L,A,1.0,2.0,913.0,1126.0,212.0,455.0,171.0,0,False,False,0,False,False
0 days 00:00:18.200000000,26,1,L,A,1.0,2.0,904.0,1117.0,212.0,393.0,182.0,0,False,False,0,False,False
0 days 00:00:18.400000000,26,1,L,A,1.0,2.0,878.0,1091.0,210.0,422.0,172.0,0,False,False,0,False,False
0 days 00:00:18.600000000,26,1,L,A,1.0,2.0,877.0,1090.0,209.0,396.0,184.0,0,False,False,0,False,False
0 days 00:00:18.800000000,26,1,L,A,1.0,2.0,852.0,1065.0,209.0,401.0,181.0,0,False,False,0,False,False
0 days 00:00:19.000000000,26,1,L,A,1.0,2.0,845.0,1058.0,208.0,388.0,186.0,0,False,False,0,False,False
0 days 00:00:19.200000000,26,1,L,A,1.0,2.0,830.0,1043.0,207.0,381.0,178.0,0,False,False,0,False,False
0 days 00:00:19.400000000,26,1,L,A,1.0,2.0,843.0,1056.0,208.0,400.0,181.0,0,False,False,0,False,False
0 days 00:00:19.600000000,26,1,L,A,1.0,2.0,899.0,1112.0,211.0,448.0,173.0,0,False,False,0,False,False
0 days 00:00:19.800000000,26,1,L,A,1.0,2.0,932.0,1145.0,213.0,446.0,178.0,0,False,False,0,False,False
0 days 00:00:20.000000000,26,1,L,A,1.0,2.0,926.0,1139.0,212.0,427.0,181.0,0,False,False,0,False,False
0 days 00:00:20.200000000,26,1,L,A,1.0,2.0,906.0,1119.0,211.0,439.0,173.0,0,False,False,0,False,False
0 days 00:00:20.400000000,26,1,L,A,1.0,2.0,936.0,1149.0,214.0,476.0,173.0,0,False,False,0,False,False
0 days 00:00:20.600000000,26,1,L,A,1.0,2.0,943.0,1156.0,214.0,448.0,173.0,0,False,False,0,False,False
0 days 00:00:20.800000000,26,1,L,A,1.0,2.0,872.0,1085.0,210.0,392.0,174.0,0,False,False,0,False,False
0 days 00:00:21.000000000,26,1,L,A,1.0,2.0,830.0,1043.0,207.0,375.0,178.0,0,False,False,0,False,False
0 days 00:00:21.200000000,26,1,L,A,1.0,2.0,816.0,1029.0,206.0,384.0,184.0,0,False,False,0,False,False
0 days 00:00:21.400000000,26,1,L,A,1.0,2.0,785.0,998.0,204.0,355.0,173.0,0,False,False,0,False,False
0 days 00:00:21.600000000,26,1,L,A,1.0,2.0,764.0,977.0,203.0,351.0,175.0,0,False,False,0,False,False
0 days 00:00:21.800000000,26,1,L,A,1.0,2.0,807.0,1020.0,206.0,403.0,176.0,0,False,False,0,False,False
0 days 00:00:22.000000000,26,1,L,A,1.0,2.0,864.0,1077.0,209.0,419.0,176.0,0,False,False,0,False,False
0 days 00:00:22.200000000,26,1,L,A,1.0,2.0,899.0,1112.0,211.0,455.0,182.0,0,False,False,0,False,False
0 days 00:00:22.400000000,26,1,L,A,1.0,2.0,948.0,1161.0,214.0,479.0,169.0,0,False,False,0,False,False
0 days 00:00:22.600000000,26,1,L,A,1.0,2.0,948.0,1161.0,214.0,428.0,184.0,0,False,False,0,False,False
0 days 00:00:22.800000000,26,1,L,A,1.0,2.0,891.0,1104.0,211.0,390.0,176.0,0,False,False,0,False,False
0 days 00:00:23.000000000,26,1,L,A,1.0,2.0,873.0,1086.0,210.0,430.0,172.0,0,False,False,0,False,False
0 days 00:00:23.200000000,26,1,L,A,1.0,2.0,836.0,1049.0,208.0,349.0,179.0,0,False,False,0,False,False
0 days 00:00:23.400000000,26,1,L,A,1.0,2.0,832.0,1045.0,208.0,427.0,178.0,0,False,False,0,False,False
0 days 00:00:23.600000000,26,1,L,A,1.0,2.0,847.0,1060.0,208.0,383.0,173.0,0,False,False,0,False,False
0 days 00:00:23.800000000,26,1,L,A,1.0,2.0,847.0,1060.0,208.0,409.0,176.0,0,False,False,0,False,False
0 days 00:00:24.000000000,26,1,L,A,1.0,2.0,864.0,1077.0,208.0,403.0,167.0,0,False,False,0,False,False
0 days 00:00:24.200000000,26,1,L,A,1.0,2.0,808.0,1021.0,205.0,353.0,179.0,0,False,False,0,False,False
0 days 00:00:24.400000000,26,1,L,A,1.0,2.0,854.0,1067.0,208.0,460.0,168.0,0,False,False,0,False,False
0 days 00:00:24.600000000,26,1,L,A,1.0,2.0,989.0,1202.0,216.0,501.0,175.0,0,False,False,0,False,False
0 days 00:00:24.800000000,26,1,L,A,1.0,2.0,997.0,1210.0,217.0,457.0,172.0,0,False,False,0,False,False
0 days 00:00:25.000000000,26,1,L,A,1.0,2.0,927.0,1140.0,213.0,429.0,185.0,0,False,False,0,False,False
0 days 00:00:25.200000000,26,1,L,A,1.0,2.0,882.0,1095.0,210.0,420.0,179.0,0,False,False,0,False,False
0 days 00:00:25.400000000,26,1,L,A,1.0,2.0,837.0,1050.0,207.0,373.0,185.0,0,False,False,0,False,False
0 days 00:00:25.600000000,26,1,L,A,1.0,2.0,852.0,1065.0,208.0,439.0,167.0,0,False,False,0,False,False
0 days 00:00:25.800000000,26,1,L,A,1.0,2.0,847.0,1060.0,208.0,373.0,178.0,0,False,False,0,False,False
0 days 00:00:26.000000000,26,1,L,A,1.0,2.0,773.0,986.0,203.0,343.0,174.0,0,False,False,0,False,False
0 days 00:00:26.200000000,26,1,L,A,1.0,2.0,736.0,949.0,201.0,337.0,172.0,0,False,False,0,False,False
0 days 00:00:26.400000000,26,1,L,A,1.0,2.0,737.0,950.0,202.0,343.0,184.0,0,False,False,0,False,False
0 days 00:00:26.600000000,26,1,L,A,1.0,2.0,762.0,975.0,203.0,359.0,187.0,0,False,False,0,False,False
0 days 00:00:26.800000000,26,1,L,A,1.0,2.0,794.0,1007.0,206.0,379.0,176.0,0,False,False,0,False,False
0 days 00:00:27.000000000,26,1,L,A,1.0,2.0,833.0,1046.0,208.0,398.0,174.0,0,False,False,0,False,False
0 days 00:00:27.200000000,26,1,L,A,1.0,2.0,862.0,1075.0,209.0,401.0,180.0,0,False,False,0,False,False
0 days 00:00:27.400000000,26,1,L,A,1.0,2.0,888.0,1101.0,210.0,428.0,184.0,0,False,False,0,False,False
0 days 00:00:27.600000000,26,1,L,A,1.0,2.0,848.0,1061.0,208.0,358.0,183.0,0,False,False,0,False,False
0 days 00:00:27.800000000,26,1,L,A,1.0,2.0,784.0,997.0,204.0,356.0,176.0,0,False,False,0,False,False
0 days 00:00:28.000000000,26,1,L,A,1.0,2.0,810.0,1023.0,206.0,390.0,181.0,0,False,False,0,False,False
0 days 00:00:28.200000000,26,1,L,A,1.0,2.0,889.0,1102.0,211.0,446.0,171.0,0,False,False,0,False,False
0 days 00:00:28.400000000,26,1,L,A,1.0,2.0,900.0,1113.0,212.0,415.0,178.0,0,False,False,0,False,False
0 days 00:00:28.600000000,26,1,L,A,1.0,2.0,828.0,1041.0,207.0,368.0,181.0,0,False,False,0,False,False
0 days 00:00:28.800000000,26,1,L,A,1.0,2.0,796.0,1009.0,206.0,382.0,181.0,0,False,False,0,False,False
0 days 00:00:29.000000000,26,1,L,A,1.0,2.0,787.0,1000.0,206.0,365.0,181.0,0,False,False,0,False,False
0 days 00:00:29.200000000,26,1,L,A,1.0,2.0,781.0,994.0,205.0,371.0,182.0,0,False,False,0,False,False
0 days 00:00:29.400000000,26,1,L,A,1.0,2.0,806.0,1019.0,207.0,391.0,170.0,0,False,False,0,False,False
0 days 00:00:29.600000000,26,1,L,A,1.0,2.0,819.0,1032.0,207.0,380.0,173.0,0,False,False,0,False,False
0 days 00:00:29.800000000,26,1,L,A,1.0,2.0,829.0,1042.0,207.0,395.0,186.0,0,False,False,0,False,False
0 days 00:00:30.000000000,26,1,L,A,1.0,2.0,854.0,1067.0,209.0,414.0,178.0,0,False,False,0,False,False
0 days 00:00:30.200000000,26,1,L,A,1.0,2.0,851.0,1064.0,208.0,387.0,172.0,0,False,False,0,False,False
0 days 00:00:30.400000000,26,1,L,A,1.0,2.0,814.0,1027.0,206.0,384.0,174.0,0,False,False,0,False,False
0 days 00:00:30.600000000,26,1,L,A,1.0,2.0,829.0,1042.0,207.0,399.0,172.0,0,False,False,0,False,False
0 days 00:00:30.800000000,26,1,L,A,1.0,2.0,846.0,1059.0,209.0,393.0,174.0,0,False,False,0,False,False
0 days 00:00:31.000000000,26,1,L,A,1.0,2.0,801.0,1014.0,206.0,370.0,172.0,0,False,False,0,False,False
0 days 00:00:31.200000000,26,1,L,A,1.0,2.0,775.0,988.0,204.0,357.0,174.0,0,False,False,0,False,False
0 days 00:00:31.400000000,26,1,L,A,1.0,2.0,771.0,984.0,204.0,364.0,180.0,0,False,False,0,False,False
0 days 00:00:31.600000000,26,1,L,A,1.0,2.0,793.0,1006.0,205.0,369.0,181.0,0,False,False,0,False,False
0 days 00:00:31.800000000,26,1,L,A,1.0,2.0,819.0,1032.0,207.0,370.0,177.0,0,False,False,0,False,False
0 days 00:00:32.000000000,26,1,L,A,1.0,2.0,820.0,1033.0,207.0,386.0,173.0,0,False,False,0,False,False
0 days 00:00:32.200000000,26,1,L,A,1.0,2.0,852.0,1065.0,209.0,422.0,180.0,0,False,False,0,False,False
0 days 00:00:32.400000000,26,1,L,A,1.0,2.0,886.0,1099.0,211.0,417.0,175.0,0,False,False,0,False,False
0 days 00:00:32.600000000,26,1,L,A,1.0,2.0,898.0,1111.0,212.0,434.0,183.0,0,False,False,0,False,False
0 days 00:00:32.800000000,26,1,L,A,1.0,2.0,896.0,1109.0,212.0,420.0,182.0,0,False,False,0,False,False
0 days 00:00:33.000000000,26,1,L,A,1.0,2.0,880.0,1093.0,210.0,422.0,171.0,0,False,False,0,False,False
0 days 00:00:33.200000000,26,1,L,A,1.0,2.0,939.0,1152.0,213.0,503.0,170.0,0,False,False,0,False,False
0 days 00:00:33.400000000,26,1,L,A,1.0,2.0,941.0,1154.0,214.0,416.0,182.0,0,False,False,0,False,False
0 days 00:00:33.600000000,26,1,L,A,1.0,2.0,849.0,1062.0,209.0,384.0,170.0,0,False,False,0,False,False
0 days 00:00:33.800000000,26,1,L,A,1.0,2.0,796.0,1009.0,205.0,374.0,169.0,0,False,False,0,False,False
0 days 00:00:34.000000000,26,1,L,A,1.0,2.0,751.0,964.0,203.0,347.0,167.0,0,False,False,0,False,False
0 days 00:00:34.200000000,26,1,L,A,1.0,2.0,713.0,926.0,201.0,329.0,170.0,0,False,False,0,False,False
0 days 00:00:34.400000000,26,1,L,A,1.0,2.0,720.0,933.0,201.0,337.0,167.0,0,False,False,0,False,False
0 days 00:00:34.600000000,26,1,L,A,1.0,2.0,800.0,1013.0,206.0,404.0,178.0,0,False,False,0,False,False
0 days 00:00:34.800000000,26,1,L,A,1.0,2.0,864.0,1077.0,210.0,416.0,168.0,0,False,False,0,False,False
0 days 00:00:35.000000000,26,1,L,A,1.0,2.0,886.0,1099.0,211.0,432.0,182.0,0,False,False,0,False,False
0 days 00:00:35.200000000,26,1,L,A,1.0,2.0,887.0,1100.0,210.0,407.0,182.0,0,False,False,0,False,False
0 days 00:00:35.400000000,26,1,L,A,1.0,2.0,883.0,1096.0,211.0,432.0,173.0,0,False,False,0,False,False
0 days 00:00:35.600000000,26,1,L,A,1.0,2.0,918.0,1131.0,213.0,442.0,180.0,0,False,False,0,False,False
0 days 00:00:35.800000000,26,1,L,A,1.0,2.0,976.0,1189.0,216.0,510.0,169.0,0,False,False,0,False,False
0 days 00:00:36.000000000,26,1,L,A,1.0,2.0,942.0,1155.0,215.0,423.0,174.0,0,False,False,0,False,False
0 days 00:00:36.200000000,26,1,L,A,1.0,2.0,879.0,1092.0,211.0,426.0,180.0,0,False,False,0,False,False
0 days 00:00:36.400000000,26,1,L,A,1.0,2.0,867.0,1080.0,209.0,397.0,182.0,0,False,False,0,False,False
0 days 00:00:36.600000000,26,1,L,A,1.0,2.0,840.0,1053.0,209.0,377.0,181.0,0,False,False,0,False,False
0 days 00:00:36.800000000,26,1,L,A,1.0,2.0,841.0,1054.0,208.0,402.0,178.0,0,False,False,0,False,False
0 days 00:00:37.000000000,26,1,L,A,1.0,2.0,838.0,1051.0,208.0,381.0,175.0,0,False,False,0,False,False
0 days 00:00:37.200000000,26,1,L,A,1.0,2.0,822.0,1035.0,208.0,372.0,174.0,0,False,False,0,False,False
0 days 00:00:37.400000000,26,1,L,A,1.0,2.0,872.0,1085.0,211.0,441.0,174.0,0,False,False,0,False,False
0 days 00:00:37.600000000,26,1,L,A,1.0,2.0,927.0,1140.0,214.0,463.0,171.0,0,False,False,0,False,False
0 days 00:00:37.800000000,26,1,L,A,1.0,2.0,900.0,1113.0,212.0,402.0,176.0,0,False,False,0,False,False
0 days 00:00:38.000000000,26,1,L,A,1.0,2.0,877.0,1090.0,210.0,415.0,182.0,0,False,False,0,False,False
0 days 00:00:38.200000000,26,1,L,A,1.0,2.0,861.0,1074.0,210.0,389.0,172.0,0,False,False,0,False,False
0 days 00:00:38.400000000,26,1,L,A,1.0,2.0,863.0,1076.0,210.0,436.0,176.0,0,False,False,0,False,False
0 days 00:00:38.600000000,26,1,L,A,1.0,2.0,831.0,1044.0,208.0,376.0,170.0,0,False,False,0,False,False
0 days 00:00:38.800000000,26,1,L,A,1.0,2.0,794.0,1007.0,206.0,372.0,166.0,0,False,False,0,False,False
0 days 00:00:39.000000000,26,1,L,A,1.0,2.0,809.0,1022.0,206.0,373.0,175.0,0,False,False,0,False,False
0 days 00:00:39.200000000,26,1,L,A,1.0,2.0,794.0,1007.0,206.0,373.0,175.0,0,False,False,0,False,False
0 days 00:00:39.400000000,26,1,L,A,1.0,2.0,772.0,985.0,204.0,359.0,182.0,0,False,False,0,False,False
0 days 00:00:39.600000000,26,1,L,A,1.0,2.0,784.0,997.0,205.0,386.0,169.0,0,False,False,0,False,False
0 days 00:00:39.800000000,26,1,L,A,1.0,2.0,846.0,1059.0,209.0,423.0,177.0,0,False,False,0,False,False
0 days 00:00:40.000000000,26,1,L,A,1.0,2.0,918.0,1131.0,213.0,472.0,175.0,0,False,False,0,False,False
0 days 00:00:40.200000000,26,1,L,A,1.0,2.0,914.0,1127.0,212.0,426.0,175.0,0,False,False,0,False,False
0 days 00:00:40.400000000,26,1,L,A,1.0,2.0,857.0,1070.0,209.0,383.0,172.0,0,False,False,0,False,False
0 days 00:00:40.600000000,26,1,L,A,1.0,2.0,830.0,1043.0,207.0,394.0,174.0,0,False,False,0,False,False
0 days 00:00:40.800000000,26,1,L,A,1.0,2.0,830.0,1043.0,207.0,388.0,181.0,0,False,False,0,False,False
0 days 00:00:41.000000000,26,1,L,A,1.0,2.0,884.0,1097.0,210.0,446.0,171.0,0,False,False,0,False,False
0 days 00:00:41.200000000,26,1,L,A,1.0,2.0,867.0,1080.0,210.0,376.0,176.0,0,False,False,0,False,False
0 days 00:00:41.400000000,26,1,L,A,1.0,2.0,810.0,1023.0,206.0,379.0,184.0,0,False,False,0,False,False
0 days 00:00:41.600000000,26,1,L,A,1.0,2.0,823.0,1036.0,207.0,391.0,178.0,0,False,False,0,False,False
0 days 00:00:41.800000000,26,1,L,A,1.0,2.0,788.0,1001.0,205.0,336.0,179.0,0,False,False,0,False,False
0 days 00:00:42.000000000,26,1,L,A,1.0,2.0,772.0,985.0,204.0,366.0,171.0,0,False,False,0,False,False
0 days 00:00:42.200000000,26,1,L,A,1.0,2.0,837.0,1050.0,208.0,414.0,171.0,0,False,False,0,False,False
0 days 00:00:42.400000000,26,1,L,A,1.0,2.0,862.0,1075.0,210.0,390.0,183.0,0,False,False,0,False,False
0 days 00:00:42.600000000,26,1,L,A,1.0,2.0,859.0,1072.0,209.0,410.0,175.0,0,False,False,0,False,False
0 days 00:00:42.800000000,26,1,L,A,1.0,2.0,869.0,1082.0,210.0,405.0,174.0,0,False,False,0,False,False
0 days 00:00:43.000000000,26,1,L,A,1.0,2.0,825.0,1038.0,207.0,371.0,170.0,0,False,False,0,False,False
0 days 00:00:43.200000000,26,1,L,A,1.0,2.0,789.0,1002.0,205.0,373.0,172.0,0,False,False,0,False,False
0 days 00:00:43.400000000,26,1,L,A,1.0,2.0,812.0,1025.0,207.0,390.0,170.0,0,False,False,0,False,False
0 days 00:00:43.600000000,26,1,L,A,1.0,2.0,815.0,1028.0,207.0,369.0,165.0,0,False,False,0,False,False
