package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:00:09.400000000,26,1,L,A,1.0,2.0,945.0,1130.0,217.0,430.0,174.0,0,False,False,0,False,False
0 days 00:00:09.600000000,26,1,L,A,1.0,2.0,926.0,1111.0,216.0,417.0,167.0,0,False,False,0,False,False
0 days 00:00:09.800000000,26,1,L,A,1.0,2.0,892.0,1077.0,214.0,385.0,171.0,0,False,False,0,False,False
0 days 00:00:10.000000000,26,1,L,A,1.0,2.0,878.0,1063.0,213.0,393.0,185.0,0,False,False,0,False,False
0 days 00:00:10.200000000,26,1,L,A,1.0,2.0,944.0,1129.0,217.0,484.0,174.0,0,False,False,0,False,False
0 days 00:00:10.400000000,26,1,L,A,1.0,2.0,985.0,1170.0,220.0,447.0,183.0,0,False,False,0,False,False
0 days 00:00:10.600000000,26,1,L,A,1.0,2.0,955.0,1140.0,219.0,425.0,185.0,0,False,False,0,False,False
0 days 00:00:10.800000000,26,1,L,A,1.0,2.0,909.0,1094.0,216.0,375.0,173.0,0,False,False,0,False,False
0 days 00:00:11.000000000,26,1,L,A,1.0,2.0,879.0,1064.0,214.0,389.0,181.0,0,False,False,0,False,False
0 days 00:00:11.200000000,26,1,L,A,1.0,2.0,856.0,1041.0,212.0,349.0,185.0,0,False,False,0,False,False
0 days 00:00:11.400000000,26,1,L,A,1.0,2.0,871.0,1056.0,213.0,395.0,179.0,0,False,False,0,False,False
0 days 00:00:11.600000000,26,1,L,A,1.0,2.0,937.0,1122.0,217.0,419.0,186.0,0,False,False,0,False,False
0 days 00:00:11.800000000,26,1,L,A,1.0,2.0,982.0,1167.0,220.0,461.0,172.0,0,False,False,0,False,False
0 days 00:00:12.000000000,26,1,L,A,1.0,2.0,998.0,1183.0,221.0,448.0,180.0,0,False,False,0,False,False
0 days 00:00:12.200000000,26,1,L,A,1.0,2.0,987.0,1172.0,220.0,438.0,181.0,0,False,False,0,False,False
0 days 00:00:12.400000000,26,1,L,A,1.0,2.0,962.0,1147.0,218.0,426.0,174.0,0,False,False,0,False,False
0 days 00:00:12.600000000,26,1,L,A,1.0,2.0,921.0,1106.0,216.0,387.0,180.0,0,False,False,0,False,False
0 days 00:00:12.800000000,26,1,L,A,1.0,2.0,954.0,1139.0,218.0,471.0,179.0,0,False,False,0,False,False
0 days 00:00:13.000000000,26,1,L,A,1.0,2.0,935.0,1120.0,217.0,393.0,161.0,0,False,False,0,False,False
0 days 00:00:13.200000000,26,1,L,A,1.0,2.0,862.0,1047.0,213.0,375.0,167.0,0,False,False,0,False,False
0 days 00:00:13.400000000,26,1,L,A,1.0,2.0,852.0,1037.0,212.0,366.0,178.0,0,False,False,0,False,False
0 days 00:00:13.600000000,26,1,L,A,1.0,2.0,836.0,1021.0,211.0,357.0,171.0,0,False,False,0,False,False
0 days 00:00:13.800000000,26,1,L,A,1.0,2.0,835.0,1020.0,211.0,361.0,176.0,0,False,False,0,False,False
0 days 00:00:14.000000000,26,1,L,A,1.0,2.0,831.0,1016.0,211.0,362.0,178.0,0,False,False,0,False,False
0 days 00:00:14.200000000,26,1,L,A,1.0,2.0,857.0,1042.0,212.0,407.0,184.0,0,False,False,0,False,False
0 days 00:00:14.400000000,26,1,L,A,1.0,2.0,938.0,1123.0,217.0,449.0,180.0,0,False,False,0,False,False
0 days 00:00:14.600000000,26,1,L,A,1.0,2.0,958.0,1143.0,219.0,414.0,178.0,0,False,False,0,False,False
0 days 00:00:14.800000000,26,1,L,A,1.0,2.0,935.0,1120.0,218.0,410.0,177.0,0,False,False,0,False,False
0 days 00:00:15.000000000,26,1,L,A,1.0,2.0,935.0,1120.0,217.0,424.0,178.0,0,False,False,0,False,False
0 days 00:00:15.200000000,26,1,L,A,1.0,2.0,933.0,1118.0,217.0,420.0,178.0,0,False,False,0,False,False
0 days 00:00:15.400000000,26,1,L,A,1.0,2.0,963.0,1148.0,220.0,463.0,176.0,0,False,False,0,False,False
0 days 00:00:15.600000000,26,1,L,A,1.0,2.0,928.0,1113.0,218.0,376.0,182.0,0,False,False,0,False,False
0 days 00:00:15.800000000,26,1,L,A,1.0,2.0,909.0,1094.0,216.0,444.0,175.0,0,False,False,0,False,False
0 days 00:00:16.000000000,26,1,L,A,1.0,2.0,957.0,1142.0,219.0,436.0,185.0,0,False,False,0,False,False
0 days 00:00:16.200000000,26,1,L,A,1.0,2.0,895.0,1080.0,216.0,362.0,171.0,0,False,False,0,False,False
0 days 00:00:16.400000000,26,1,L,A,1.0,2.0,817.0,1002.0,211.0,344.0,171.0,0,False,False,0,False,False
0 days 00:00:16.600000000,26,1,L,A,1.0,2.0,843.0,1028.0,213.0,395.0,180.0,0,False,False,0,False,False
0 days 00:00:16.800000000,26,1,L,A,1.0,2.0,884.0,1069.0,215.0,390.0,175.0,0,False,False,0,False,False
0 days 00:00:17.000000000,26,1,L,A,1.0,2.0,899.0,1084.0,215.0,414.0,178.0,0,False,False,0,False,False
0 days 00:00:17.200000000,26,1,L,A,1.0,2.0,917.0,1102.0,216.0,407.0,175.0,0,False,False,0,False,False
0 days 00:00:17.400000000,26,1,L,A,1.0,2.0,918.0,1103.0,217.0,421.0,172.0,0,False,False,0,False,False
0 days 00:00:17.600000000,26,1,L,A,1.0,2.0,888.0,1073.0,215.0,384.0,175.0,0,False,False,0,False,False
0 days 00:00:17.800000000,26,1,L,A,1.0,2.0,881.0,1066.0,215.0,405.0,173.0,0,False,False,0,False,False
0 days 00:00:18.000000000,26,1,L,A,1.0,2.0,906.0,1091.0,217.0,412.0,172.0,0,False,False,0,False,False
0 days 00:00:18.200000000,26,1,L,A,1.0,2.0,862.0,1047.0,214.0,352.0,174.0,0,False,False,0,False,False
0 days 00:00:18.400000000,26,1,L,A,1.0,2.0,823.0,1008.0,211.0,374.0,174.0,0,False,False,0,False,False
0 days 00:00:18.600000000,26,1,L,A,1.0,2.0,835.0,1020.0,212.0,384.0,179.0,0,False,False,0,False,False
0 days 00:00:18.800000000,26,1,L,A,1.0,2.0,793.0,978.0,210.0,329.0,168.0,0,False,False,0,False,False
0 days 00:00:19.000000000,26,1,L,A,1.0,2.0,743.0,928.0,207.0,322.0,168.0,0,False,False,0,False,False
0 days 00:00:19.200000000,26,1,L,A,1.0,2.0,763.0,948.0,208.0,350.0,167.0,0,False,False,0,False,False
0 days 00:00:19.400000000,26,1,L,A,1.0,2.0,833.0,1018.0,213.0,387.0,184.0,0,False,False,0,False,False
0 days 00:00:19.600000000,26,1,L,A,1.0,2.0,924.0,1109.0,217.0,431.0,179.0,0,False,False,0,False,False
0 days 00:00:19.800000000,26,1,L,A,1.0,2.0,966.0,1151.0,220.0,435.0,176.0,0,False,False,0,False,False
0 days 00:00:20.000000000,26,1,L,A,1.0,2.0,933.0,1118.0,218.0,406.0,182.0,0,False,False,0,False,False
0 days 00:00:20.200000000,26,1,L,A,1.0,2.0,890.0,1075.0,215.0,389.0,179.0,0,False,False,0,False,False
0 days 00:00:20.400000000,26,1,L,A,1.0,2.0,913.0,1098.0,216.0,432.0,168.0,0,False,False,0,False,False
0 days 00:00:20.600000000,26,1,L,A,1.0,2.0,924.0,1109.0,218.0,414.0,166.0,0,False,False,0,False,False
0 days 00:00:20.800000000,26,1,L,A,1.0,2.0,873.0,1058.0,214.0,376.0,173.0,0,False,False,0,False,False
0 days 00:00:21.000000000,26,1,L,A,1.0,2.0,857.0,1042.0,214.0,389.0,174.0,0,False,False,0,False,False
0 days 00:00:21.200000000,26,1,L,A,1.0,2.0,854.0,1039.0,214.0,369.0,180.0,0,False,False,0,False,False
0 days 00:00:21.400000000,26,1,L,A,1.0,2.0,809.0,994.0,211.0,348.0,166.0,0,False,False,0,False,False
0 days 00:00:21.600000000,26,1,L,A,1.0,2.0,782.0,967.0,209.0,336.0,167.0,0,False,False,0,False,False
0 days 00:00:21.800000000,26,1,L,A,1.0,2.0,826.0,1011.0,212.0,386.0,175.0,0,False,False,0,False,False
0 days 00:00:22.000000000,26,1,L,A,1.0,2.0,872.0,1057.0,215.0,392.0,175.0,0,False,False,0,False,False
0 days 00:00:22.200000000,26,1,L,A,1.0,2.0,882.0,1067.0,215.0,400.0,169.0,0,False,False,0,False,False
0 days 00:00:22.400000000,26,1,L,A,1.0,2.0,882.0,1067.0,215.0,388.0,178.0,0,False,False,0,False,False
0 days 00:00:22.600000000,26,1,L,A,1.0,2.0,869.0,1054.0,214.0,377.0,179.0,0,False,False,0,False,False
0 days 00:00:22.800000000,26,1,L,A,1.0,2.0,841.0,1026.0,212.0,368.0,175.0,0,False,False,0,False,False
0 days 00:00:23.000000000,26,1,L,A,1.0,2.0,875.0,1060.0,214.0,409.0,182.0,0,False,False,0,False,False
0 days 00:00:23.200000000,26,1,L,A,1.0,2.0,907.0,1092.0,216.0,389.0,180.0,0,False,False,0,False,False
0 days 00:00:23.400000000,26,1,L,A,1.0,2.0,900.0,1085.0,216.0,407.0,183.0,0,False,False,0,False,False
0 days 00:00:23.600000000,26,1,L,A,1.0,2.0,921.0,1106.0,218.0,416.0,168.0,0,False,False,0,False,False
0 days 00:00:23.800000000,26,1,L,A,1.0,2.0,890.0,1075.0,216.0,388.0,175.0,0,False,False,0,False,False
0 days 00:00:24.000000000,26,1,L,A,1.0,2.0,831.0,1016.0,212.0,357.0,180.0,0,False,False,0,False,False
0 days 00:00:24.200000000,26,1,L,A,1.0,2.0,820.0,1005.0,212.0,360.0,183.0,0,False,False,0,False,False
0 days 00:00:24.400000000,26,1,L,A,1.0,2.0,850.0,1035.0,213.0,387.0,171.0,0,False,False,0,False,False
0 days 00:00:24.600000000,26,1,L,A,1.0,2.0,909.0,1094.0,217.0,424.0,178.0,0,False,False,0,False,False
0 days 00:00:24.800000000,26,1,L,A,1.0,2.0,953.0,1138.0,220.0,436.0,179.0,0,False,False,0,False,False
0 days 00:00:25.000000000,26,1,L,A,1.0,2.0,969.0,1154.0,220.0,443.0,174.0,0,False,False,0,False,False
0 days 00:00:25.200000000,26,1,L,A,1.0,2.0,984.0,1169.0,221.0,454.0,174.0,0,False,False,0,False,False
0 days 00:00:25.400000000,26,1,L,A,1.0,2.0,951.0,1136.0,219.0,414.0,175.0,0,False,False,0,False,False
0 days 00:00:25.600000000,26,1,L,A,1.0,2.0,920.0,1105.0,217.0,427.0,172.0,0,False,False,0,False,False
0 days 00:00:25.800000000,26,1,L,A,1.0,2.0,871.0,1056.0,214.0,359.0,175.0,0,False,False,0,False,False
0 days 00:00:26.000000000,26,1,L,A,1.0,2.0,815.0,1000.0,211.0,356.0,179.0,0,False,False,0,False,False
0 days 00:00:26.200000000,26,1,L,A,1.0,2.0,804.0,989.0,210.0,350.0,175.0,0,False,False,0,False,False
0 days 00:00:26.400000000,26,1,L,A,1.0,2.0,809.0,994.0,211.0,362.0,173.0,0,False,False,0,False,False
0 days 00:00:26.600000000,26,1,L,A,1.0,2.0,825.0,1010.0,212.0,356.0,181.0,0,False,False,0,False,False
0 days 00:00:26.800000000,26,1,L,A,1.0,2.0,851.0,1036.0,213.0,401.0,173.0,0,False,False,0,False,False
0 days 00:00:27.000000000,26,1,L,A,1.0,2.0,871.0,1056.0,214.0,392.0,170.0,0,False,False,0,False,False
0 days 00:00:27.200000000,26,1,L,A,1.0,2.0,877.0,1062.0,215.0,397.0,181.0,0,False,False,0,False,False
0 days 00:00:27.400000000,26,1,L,A,1.0,2.0,911.0,1096.0,217.0,426.0,170.0,0,False,False,0,False,False
0 days 00:00:27.600000000,26,1,L,A,1.0,2.0,903.0,1088.0,216.0,393.0,174.0,0,False,False,0,False,False
0 days 00:00:27.800000000,26,1,L,A,1.0,2.0,842.0,1027.0,212.0,364.0,175.0,0,False,False,0,False,False
0 days 00:00:28.000000000,26,1,L,A,1.0,2.0,840.0,1025.0,212.0,381.0,182.0,0,False,False,0,False,False
0 days 00:00:28.200000000,26,1,L,A,1.0,2.0,924.0,1109.0,217.0,456.0,173.0,0,False,False,0,False,False
0 days 00:00:28.400000000,26,1,L,A,1.0,2.0,904.0,1089.0,216.0,367.0,178.0,0,False,False,0,False,False
0 days 00:00:28.600000000,26,1,L,A,1.0,2.0,836.0,1021.0,212.0,366.0,172.0,0,False,False,0,False,False
0 days 00:00:28.800000000,26,1,L,A,1.0,2.0,849.0,1034.0,213.0,389.0,181.0,0,False,False,0,False,False
0 days 00:00:29.000000000,26,1,L,A,1.0,2.0,869.0,1054.0,214.0,395.0,178.0,0,False,False,0,False,False
0 days 00:00:29.200000000,26,1,L,A,1.0,2.0,882.0,1067.0,215.0,391.0,174.0,0,False,False,0,False,False
0 days 00:00:29.400000000,26,1,L,A,1.0,2.0,902.0,1087.0,216.0,401.0,186.0,0,False,False,0,False,False
0 days 00:00:29.600000000,26,1,L,A,1.0,2.0,948.0,1133.0,219.0,429.0,183.0,0,False,False,0,False,False
0 days 00:00:29.800000000,26,1,L,A,1.0,2.0,925.0,1110.0,217.0,387.0,173.0,0,False,False,0,False,False
0 days 00:00:30.000000000,26,1,L,A,1.0,2.0,875.0,1060.0,214.0,407.0,174.0,0,False,False,0,False,False
0 days 00:00:30.200000000,26,1,L,A,1.0,2.0,860.0,1045.0,213.0,380.0,168.0,0,False,False,0,False,False
0 days 00:00:30.400000000,26,1,L,A,1.0,2.0,858.0,1043.0,213.0,380.0,171.0,0,False,False,0,False,False
0 days 00:00:30.600000000,26,1,L,A,1.0,2.0,896.0,1081.0,216.0,421.0,172.0,0,False,False,0,False,False
0 days 00:00:30.800000000,26,1,L,A,1.0,2.0,922.0,1107.0,217.0,420.0,177.0,0,False,False,0,False,False
0 days 00:00:31.000000000,26,1,L,A,1.0,2.0,902.0,1087.0,216.0,405.0,175.0,0,False,False,0,False,False
0 days 00:00:31.200000000,26,1,L,A,1.0,2.0,904.0,1089.0,216.0,423.0,166.0,0,False,False,0,False,False
0 days 00:00:31.400000000,26,1,L,A,1.0,2.0,897.0,1082.0,216.0,382.0,179.0,0,False,False,0,False,False
0 days 00:00:31.600000000,26,1,L,A,1.0,2.0,853.0,1038.0,213.0,363.0,168.0,0,False,False,0,False,False
0 days 00:00:31.800000000,26,1,L,A,1.0,2.0,852.0,1037.0,214.0,391.0,177.0,0,False,False,0,False,False
0 days 00:00:32.000000000,26,1,L,A,1.0,2.0,907.0,1092.0,217.0,434.0,182.0,0,False,False,0,False,False
0 days 00:00:32.200000000,26,1,L,A,1.0,2.0,952.0,1137.0,219.0,431.0,169.0,0,False,False,0,False,False
0 days 00:00:32.400000000,26,1,L,A,1.0,2.0,936.0,1121.0,219.0,413.0,176.0,0,False,False,0,False,False
0 days 00:00:32.600000000,26,1,L,A,1.0,2.0,890.0,1075.0,216.0,389.0,172.0,0,False,False,0,False,False
0 days 00:00:32.800000000,26,1,L,A,1.0,2.0,814.0,999.0,211.0,325.0,165.0,0,False,False,0,False,False
0 days 00:00:33.000000000,26,1,L,A,1.0,2.0,781.0,966.0,209.0,342.0,171.0,0,False,False,0,False,False
0 days 00:00:33.200000000,26,1,L,A,1.0,2.0,906.0,1091.0,216.0,465.0,170.0,0,False,False,0,False,False
0 days 00:00:33.400000000,26,1,L,A,1.0,2.0,971.0,1156.0,220.0,425.0,180.0,0,False,False,0,False,False
0 days 00:00:33.600000000,26,1,L,A,1.0,2.0,876.0,1061.0,215.0,364.0,181.0,0,False,False,0,False,False
0 days 00:00:33.800000000,26,1,L,A,1.0,2.0,865.0,1050.0,214.0,415.0,179.0,0,False,False,0,False,False
0 days 00:00:34.000000000,26,1,L,A,1.0,2.0,899.0,1084.0,216.0,402.0,179.0,0,False,False,0,False,False
0 days 00:00:34.200000000,26,1,L,A,1.0,2.0,868.0,1053.0,214.0,382.0,171.0,0,False,False,0,False,False
0 days 00:00:34.400000000,26,1,L,A,1.0,2.0,824.0,1009.0,212.0,350.0,178.0,0,False,False,0,False,False
0 days 00:00:34.600000000,26,1,L,A,1.0,2.0,827.0,1012.0,212.0,367.0,161.0,0,False,False,0,False,False
0 days 00:00:34.800000000,26,1,L,A,1.0,2.0,890.0,1075.0,215.0,414.0,179.0,0,False,False,0,False,False
0 days 00:00:35.000000000,26,1,L,A,1.0,2.0,950.0,1135.0,219.0,450.0,176.0,0,False,False,0,False,False
0 days 00:00:35.200000000,26,1,L,A,1.0,2.0,926.0,1111.0,217.0,384.0,173.0,0,False,False,0,False,False
0 days 00:00:35.400000000,26,1,L,A,1.0,2.0,844.0,1029.0,213.0,356.0,175.0,0,False,False,0,False,False
0 days 00:00:35.600000000,26,1,L,A,1.0,2.0,805.0,990.0,211.0,365.0,170.0,0,False,False,0,False,False
0 days 00:00:35.800000000,26,1,L,A,1.0,2.0,866.0,1051.0,214.0,435.0,173.0,0,False,False,0,False,False
0 days 00:00:36.000000000,26,1,L,A,1.0,2.0,883.0,1068.0,215.0,366.0,179.0,0,False,False,0,False,False
0 days 00:00:36.200000000,26,1,L,A,1.0,2.0,849.0,1034.0,213.0,375.0,182.0,0,False,False,0,False,False
0 days 00:00:36.400000000,26,1,L,A,1.0,2.0,847.0,1032.0,213.0,367.0,180.0,0,False,False,0,False,False
0 days 00:00:36.600000000,26,1,L,A,1.0,2.0,805.0,990.0,211.0,336.0,170.0,0,False,False,0,False,False
0 days 00:00:36.800000000,26,1,L,A,1.0,2.0,775.0,960.0,209.0,346.0,179.0,0,False,False,0,False,False
0 days 00:00:37.000000000,26,1,L,A,1.0,2.0,778.0,963.0,209.0,351.0,162.0,0,False,False,0,False,False
0 days 00:00:37.200000000,26,1,L,A,1.0,2.0,809.0,994.0,211.0,375.0,179.0,0,False,False,0,False,False
0 days 00:00:37.400000000,26,1,L,A,1.0,2.0,870.0,1055.0,215.0,398.0,179.0,0,False,False,0,False,False
0 days 00:00:37.600000000,26,1,L,A,1.0,2.0,897.0,1082.0,216.0,392.0,185.0,0,False,False,0,False,False
0 days 00:00:37.800000000,26,1,L,A,1.0,2.0,872.0,1057.0,215.0,382.0,167.0,0,False,False,0,False,False
0 days 00:00:38.000000000,26,1,L,A,1.0,2.0,888.0,1073.0,215.0,421.0,178.0,0,False,False,0,False,False
0 days 00:00:38.200000000,26,1,L,A,1.0,2.0,908.0,1093.0,217.0,402.0,176.0,0,False,False,0,False,False
0 days 00:00:38.400000000,26,1,L,A,1.0,2.0,945.0,1130.0,219.0,452.0,180.0,0,False,False,0,False,False
0 days 00:00:38.600000000,26,1,L,A,1.0,2.0,963.0,1148.0,220.0,422.0,181.0,0,False,False,0,False,False
0 days 00:00:38.800000000,26,1,L,A,1.0,2.0,904.0,1089.0,216.0,395.0,179.0,0,False,False,0,False,False
0 days 00:00:39.000000000,26,1,L,A,1.0,2.0,872.0,1057.0,215.0,391.0,181.0,0,False,False,0,False,False
0 days 00:00:39.200000000,26,1,L,A,1.0,2.0,837.0,1022.0,213.0,357.0,170.0,0,False,False,0,False,False
0 days 00:00:39.400000000,26,1,L,A,1.0,2.0,820.0,1005.0,212.0,371.0,171.0,0,False,False,0,False,False
0 days 00:00:39.600000000,26,1,L,A,1.0,2.0,847.0,1032.0,214.0,390.0,171.0,0,False,False,0,False,False
0 days 00:00:39.800000000,26,1,L,A,1.0,2.0,902.0,1087.0,217.0,433.0,178.0,0,False,False,0,False,False
0 days 00:00:40.000000000,26,1,L,A,1.0,2.0,926.0,1111.0,218.0,408.0,180.0,0,False,False,0,False,False
0 days 00:00:40.200000000,26,1,L,A,1.0,2.0,885.0,1070.0,216.0,396.0,172.0,0,False,False,0,False,False
0 days 00:00:40.400000000,26,1,L,A,1.0,2.0,852.0,1037.0,213.0,381.0,171.0,0,False,False,0,False,False
0 days 00:00:40.600000000,26,1,L,A,1.0,2.0,841.0,1026.0,213.0,377.0,176.0,0,False,False,0,False,False
0 days 00:00:40.800000000,26,1,L,A,1.0,2.0,866.0,1051.0,214.0,397.0,171.0,0,False,False,0,False,False
0 days 00:00:41.000000000,26,1,L,A,1.0,2.0,900.0,1085.0,217.0,406.0,179.0,0,False,False,0,False,False
0 days 00:00:41.200000000,26,1,L,A,1.0,2.0,847.0,1032.0,214.0,344.0,169.0,0,False,False,0,False,False
0 days 00:00:41.400000000,26,1,L,A,1.0,2.0,805.0,990.0,211.0,362.0,173.0,0,False,False,0,False,False
0 days 00:00:41.600000000,26,1,L,A,1.0,2.0,847.0,1032.0,213.0,379.0,172.0,0,False,False,0,False,False
0 days 00:00:41.800000000,26,1,L,A,1.0,2.0,838.0,1023.0,213.0,357.0,164.0,0,False,False,0,False,False
0 days 00:00:42.000000000,26,1,L,A,1.0,2.0,816.0,1001.0,212.0,377.0,173.0,0,False,False,0,False,False
0 days 00:00:42.200000000,26,1,L,A,1.0,2.0,854.0,1039.0,214.0,405.0,172.0,0,False,False,0,False,False
0 days 00:00:42.400000000,26,1,L,A,1.0,2.0,897.0,1082.0,216.0,421.0,178.0,0,False,False,0,False,False
0 days 00:00:42.600000000,26,1,L,A,1.0,2.0,911.0,1096.0,217.0,421.0,179.0,0,False,False,0,False,False
0 days 00:00:42.800000000,26,1,L,A,1.0,2.0,933.0,1118.0,218.0,444.0,175.0,0,False,False,0,False,False
0 days 00:00:43.000000000,26,1,L,A,1.0,2.0,966.0,1151.0,220.0,448.0,179.0,0,False,False,0,False,False
0 days 00:00:43.200000000,26,1,L,A,1.0,2.0,969.0,1154.0,221.0,450.0,175.0,0,False,False,0,False,False
0 days 00:00:43.400000000,26,1,L,A,1.0,2.0,932.0,1117.0,218.0,405.0,179.0,0,False,False,0,False,False
0 days 00:00:43.600000000,26,1,L,A,1.0,2.0,884.0,1069.0,215.0,382.0,176.0,0,False,False,0,False,False
