package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:13:07.600000000,26,1,L,A,1.0,2.0,968.0,1181.0,227.0,415.0,186.0,0,False,False,0,False,False
0 days 00:13:07.800000000,26,1,L,A,1.0,2.0,949.0,1162.0,226.0,410.0,180.0,0,False,False,0,False,False
0 days 00:13:08.000000000,26,1,L,A,1.0,2.0,958.0,1171.0,227.0,466.0,181.0,0,False,False,0,False,False
0 days 00:13:08.200000000,26,1,L,A,1.0,2.0,928.0,1141.0,225.0,394.0,173.0,0,False,False,0,False,False
0 days 00:13:08.400000000,26,1,L,A,1.0,2.0,868.0,1081.0,222.0,366.0,181.0,0,False,False,0,False,False
0 days 00:13:08.600000000,26,1,L,A,1.0,2.0,828.0,1041.0,219.0,341.0,174.0,0,False,False,0,False,False
0 days 00:13:08.800000000,26,1,L,A,1.0,2.0,803.0,1016.0,218.0,359.0,171.0,0,False,False,0,False,False
0 days 00:13:09.000000000,26,1,L,A,1.0,2.0,797.0,1010.0,218.0,339.0,181.0,0,False,False,0,False,False
0 days 00:13:09.200000000,26,1,L,A,1.0,2.0,818.0,1031.0,219.0,375.0,172.0,0,False,False,0,False,False
0 days 00:13:09.400000000,26,1,L,A,1.0,2.0,885.0,1098.0,223.0,422.0,173.0,0,False,False,0,False,False
0 days 00:13:09.600000000,26,1,L,A,1.0,2.0,939.0,1152.0,227.0,447.0,182.0,0,False,False,0,False,False
0 days 00:13:09.800000000,26,1,L,A,1.0,2.0,945.0,1158.0,226.0,415.0,181.0,0,False,False,0,False,False
0 days 00:13:10.000000000,26,1,L,A,1.0,2.0,915.0,1128.0,224.0,400.0,173.0,0,False,False,0,False,False
0 days 00:13:10.200000000,26,1,L,A,1.0,2.0,881.0,1094.0,222.0,373.0,181.0,0,False,False,0,False,False
0 days 00:13:10.400000000,26,1,L,A,1.0,2.0,933.0,1146.0,225.0,461.0,179.0,0,False,False,0,False,False
0 days 00:13:10.600000000,26,1,L,A,1.0,2.0,1047.0,1260.0,232.0,524.0,174.0,0,False,False,0,False,False
0 days 00:13:10.800000000,26,1,L,A,1.0,2.0,999.0,1212.0,229.0,399.0,174.0,0,False,False,0,False,False
0 days 00:13:11.000000000,26,1,L,A,1.0,2.0,943.0,1156.0,226.0,451.0,183.0,0,False,False,0,False,False
0 days 00:13:11.200000000,26,1,L,A,1.0,2.0,972.0,1185.0,228.0,443.0,179.0,0,False,False,0,False,False
0 days 00:13:11.400000000,26,1,L,A,1.0,2.0,929.0,1142.0,225.0,376.0,176.0,0,False,False,0,False,False
0 days 00:13:11.600000000,26,1,L,A,1.0,2.0,885.0,1098.0,223.0,403.0,174.0,0,False,False,0,False,False
0 days 00:13:11.800000000,26,1,L,A,1.0,2.0,936.0,1149.0,226.0,426.0,180.0,0,False,False,0,False,False
0 days 00:13:12.000000000,26,1,L,A,1.0,2.0,976.0,1189.0,229.0,443.0,179.0,0,False,False,0,False,False
0 days 00:13:12.200000000,26,1,L,A,1.0,2.0,952.0,1165.0,227.0,407.0,182.0,0,False,False,0,False,False
0 days 00:13:12.400000000,26,1,L,A,1.0,2.0,916.0,1129.0,224.0,398.0,176.0,0,False,False,0,False,False
0 days 00:13:12.600000000,26,1,L,A,1.0,2.0,914.0,1127.0,223.0,409.0,183.0,0,False,False,0,False,False
0 days 00:13:12.800000000,26,1,L,A,1.0,2.0,920.0,1133.0,224.0,428.0,180.0,0,False,False,0,False,False
0 days 00:13:13.000000000,26,1,L,A,1.0,2.0,966.0,1179.0,227.0,460.0,182.0,0,False,False,0,False,False
0 days 00:13:13.200000000,26,1,L,A,1.0,2.0,1015.0,1228.0,230.0,476.0,175.0,0,False,False,0,False,False
0 days 00:13:13.400000000,26,1,L,A,1.0,2.0,954.0,1167.0,227.0,379.0,173.0,0,False,False,0,False,False
0 days 00:13:13.600000000,26,1,L,A,1.0,2.0,864.0,1077.0,222.0,358.0,176.0,0,False,False,0,False,False
0 days 00:13:13.800000000,26,1,L,A,1.0,2.0,854.0,1067.0,221.0,372.0,179.0,0,False,False,0,False,False
0 days 00:13:14.000000000,26,1,L,A,1.0,2.0,835.0,1048.0,219.0,343.0,165.0,0,False,False,0,False,False
0 days 00:13:14.200000000,26,1,L,A,1.0,2.0,842.0,1055.0,220.0,397.0,179.0,0,False,False,0,False,False
0 days 00:13:14.400000000,26,1,L,A,1.0,2.0,897.0,1110.0,223.0,398.0,181.0,0,False,False,0,False,False
0 days 00:13:14.600000000,26,1,L,A,1.0,2.0,908.0,1121.0,223.0,402.0,174.0,0,False,False,0,False,False
0 days 00:13:14.800000000,26,1,L,A,1.0,2.0,978.0,1191.0,228.0,498.0,172.0,0,False,False,0,False,False
0 days 00:13:15.000000000,26,1,L,A,1.0,2.0,1004.0,1217.0,230.0,434.0,178.0,0,False,False,0,False,False
0 days 00:13:15.200000000,26,1,L,A,1.0,2.0,911.0,1124.0,224.0,375.0,178.0,0,False,False,0,False,False
0 days 00:13:15.400000000,26,1,L,A,1.0,2.0,878.0,1091.0,222.0,377.0,180.0,0,False,False,0,False,False
0 days 00:13:15.600000000,26,1,L,A,1.0,2.0,950.0,1163.0,226.0,467.0,180.0,0,False,False,0,False,False
0 days 00:13:15.800000000,26,1,L,A,1.0,2.0,968.0,1181.0,227.0,408.0,179.0,0,False,False,0,False,False
0 days 00:13:16.000000000,26,1,L,A,1.0,2.0,930.0,1143.0,225.0,443.0,181.0,0,False,False,0,False,False
0 days 00:13:16.200000000,26,1,L,A,1.0,2.0,892.0,1105.0,223.0,357.0,171.0,0,False,False,0,False,False
0 days 00:13:16.400000000,26,1,L,A,1.0,2.0,821.0,1034.0,219.0,345.0,181.0,0,False,False,0,False,False
0 days 00:13:16.600000000,26,1,L,A,1.0,2.0,804.0,1017.0,218.0,340.0,186.0,0,False,False,0,False,False
0 days 00:13:16.800000000,26,1,L,A,1.0,2.0,802.0,1015.0,218.0,349.0,167.0,0,False,False,0,False,False
0 days 00:13:17.000000000,26,1,L,A,1.0,2.0,809.0,1022.0,219.0,337.0,169.0,0,False,False,0,False,False
0 days 00:13:17.200000000,26,1,L,A,1.0,2.0,844.0,1057.0,220.0,379.0,172.0,0,False,False,0,False,False
0 days 00:13:17.400000000,26,1,L,A,1.0,2.0,883.0,1096.0,222.0,381.0,169.0,0,False,False,0,False,False
0 days 00:13:17.600000000,26,1,L,A,1.0,2.0,867.0,1080.0,222.0,365.0,180.0,0,False,False,0,False,False
0 days 00:13:17.800000000,26,1,L,A,1.0,2.0,835.0,1048.0,220.0,354.0,175.0,0,False,False,0,False,False
0 days 00:13:18.000000000,26,1,L,A,1.0,2.0,846.0,1059.0,221.0,376.0,176.0,0,False,False,0,False,False
0 days 00:13:18.200000000,26,1,L,A,1.0,2.0,925.0,1138.0,225.0,452.0,176.0,0,False,False,0,False,False
0 days 00:13:18.400000000,26,1,L,A,1.0,2.0,922.0,1135.0,225.0,374.0,183.0,0,False,False,0,False,False
0 days 00:13:18.600000000,26,1,L,A,1.0,2.0,846.0,1059.0,221.0,371.0,182.0,0,False,False,0,False,False
0 days 00:13:18.800000000,26,1,L,A,1.0,2.0,850.0,1063.0,221.0,380.0,179.0,0,False,False,0,False,False
0 days 00:13:19.000000000,26,1,L,A,1.0,2.0,860.0,1073.0,222.0,372.0,185.0,0,False,False,0,False,False
0 days 00:13:19.200000000,26,1,L,A,1.0,2.0,835.0,1048.0,220.0,357.0,172.0,0,False,False,0,False,False
0 days 00:13:19.400000000,26,1,L,A,1.0,2.0,838.0,1051.0,221.0,389.0,179.0,0,False,False,0,False,False
0 days 00:13:19.600000000,26,1,L,A,1.0,2.0,918.0,1131.0,225.0,439.0,183.0,0,False,False,0,False,False
0 days 00:13:19.800000000,26,1,L,A,1.0,2.0,980.0,1193.0,228.0,455.0,177.0,0,False,False,0,False,False
0 days 00:13:20.000000000,26,1,L,A,1.0,2.0,970.0,1183.0,227.0,416.0,180.0,0,False,False,0,False,False
0 days 00:13:20.200000000,26,1,L,A,1.0,2.0,987.0,1200.0,229.0,484.0,182.0,0,False,False,0,False,False
0 days 00:13:20.400000000,26,1,L,A,1.0,2.0,963.0,1176.0,227.0,398.0,178.0,0,False,False,0,False,False
0 days 00:13:20.600000000,26,1,L,A,1.0,2.0,898.0,1111.0,224.0,397.0,175.0,0,False,False,0,False,False
0 days 00:13:20.800000000,26,1,L,A,1.0,2.0,949.0,1162.0,226.0,475.0,178.0,0,False,False,0,False,False
0 days 00:13:21.000000000,26,1,L,A,1.0,2.0,937.0,1150.0,226.0,390.0,182.0,0,False,False,0,False,False
0 days 00:13:21.200000000,26,1,L,A,1.0,2.0,869.0,1082.0,222.0,377.0,181.0,0,False,False,0,False,False
0 days 00:13:21.400000000,26,1,L,A,1.0,2.0,890.0,1103.0,223.0,405.0,180.0,0,False,False,0,False,False
0 days 00:13:21.600000000,26,1,L,A,1.0,2.0,899.0,1112.0,224.0,397.0,175.0,0,False,False,0,False,False
0 days 00:13:21.800000000,26,1,L,A,1.0,2.0,871.0,1084.0,223.0,382.0,179.0,0,False,False,0,False,False
0 days 00:13:22.000000000,26,1,L,A,1.0,2.0,878.0,1091.0,223.0,404.0,175.0,0,False,False,0,False,False
0 days 00:13:22.200000000,26,1,L,A,1.0,2.0,876.0,1089.0,222.0,379.0,172.0,0,False,False,0,False,False
0 days 00:13:22.400000000,26,1,L,A,1.0,2.0,867.0,1080.0,221.0,387.0,179.0,0,False,False,0,False,False
0 days 00:13:22.600000000,26,1,L,A,1.0,2.0,894.0,1107.0,223.0,402.0,176.0,0,False,False,0,False,False
0 days 00:13:22.800000000,26,1,L,A,1.0,2.0,894.0,1107.0,223.0,389.0,182.0,0,False,False,0,False,False
0 days 00:13:23.000000000,26,1,L,A,1.0,2.0,886.0,1099.0,223.0,392.0,183.0,0,False,False,0,False,False
0 days 00:13:23.200000000,26,1,L,A,1.0,2.0,968.0,1181.0,228.0,468.0,173.0,0,False,False,0,False,False
0 days 00:13:23.400000000,26,1,L,A,1.0,2.0,1029.0,1242.0,232.0,471.0,175.0,0,False,False,0,False,False
0 days 00:13:23.600000000,26,1,L,A,1.0,2.0,941.0,1154.0,226.0,389.0,170.0,0,False,False,0,False,False
0 days 00:13:23.800000000,26,1,L,A,1.0,2.0,848.0,1061.0,220.0,353.0,168.0,0,False,False,0,False,False
0 days 00:13:24.000000000,26,1,L,A,1.0,2.0,842.0,1055.0,220.0,373.0,175.0,0,False,False,0,False,False
0 days 00:13:24.200000000,26,1,L,A,1.0,2.0,856.0,1069.0,221.0,365.0,188.0,0,False,False,0,False,False
0 days 00:13:24.400000000,26,1,L,A,1.0,2.0,894.0,1107.0,223.0,407.0,186.0,0,False,False,0,False,False
0 days 00:13:24.600000000,26,1,L,A,1.0,2.0,929.0,1142.0,225.0,421.0,179.0,0,False,False,0,False,False
0 days 00:13:24.800000000,26,1,L,A,1.0,2.0,903.0,1116.0,223.0,395.0,183.0,0,False,False,0,False,False
0 days 00:13:25.000000000,26,1,L,A,1.0,2.0,856.0,1069.0,220.0,350.0,176.0,0,False,False,0,False,False
0 days 00:13:25.200000000,26,1,L,A,1.0,2.0,881.0,1094.0,222.0,422.0,182.0,0,False,False,0,False,False
0 days 00:13:25.400000000,26,1,L,A,1.0,2.0,896.0,1109.0,223.0,371.0,176.0,0,False,False,0,False,False
0 days 00:13:25.600000000,26,1,L,A,1.0,2.0,857.0,1070.0,221.0,371.0,180.0,0,False,False,0,False,False
0 days 00:13:25.800000000,26,1,L,A,1.0,2.0,921.0,1134.0,225.0,446.0,177.0,0,False,False,0,False,False
0 days 00:13:26.000000000,26,1,L,A,1.0,2.0,930.0,1143.0,226.0,366.0,176.0,0,False,False,0,False,False
0 days 00:13:26.200000000,26,1,L,A,1.0,2.0,886.0,1099.0,223.0,406.0,174.0,0,False,False,0,False,False
0 days 00:13:26.400000000,26,1,L,A,1.0,2.0,927.0,1140.0,226.0,432.0,176.0,0,False,False,0,False,False
0 days 00:13:26.600000000,26,1,L,A,1.0,2.0,915.0,1128.0,224.0,406.0,170.0,0,False,False,0,False,False
0 days 00:13:26.800000000,26,1,L,A,1.0,2.0,833.0,1046.0,219.0,348.0,175.0,0,False,False,0,False,False
0 days 00:13:27.000000000,26,1,L,A,1.0,2.0,797.0,1010.0,218.0,340.0,163.0,0,False,False,0,False,False
0 days 00:13:27.200000000,26,1,L,A,1.0,2.0,856.0,1069.0,221.0,409.0,181.0,0,False,False,0,False,False
0 days 00:13:27.400000000,26,1,L,A,1.0,2.0,923.0,1136.0,225.0,417.0,175.0,0,False,False,0,False,False
0 days 00:13:27.600000000,26,1,L,A,1.0,2.0,937.0,1150.0,226.0,422.0,180.0,0,False,False,0,False,False
0 days 00:13:27.800000000,26,1,L,A,1.0,2.0,920.0,1133.0,225.0,400.0,184.0,0,False,False,0,False,False
0 days 00:13:28.000000000,26,1,L,A,1.0,2.0,895.0,1108.0,222.0,391.0,180.0,0,False,False,0,False,False
0 days 00:13:28.200000000,26,1,L,A,1.0,2.0,902.0,1115.0,223.0,408.0,180.0,0,False,False,0,False,False
0 days 00:13:28.400000000,26,1,L,A,1.0,2.0,946.0,1159.0,226.0,441.0,185.0,0,False,False,0,False,False
0 days 00:13:28.600000000,26,1,L,A,1.0,2.0,919.0,1132.0,225.0,376.0,172.0,0,False,False,0,False,False
0 days 00:13:28.800000000,26,1,L,A,1.0,2.0,906.0,1119.0,224.0,422.0,180.0,0,False,False,0,False,False
0 days 00:13:29.000000000,26,1,L,A,1.0,2.0,922.0,1135.0,225.0,397.0,191.0,0,False,False,0,False,False
0 days 00:13:29.200000000,26,1,L,A,1.0,2.0,872.0,1085.0,222.0,367.0,183.0,0,False,False,0,False,False
0 days 00:13:29.400000000,26,1,L,A,1.0,2.0,819.0,1032.0,219.0,346.0,170.0,0,False,False,0,False,False
0 days 00:13:29.600000000,26,1,L,A,1.0,2.0,818.0,1031.0,219.0,366.0,169.0,0,False,False,0,False,False
0 days 00:13:29.800000000,26,1,L,A,1.0,2.0,904.0,1117.0,224.0,437.0,182.0,0,False,False,0,False,False
0 days 00:13:30.000000000,26,1,L,A,1.0,2.0,970.0,1183.0,228.0,441.0,173.0,0,False,False,0,False,False
0 days 00:13:30.200000000,26,1,L,A,1.0,2.0,950.0,1163.0,227.0,406.0,183.0,0,False,False,0,False,False
0 days 00:13:30.400000000,26,1,L,A,1.0,2.0,914.0,1127.0,224.0,411.0,181.0,0,False,False,0,False,False
0 days 00:13:30.600000000,26,1,L,A,1.0,2.0,897.0,1110.0,223.0,385.0,181.0,0,False,False,0,False,False
0 days 00:13:30.800000000,26,1,L,A,1.0,2.0,917.0,1130.0,224.0,416.0,179.0,0,False,False,0,False,False
0 days 00:13:31.000000000,26,1,L,A,1.0,2.0,969.0,1182.0,227.0,445.0,182.0,0,False,False,0,False,False
0 days 00:13:31.200000000,26,1,L,A,1.0,2.0,978.0,1191.0,228.0,428.0,180.0,0,False,False,0,False,False
0 days 00:13:31.400000000,26,1,L,A,1.0,2.0,923.0,1136.0,225.0,393.0,171.0,0,False,False,0,False,False
0 days 00:13:31.600000000,26,1,L,A,1.0,2.0,878.0,1091.0,222.0,378.0,168.0,0,False,False,0,False,False
0 days 00:13:31.800000000,26,1,L,A,1.0,2.0,857.0,1070.0,221.0,376.0,179.0,0,False,False,0,False,False
0 days 00:13:32.000000000,26,1,L,A,1.0,2.0,814.0,1027.0,218.0,349.0,171.0,0,False,False,0,False,False
0 days 00:13:32.200000000,26,1,L,A,1.0,2.0,812.0,1025.0,218.0,365.0,175.0,0,False,False,0,False,False
0 days 00:13:32.400000000,26,1,L,A,1.0,2.0,867.0,1080.0,222.0,388.0,183.0,0,False,False,0,False,False
0 days 00:13:32.600000000,26,1,L,A,1.0,2.0,925.0,1138.0,225.0,423.0,176.0,0,False,False,0,False,False
0 days 00:13:32.800000000,26,1,L,A,1.0,2.0,946.0,1159.0,226.0,418.0,175.0,0,False,False,0,False,False
0 days 00:13:33.000000000,26,1,L,A,1.0,2.0,909.0,1122.0,224.0,379.0,176.0,0,False,False,0,False,False
0 days 00:13:33.200000000,26,1,L,A,1.0,2.0,895.0,1108.0,222.0,406.0,180.0,0,False,False,0,False,False
0 days 00:13:33.400000000,26,1,L,A,1.0,2.0,985.0,1198.0,228.0,495.0,183.0,0,False,False,0,False,False
0 days 00:13:33.600000000,26,1,L,A,1.0,2.0,1012.0,1225.0,230.0,432.0,185.0,0,False,False,0,False,False
