package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:00:23.400000000,26,2,L,A,1.0,2.0,1074.0,1511.0,311.0,424.0,155.0,0,False,False,0,False,False
0 days 00:00:23.600000000,26,2,L,A,1.0,2.0,1103.0,1540.0,312.0,442.0,147.0,0,False,False,0,False,False
0 days 00:00:23.800000000,26,2,L,A,1.0,2.0,1014.0,1451.0,307.0,367.0,165.0,0,False,False,0,False,False
0 days 00:00:24.000000000,26,2,L,A,1.0,2.0,926.0,1363.0,303.0,354.0,148.0,0,False,False,0,False,False
0 days 00:00:24.200000000,26,2,L,A,1.0,2.0,943.0,1380.0,304.0,359.0,143.0,0,False,False,0,False,False
0 days 00:00:24.400000000,26,2,L,A,1.0,2.0,934.0,1371.0,304.0,365.0,148.0,0,False,False,0,False,False
0 days 00:00:24.600000000,26,2,L,A,1.0,2.0,923.0,1360.0,303.0,375.0,155.0,0,False,False,0,False,False
0 days 00:00:24.800000000,26,2,L,A,1.0,2.0,933.0,1370.0,303.0,378.0,150.0,0,False,False,0,False,False
0 days 00:00:25.000000000,26,2,L,A,1.0,2.0,928.0,1365.0,303.0,359.0,146.0,0,False,False,0,False,False
0 days 00:00:25.200000000,26,2,L,A,1.0,2.0,898.0,1335.0,302.0,364.0,141.0,0,False,False,0,False,False
0 days 00:00:25.400000000,26,2,L,A,1.0,2.0,895.0,1332.0,301.0,353.0,164.0,0,False,False,0,False,False
0 days 00:00:25.600000000,26,2,L,A,1.0,2.0,934.0,1371.0,303.0,372.0,162.0,0,False,False,0,False,False
0 days 00:00:25.800000000,26,2,L,A,1.0,2.0,996.0,1433.0,306.0,410.0,158.0,0,False,False,0,False,False
0 days 00:00:26.000000000,26,2,L,A,1.0,2.0,1048.0,1485.0,309.0,419.0,157.0,0,False,False,0,False,False
0 days 00:00:26.200000000,26,2,L,A,1.0,2.0,1088.0,1525.0,311.0,420.0,162.0,0,False,False,0,False,False
0 days 00:00:26.400000000,26,2,L,A,1.0,2.0,1031.0,1468.0,308.0,385.0,159.0,0,False,False,0,False,False
0 days 00:00:26.600000000,26,2,L,A,1.0,2.0,955.0,1392.0,304.0,376.0,150.0,0,False,False,0,False,False
0 days 00:00:26.800000000,26,2,L,A,1.0,2.0,950.0,1387.0,304.0,375.0,164.0,0,False,False,0,False,False
0 days 00:00:27.000000000,26,2,L,A,1.0,2.0,954.0,1391.0,305.0,371.0,148.0,0,False,False,0,False,False
0 days 00:00:27.200000000,26,2,L,A,1.0,2.0,961.0,1398.0,305.0,383.0,144.0,0,False,False,0,False,False
0 days 00:00:27.400000000,26,2,L,A,1.0,2.0,974.0,1411.0,305.0,408.0,161.0,0,False,False,0,False,False
0 days 00:00:27.600000000,26,2,L,A,1.0,2.0,968.0,1405.0,306.0,386.0,153.0,0,False,False,0,False,False
0 days 00:00:27.800000000,26,2,L,A,1.0,2.0,925.0,1362.0,304.0,379.0,147.0,0,False,False,0,False,False
0 days 00:00:28.000000000,26,2,L,A,1.0,2.0,905.0,1342.0,302.0,361.0,151.0,0,False,False,0,False,False
0 days 00:00:28.200000000,26,2,L,A,1.0,2.0,941.0,1378.0,304.0,375.0,157.0,0,False,False,0,False,False
0 days 00:00:28.400000000,26,2,L,A,1.0,2.0,981.0,1418.0,306.0,400.0,155.0,0,False,False,0,False,False
0 days 00:00:28.600000000,26,2,L,A,1.0,2.0,991.0,1428.0,307.0,381.0,150.0,0,False,False,0,False,False
0 days 00:00:28.800000000,26,2,L,A,1.0,2.0,1005.0,1442.0,308.0,410.0,154.0,0,False,False,0,False,False
0 days 00:00:29.000000000,26,2,L,A,1.0,2.0,935.0,1372.0,304.0,351.0,145.0,0,False,False,0,False,False
0 days 00:00:29.200000000,26,2,L,A,1.0,2.0,880.0,1317.0,301.0,381.0,158.0,0,False,False,0,False,False
0 days 00:00:29.400000000,26,2,L,A,1.0,2.0,871.0,1308.0,301.0,342.0,142.0,0,False,False,0,False,False
0 days 00:00:29.600000000,26,2,L,A,1.0,2.0,871.0,1308.0,301.0,355.0,146.0,0,False,False,0,False,False
0 days 00:00:29.800000000,26,2,L,A,1.0,2.0,903.0,1340.0,303.0,374.0,149.0,0,False,False,0,False,False
0 days 00:00:30.000000000,26,2,L,A,1.0,2.0,908.0,1345.0,303.0,383.0,148.0,0,False,False,0,False,False
0 days 00:00:30.200000000,26,2,L,A,1.0,2.0,913.0,1350.0,303.0,362.0,161.0,0,False,False,0,False,False
0 days 00:00:30.400000000,26,2,L,A,1.0,2.0,923.0,1360.0,304.0,381.0,148.0,0,False,False,0,False,False
0 days 00:00:30.600000000,26,2,L,A,1.0,2.0,930.0,1367.0,304.0,366.0,155.0,0,False,False,0,False,False
0 days 00:00:30.800000000,26,2,L,A,1.0,2.0,941.0,1378.0,305.0,362.0,143.0,0,False,False,0,False,False
0 days 00:00:31.000000000,26,2,L,A,1.0,2.0,961.0,1398.0,305.0,389.0,172.0,0,False,False,0,False,False
0 days 00:00:31.200000000,26,2,L,A,1.0,2.0,1023.0,1460.0,308.0,433.0,145.0,0,False,False,0,False,False
0 days 00:00:31.400000000,26,2,L,A,1.0,2.0,1007.0,1444.0,307.0,379.0,153.0,0,False,False,0,False,False
0 days 00:00:31.600000000,26,2,L,A,1.0,2.0,904.0,1341.0,302.0,355.0,148.0,0,False,False,0,False,False
0 days 00:00:31.800000000,26,2,L,A,1.0,2.0,873.0,1310.0,301.0,352.0,150.0,0,False,False,0,False,False
0 days 00:00:32.000000000,26,2,L,A,1.0,2.0,883.0,1320.0,302.0,360.0,153.0,0,False,False,0,False,False
0 days 00:00:32.200000000,26,2,L,A,1.0,2.0,882.0,1319.0,302.0,362.0,151.0,0,False,False,0,False,False
0 days 00:00:32.400000000,26,2,L,A,1.0,2.0,882.0,1319.0,302.0,360.0,151.0,0,False,False,0,False,False
0 days 00:00:32.600000000,26,2,L,A,1.0,2.0,894.0,1331.0,302.0,358.0,149.0,0,False,False,0,False,False
0 days 00:00:32.800000000,26,2,L,A,1.0,2.0,886.0,1323.0,302.0,336.0,142.0,0,False,False,0,False,False
0 days 00:00:33.000000000,26,2,L,A,1.0,2.0,890.0,1327.0,302.0,356.0,142.0,0,False,False,0,False,False
0 days 00:00:33.200000000,26,2,L,A,1.0,2.0,906.0,1343.0,303.0,360.0,153.0,0,False,False,0,False,False
0 days 00:00:33.400000000,26,2,L,A,1.0,2.0,928.0,1365.0,304.0,390.0,147.0,0,False,False,0,False,False
0 days 00:00:33.600000000,26,2,L,A,1.0,2.0,929.0,1366.0,303.0,361.0,150.0,0,False,False,0,False,False
0 days 00:00:33.800000000,26,2,L,A,1.0,2.0,940.0,1377.0,304.0,403.0,142.0,0,False,False,0,False,False
0 days 00:00:34.000000000,26,2,L,A,1.0,2.0,897.0,1334.0,302.0,345.0,142.0,0,False,False,0,False,False
0 days 00:00:34.200000000,26,2,L,A,1.0,2.0,817.0,1254.0,299.0,338.0,151.0,0,False,False,0,False,False
0 days 00:00:34.400000000,26,2,L,A,1.0,2.0,846.0,1283.0,300.0,351.0,157.0,0,False,False,0,False,False
0 days 00:00:34.600000000,26,2,L,A,1.0,2.0,887.0,1324.0,302.0,363.0,153.0,0,False,False,0,False,False
0 days 00:00:34.800000000,26,2,L,A,1.0,2.0,887.0,1324.0,302.0,359.0,146.0,0,False,False,0,False,False
0 days 00:00:35.000000000,26,2,L,A,1.0,2.0,876.0,1313.0,302.0,345.0,143.0,0,False,False,0,False,False
0 days 00:00:35.200000000,26,2,L,A,1.0,2.0,866.0,1303.0,301.0,370.0,139.0,0,False,False,0,False,False
0 days 00:00:35.400000000,26,2,L,A,1.0,2.0,849.0,1286.0,300.0,347.0,157.0,0,False,False,0,False,False
0 days 00:00:35.600000000,26,2,L,A,1.0,2.0,870.0,1307.0,301.0,373.0,154.0,0,False,False,0,False,False
0 days 00:00:35.800000000,26,2,L,A,1.0,2.0,924.0,1361.0,304.0,376.0,149.0,0,False,False,0,False,False
0 days 00:00:36.000000000,26,2,L,A,1.0,2.0,966.0,1403.0,305.0,390.0,165.0,0,False,False,0,False,False
0 days 00:00:36.200000000,26,2,L,A,1.0,2.0,994.0,1431.0,307.0,404.0,151.0,0,False,False,0,False,False
0 days 00:00:36.400000000,26,2,L,A,1.0,2.0,1022.0,1459.0,309.0,428.0,160.0,0,False,False,0,False,False
0 days 00:00:36.600000000,26,2,L,A,1.0,2.0,970.0,1407.0,306.0,370.0,149.0,0,False,False,0,False,False
0 days 00:00:36.800000000,26,2,L,A,1.0,2.0,915.0,1352.0,303.0,389.0,149.0,0,False,False,0,False,False
0 days 00:00:37.000000000,26,2,L,A,1.0,2.0,903.0,1340.0,302.0,353.0,138.0,0,False,False,0,False,False
0 days 00:00:37.200000000,26,2,L,A,1.0,2.0,887.0,1324.0,302.0,372.0,155.0,0,False,False,0,False,False
0 days 00:00:37.400000000,26,2,L,A,1.0,2.0,896.0,1333.0,302.0,379.0,150.0,0,False,False,0,False,False
0 days 00:00:37.600000000,26,2,L,A,1.0,2.0,891.0,1328.0,302.0,358.0,139.0,0,False,False,0,False,False
0 days 00:00:37.800000000,26,2,L,A,1.0,2.0,859.0,1296.0,301.0,349.0,146.0,0,False,False,0,False,False
0 days 00:00:38.000000000,26,2,L,A,1.0,2.0,833.0,1270.0,300.0,352.0,148.0,0,False,False,0,False,False
0 days 00:00:38.200000000,26,2,L,A,1.0,2.0,880.0,1317.0,303.0,371.0,158.0,0,False,False,0,False,False
0 days 00:00:38.400000000,26,2,L,A,1.0,2.0,944.0,1381.0,305.0,388.0,162.0,0,False,False,0,False,False
0 days 00:00:38.600000000,26,2,L,A,1.0,2.0,982.0,1419.0,307.0,381.0,151.0,0,False,False,0,False,False
0 days 00:00:38.800000000,26,2,L,A,1.0,2.0,997.0,1434.0,307.0,401.0,152.0,0,False,False,0,False,False
0 days 00:00:39.000000000,26,2,L,A,1.0,2.0,1003.0,1440.0,308.0,428.0,145.0,0,False,False,0,False,False
0 days 00:00:39.200000000,26,2,L,A,1.0,2.0,947.0,1384.0,305.0,362.0,150.0,0,False,False,0,False,False
0 days 00:00:39.400000000,26,2,L,A,1.0,2.0,877.0,1314.0,302.0,352.0,147.0,0,False,False,0,False,False
0 days 00:00:39.600000000,26,2,L,A,1.0,2.0,873.0,1310.0,302.0,347.0,161.0,0,False,False,0,False,False
0 days 00:00:39.800000000,26,2,L,A,1.0,2.0,877.0,1314.0,302.0,359.0,154.0,0,False,False,0,False,False
0 days 00:00:40.000000000,26,2,L,A,1.0,2.0,890.0,1327.0,302.0,367.0,146.0,0,False,False,0,False,False
0 days 00:00:40.200000000,26,2,L,A,1.0,2.0,905.0,1342.0,303.0,357.0,168.0,0,False,False,0,False,False
0 days 00:00:40.400000000,26,2,L,A,1.0,2.0,911.0,1348.0,304.0,377.0,153.0,0,False,False,0,False,False
0 days 00:00:40.600000000,26,2,L,A,1.0,2.0,910.0,1347.0,303.0,371.0,153.0,0,False,False,0,False,False
0 days 00:00:40.800000000,26,2,L,A,1.0,2.0,924.0,1361.0,304.0,369.0,161.0,0,False,False,0,False,False
0 days 00:00:41.000000000,26,2,L,A,1.0,2.0,984.0,1421.0,307.0,391.0,160.0,0,False,False,0,False,False
0 days 00:00:41.200000000,26,2,L,A,1.0,2.0,1044.0,1481.0,310.0,418.0,150.0,0,False,False,0,False,False
0 days 00:00:41.400000000,26,2,L,A,1.0,2.0,1045.0,1482.0,310.0,409.0,161.0,0,False,False,0,False,False
0 days 00:00:41.600000000,26,2,L,A,1.0,2.0,999.0,1436.0,307.0,399.0,158.0,0,False,False,0,False,False
0 days 00:00:41.800000000,26,2,L,A,1.0,2.0,912.0,1349.0,303.0,342.0,159.0,0,False,False,0,False,False
0 days 00:00:42.000000000,26,2,L,A,1.0,2.0,869.0,1306.0,301.0,340.0,143.0,0,False,False,0,False,False
0 days 00:00:42.200000000,26,2,L,A,1.0,2.0,856.0,1293.0,301.0,346.0,144.0,0,False,False,0,False,False
0 days 00:00:42.400000000,26,2,L,A,1.0,2.0,856.0,1293.0,301.0,377.0,154.0,0,False,False,0,False,False
0 days 00:00:42.600000000,26,2,L,A,1.0,2.0,898.0,1335.0,302.0,364.0,157.0,0,False,False,0,False,False
0 days 00:00:42.800000000,26,2,L,A,1.0,2.0,897.0,1334.0,302.0,366.0,158.0,0,False,False,0,False,False
0 days 00:00:43.000000000,26,2,L,A,1.0,2.0,896.0,1333.0,302.0,368.0,150.0,0,False,False,0,False,False
0 days 00:00:43.200000000,26,2,L,A,1.0,2.0,902.0,1339.0,303.0,368.0,143.0,0,False,False,0,False,False
0 days 00:00:43.400000000,26,2,L,A,1.0,2.0,914.0,1351.0,303.0,373.0,168.0,0,False,False,0,False,False
