package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:00:08.800000000,26,2,L,A,1.0,2.0,1068.0,1437.0,301.0,387.0,137.0,0,False,False,0,False,False
0 days 00:00:09.000000000,26,2,L,A,1.0,2.0,1092.0,1461.0,303.0,397.0,145.0,0,False,False,0,False,False
0 days 00:00:09.200000000,26,2,L,A,1.0,2.0,1032.0,1401.0,300.0,335.0,150.0,0,False,False,0,False,False
0 days 00:00:09.400000000,26,2,L,A,1.0,2.0,938.0,1307.0,295.0,316.0,152.0,0,False,False,0,False,False
0 days 00:00:09.600000000,26,2,L,A,1.0,2.0,931.0,1300.0,294.0,354.0,140.0,0,False,False,0,False,False
0 days 00:00:09.800000000,26,2,L,A,1.0,2.0,920.0,1289.0,293.0,320.0,137.0,0,False,False,0,False,False
0 days 00:00:10.000000000,26,2,L,A,1.0,2.0,913.0,1282.0,293.0,337.0,138.0,0,False,False,0,False,False
0 days 00:00:10.200000000,26,2,L,A,1.0,2.0,951.0,1320.0,295.0,363.0,150.0,0,False,False,0,False,False
0 days 00:00:10.400000000,26,2,L,A,1.0,2.0,967.0,1336.0,296.0,342.0,143.0,0,False,False,0,False,False
0 days 00:00:10.600000000,26,2,L,A,1.0,2.0,960.0,1329.0,296.0,356.0,158.0,0,False,False,0,False,False
0 days 00:00:10.800000000,26,2,L,A,1.0,2.0,980.0,1349.0,298.0,364.0,155.0,0,False,False,0,False,False
0 days 00:00:11.000000000,26,2,L,A,1.0,2.0,1026.0,1395.0,299.0,381.0,150.0,0,False,False,0,False,False
0 days 00:00:11.200000000,26,2,L,A,1.0,2.0,1060.0,1429.0,300.0,374.0,150.0,0,False,False,0,False,False
0 days 00:00:11.400000000,26,2,L,A,1.0,2.0,1068.0,1437.0,302.0,361.0,143.0,0,False,False,0,False,False
0 days 00:00:11.600000000,26,2,L,A,1.0,2.0,1075.0,1444.0,302.0,400.0,150.0,0,False,False,0,False,False
0 days 00:00:11.800000000,26,2,L,A,1.0,2.0,1048.0,1417.0,301.0,395.0,149.0,0,False,False,0,False,False
0 days 00:00:12.000000000,26,2,L,A,1.0,2.0,1020.0,1389.0,299.0,371.0,168.0,0,False,False,0,False,False
0 days 00:00:12.200000000,26,2,L,A,1.0,2.0,1039.0,1408.0,300.0,371.0,162.0,0,False,False,0,False,False
0 days 00:00:12.400000000,26,2,L,A,1.0,2.0,1040.0,1409.0,301.0,352.0,139.0,0,False,False,0,False,False
0 days 00:00:12.600000000,26,2,L,A,1.0,2.0,1016.0,1385.0,299.0,352.0,149.0,0,False,False,0,False,False
0 days 00:00:12.800000000,26,2,L,A,1.0,2.0,1002.0,1371.0,298.0,363.0,158.0,0,False,False,0,False,False
0 days 00:00:13.000000000,26,2,L,A,1.0,2.0,1002.0,1371.0,299.0,342.0,148.0,0,False,False,0,False,False
0 days 00:00:13.200000000,26,2,L,A,1.0,2.0,997.0,1366.0,298.0,367.0,152.0,0,False,False,0,False,False
0 days 00:00:13.400000000,26,2,L,A,1.0,2.0,1004.0,1373.0,298.0,374.0,151.0,0,False,False,0,False,False
0 days 00:00:13.600000000,26,2,L,A,1.0,2.0,1024.0,1393.0,300.0,370.0,137.0,0,False,False,0,False,False
0 days 00:00:13.800000000,26,2,L,A,1.0,2.0,1049.0,1418.0,301.0,395.0,163.0,0,False,False,0,False,False
0 days 00:00:14.000000000,26,2,L,A,1.0,2.0,1056.0,1425.0,301.0,384.0,159.0,0,False,False,0,False,False
0 days 00:00:14.200000000,26,2,L,A,1.0,2.0,1066.0,1435.0,302.0,400.0,161.0,0,False,False,0,False,False
0 days 00:00:14.400000000,26,2,L,A,1.0,2.0,1036.0,1405.0,301.0,362.0,161.0,0,False,False,0,False,False
0 days 00:00:14.600000000,26,2,L,A,1.0,2.0,996.0,1365.0,298.0,367.0,144.0,0,False,False,0,False,False
0 days 00:00:14.800000000,26,2,L,A,1.0,2.0,991.0,1360.0,297.0,359.0,142.0,0,False,False,0,False,False
0 days 00:00:15.000000000,26,2,L,A,1.0,2.0,1001.0,1370.0,298.0,359.0,150.0,0,False,False,0,False,False
0 days 00:00:15.200000000,26,2,L,A,1.0,2.0,1007.0,1376.0,299.0,347.0,153.0,0,False,False,0,False,False
0 days 00:00:15.400000000,26,2,L,A,1.0,2.0,987.0,1356.0,298.0,360.0,145.0,0,False,False,0,False,False
0 days 00:00:15.600000000,26,2,L,A,1.0,2.0,966.0,1335.0,297.0,344.0,140.0,0,False,False,0,False,False
0 days 00:00:15.800000000,26,2,L,A,1.0,2.0,955.0,1324.0,296.0,339.0,148.0,0,False,False,0,False,False
0 days 00:00:16.000000000,26,2,L,A,1.0,2.0,1005.0,1374.0,299.0,386.0,155.0,0,False,False,0,False,False
0 days 00:00:16.200000000,26,2,L,A,1.0,2.0,1060.0,1429.0,302.0,382.0,150.0,0,False,False,0,False,False
0 days 00:00:16.400000000,26,2,L,A,1.0,2.0,1083.0,1452.0,303.0,379.0,160.0,0,False,False,0,False,False
0 days 00:00:16.600000000,26,2,L,A,1.0,2.0,1107.0,1476.0,304.0,404.0,149.0,0,False,False,0,False,False
0 days 00:00:16.800000000,26,2,L,A,1.0,2.0,1043.0,1412.0,301.0,347.0,153.0,0,False,False,0,False,False
0 days 00:00:17.000000000,26,2,L,A,1.0,2.0,973.0,1342.0,297.0,347.0,146.0,0,False,False,0,False,False
0 days 00:00:17.200000000,26,2,L,A,1.0,2.0,971.0,1340.0,297.0,363.0,148.0,0,False,False,0,False,False
0 days 00:00:17.400000000,26,2,L,A,1.0,2.0,950.0,1319.0,296.0,342.0,142.0,0,False,False,0,False,False
0 days 00:00:17.600000000,26,2,L,A,1.0,2.0,943.0,1312.0,295.0,363.0,138.0,0,False,False,0,False,False
0 days 00:00:17.800000000,26,2,L,A,1.0,2.0,943.0,1312.0,295.0,341.0,131.0,0,False,False,0,False,False
0 days 00:00:18.000000000,26,2,L,A,1.0,2.0,938.0,1307.0,296.0,343.0,142.0,0,False,False,0,False,False
0 days 00:00:18.200000000,26,2,L,A,1.0,2.0,953.0,1322.0,296.0,349.0,146.0,0,False,False,0,False,False
0 days 00:00:18.400000000,26,2,L,A,1.0,2.0,964.0,1333.0,297.0,336.0,148.0,0,False,False,0,False,False
0 days 00:00:18.600000000,26,2,L,A,1.0,2.0,960.0,1329.0,297.0,365.0,153.0,0,False,False,0,False,False
0 days 00:00:18.800000000,26,2,L,A,1.0,2.0,998.0,1367.0,299.0,389.0,158.0,0,False,False,0,False,False
0 days 00:00:19.000000000,26,2,L,A,1.0,2.0,1033.0,1402.0,300.0,367.0,165.0,0,False,False,0,False,False
0 days 00:00:19.200000000,26,2,L,A,1.0,2.0,1074.0,1443.0,303.0,402.0,157.0,0,False,False,0,False,False
0 days 00:00:19.400000000,26,2,L,A,1.0,2.0,1044.0,1413.0,301.0,362.0,127.0,0,False,False,0,False,False
0 days 00:00:19.600000000,26,2,L,A,1.0,2.0,977.0,1346.0,297.0,360.0,147.0,0,False,False,0,False,False
0 days 00:00:19.800000000,26,2,L,A,1.0,2.0,966.0,1335.0,297.0,339.0,142.0,0,False,False,0,False,False
0 days 00:00:20.000000000,26,2,L,A,1.0,2.0,980.0,1349.0,298.0,364.0,151.0,0,False,False,0,False,False
0 days 00:00:20.200000000,26,2,L,A,1.0,2.0,1004.0,1373.0,298.0,357.0,148.0,0,False,False,0,False,False
0 days 00:00:20.400000000,26,2,L,A,1.0,2.0,977.0,1346.0,298.0,357.0,145.0,0,False,False,0,False,False
0 days 00:00:20.600000000,26,2,L,A,1.0,2.0,956.0,1325.0,297.0,343.0,169.0,0,False,False,0,False,False
0 days 00:00:20.800000000,26,2,L,A,1.0,2.0,975.0,1344.0,298.0,367.0,147.0,0,False,False,0,False,False
0 days 00:00:21.000000000,26,2,L,A,1.0,2.0,1005.0,1374.0,299.0,359.0,151.0,0,False,False,0,False,False
0 days 00:00:21.200000000,26,2,L,A,1.0,2.0,1024.0,1393.0,300.0,365.0,159.0,0,False,False,0,False,False
0 days 00:00:21.400000000,26,2,L,A,1.0,2.0,1048.0,1417.0,302.0,388.0,153.0,0,False,False,0,False,False
0 days 00:00:21.600000000,26,2,L,A,1.0,2.0,1072.0,1441.0,303.0,379.0,151.0,0,False,False,0,False,False
0 days 00:00:21.800000000,26,2,L,A,1.0,2.0,1091.0,1460.0,304.0,406.0,155.0,0,False,False,0,False,False
0 days 00:00:22.000000000,26,2,L,A,1.0,2.0,1026.0,1395.0,300.0,361.0,157.0,0,False,False,0,False,False
0 days 00:00:22.200000000,26,2,L,A,1.0,2.0,945.0,1314.0,297.0,335.0,143.0,0,False,False,0,False,False
0 days 00:00:22.400000000,26,2,L,A,1.0,2.0,934.0,1303.0,297.0,344.0,147.0,0,False,False,0,False,False
0 days 00:00:22.600000000,26,2,L,A,1.0,2.0,933.0,1302.0,296.0,335.0,143.0,0,False,False,0,False,False
0 days 00:00:22.800000000,26,2,L,A,1.0,2.0,935.0,1304.0,295.0,346.0,141.0,0,False,False,0,False,False
0 days 00:00:23.000000000,26,2,L,A,1.0,2.0,923.0,1292.0,295.0,330.0,157.0,0,False,False,0,False,False
0 days 00:00:23.200000000,26,2,L,A,1.0,2.0,892.0,1261.0,294.0,320.0,155.0,0,False,False,0,False,False
0 days 00:00:23.400000000,26,2,L,A,1.0,2.0,906.0,1275.0,294.0,349.0,153.0,0,False,False,0,False,False
0 days 00:00:23.600000000,26,2,L,A,1.0,2.0,960.0,1329.0,297.0,355.0,146.0,0,False,False,0,False,False
0 days 00:00:23.800000000,26,2,L,A,1.0,2.0,1022.0,1391.0,300.0,384.0,157.0,0,False,False,0,False,False
0 days 00:00:24.000000000,26,2,L,A,1.0,2.0,1062.0,1431.0,302.0,375.0,146.0,0,False,False,0,False,False
0 days 00:00:24.200000000,26,2,L,A,1.0,2.0,1084.0,1453.0,303.0,396.0,148.0,0,False,False,0,False,False
0 days 00:00:24.400000000,26,2,L,A,1.0,2.0,1091.0,1460.0,303.0,396.0,151.0,0,False,False,0,False,False
0 days 00:00:24.600000000,26,2,L,A,1.0,2.0,1030.0,1399.0,301.0,369.0,162.0,0,False,False,0,False,False
0 days 00:00:24.800000000,26,2,L,A,1.0,2.0,974.0,1343.0,298.0,361.0,157.0,0,False,False,0,False,False
0 days 00:00:25.000000000,26,2,L,A,1.0,2.0,978.0,1347.0,298.0,351.0,148.0,0,False,False,0,False,False
0 days 00:00:25.200000000,26,2,L,A,1.0,2.0,1008.0,1377.0,299.0,362.0,151.0,0,False,False,0,False,False
0 days 00:00:25.400000000,26,2,L,A,1.0,2.0,1029.0,1398.0,300.0,375.0,141.0,0,False,False,0,False,False
0 days 00:00:25.600000000,26,2,L,A,1.0,2.0,1026.0,1395.0,300.0,360.0,155.0,0,False,False,0,False,False
0 days 00:00:25.800000000,26,2,L,A,1.0,2.0,999.0,1368.0,299.0,342.0,136.0,0,False,False,0,False,False
0 days 00:00:26.000000000,26,2,L,A,1.0,2.0,981.0,1350.0,298.0,349.0,138.0,0,False,False,0,False,False
0 days 00:00:26.200000000,26,2,L,A,1.0,2.0,999.0,1368.0,299.0,368.0,145.0,0,False,False,0,False,False
0 days 00:00:26.400000000,26,2,L,A,1.0,2.0,1017.0,1386.0,300.0,363.0,149.0,0,False,False,0,False,False
0 days 00:00:26.600000000,26,2,L,A,1.0,2.0,1045.0,1414.0,301.0,375.0,151.0,0,False,False,0,False,False
0 days 00:00:26.800000000,26,2,L,A,1.0,2.0,1081.0,1450.0,303.0,389.0,145.0,0,False,False,0,False,False
0 days 00:00:27.000000000,26,2,L,A,1.0,2.0,1031.0,1400.0,300.0,356.0,147.0,0,False,False,0,False,False
0 days 00:00:27.200000000,26,2,L,A,1.0,2.0,945.0,1314.0,296.0,333.0,136.0,0,False,False,0,False,False
0 days 00:00:27.400000000,26,2,L,A,1.0,2.0,945.0,1314.0,295.0,366.0,143.0,0,False,False,0,False,False
0 days 00:00:27.600000000,26,2,L,A,1.0,2.0,943.0,1312.0,296.0,359.0,140.0,0,False,False,0,False,False
0 days 00:00:27.800000000,26,2,L,A,1.0,2.0,924.0,1293.0,295.0,336.0,144.0,0,False,False,0,False,False
0 days 00:00:28.000000000,26,2,L,A,1.0,2.0,941.0,1310.0,296.0,348.0,136.0,0,False,False,0,False,False
0 days 00:00:28.200000000,26,2,L,A,1.0,2.0,936.0,1305.0,296.0,342.0,141.0,0,False,False,0,False,False
0 days 00:00:28.400000000,26,2,L,A,1.0,2.0,928.0,1297.0,296.0,339.0,146.0,0,False,False,0,False,False
0 days 00:00:28.600000000,26,2,L,A,1.0,2.0,966.0,1335.0,298.0,365.0,156.0,0,False,False,0,False,False
0 days 00:00:28.800000000,26,2,L,A,1.0,2.0,1026.0,1395.0,300.0,373.0,155.0,0,False,False,0,False,False
0 days 00:00:29.000000000,26,2,L,A,1.0,2.0,1026.0,1395.0,300.0,358.0,150.0,0,False,False,0,False,False
0 days 00:00:29.200000000,26,2,L,A,1.0,2.0,1017.0,1386.0,299.0,353.0,155.0,0,False,False,0,False,False
0 days 00:00:29.400000000,26,2,L,A,1.0,2.0,1069.0,1438.0,302.0,408.0,146.0,0,False,False,0,False,False
0 days 00:00:29.600000000,26,2,L,A,1.0,2.0,1038.0,1407.0,300.0,346.0,144.0,0,False,False,0,False,False
0 days 00:00:29.800000000,26,2,L,A,1.0,2.0,965.0,1334.0,297.0,357.0,136.0,0,False,False,0,False,False
0 days 00:00:30.000000000,26,2,L,A,1.0,2.0,939.0,1308.0,296.0,331.0,143.0,0,False,False,0,False,False
0 days 00:00:30.200000000,26,2,L,A,1.0,2.0,937.0,1306.0,296.0,354.0,142.0,0,False,False,0,False,False
0 days 00:00:30.400000000,26,2,L,A,1.0,2.0,990.0,1359.0,298.0,366.0,146.0,0,False,False,0,False,False
0 days 00:00:30.600000000,26,2,L,A,1.0,2.0,1003.0,1372.0,299.0,339.0,147.0,0,False,False,0,False,False
0 days 00:00:30.800000000,26,2,L,A,1.0,2.0,989.0,1358.0,299.0,387.0,150.0,0,False,False,0,False,False
0 days 00:00:31.000000000,26,2,L,A,1.0,2.0,975.0,1344.0,298.0,344.0,144.0,0,False,False,0,False,False
0 days 00:00:31.200000000,26,2,L,A,1.0,2.0,913.0,1282.0,295.0,322.0,138.0,0,False,False,0,False,False
0 days 00:00:31.400000000,26,2,L,A,1.0,2.0,944.0,1313.0,296.0,364.0,140.0,0,False,False,0,False,False
0 days 00:00:31.600000000,26,2,L,A,1.0,2.0,999.0,1368.0,299.0,353.0,147.0,0,False,False,0,False,False
0 days 00:00:31.800000000,26,2,L,A,1.0,2.0,965.0,1334.0,298.0,366.0,144.0,0,False,False,0,False,False
0 days 00:00:32.000000000,26,2,L,A,1.0,2.0,965.0,1334.0,298.0,370.0,136.0,0,False,False,0,False,False
0 days 00:00:32.200000000,26,2,L,A,1.0,2.0,955.0,1324.0,298.0,338.0,138.0,0,False,False,0,False,False
0 days 00:00:32.400000000,26,2,L,A,1.0,2.0,928.0,1297.0,296.0,349.0,140.0,0,False,False,0,False,False
0 days 00:00:32.600000000,26,2,L,A,1.0,2.0,907.0,1276.0,296.0,326.0,143.0,0,False,False,0,False,False
0 days 00:00:32.800000000,26,2,L,A,1.0,2.0,895.0,1264.0,295.0,330.0,142.0,0,False,False,0,False,False
0 days 00:00:33.000000000,26,2,L,A,1.0,2.0,935.0,1304.0,296.0,354.0,158.0,0,False,False,0,False,False
0 days 00:00:33.200000000,26,2,L,A,1.0,2.0,953.0,1322.0,297.0,342.0,144.0,0,False,False,0,False,False
0 days 00:00:33.400000000,26,2,L,A,1.0,2.0,912.0,1281.0,296.0,326.0,145.0,0,False,False,0,False,False
0 days 00:00:33.600000000,26,2,L,A,1.0,2.0,908.0,1277.0,295.0,325.0,141.0,0,False,False,0,False,False
0 days 00:00:33.800000000,26,2,L,A,1.0,2.0,969.0,1338.0,298.0,358.0,146.0,0,False,False,0,False,False
0 days 00:00:34.000000000,26,2,L,A,1.0,2.0,1029.0,1398.0,301.0,354.0,149.0,0,False,False,0,False,False
0 days 00:00:34.200000000,26,2,L,A,1.0,2.0,1085.0,1454.0,304.0,385.0,142.0,0,False,False,0,False,False
0 days 00:00:34.400000000,26,2,L,A,1.0,2.0,1112.0,1481.0,306.0,393.0,166.0,0,False,False,0,False,False
0 days 00:00:34.600000000,26,2,L,A,1.0,2.0,1088.0,1457.0,304.0,398.0,144.0,0,False,False,0,False,False
0 days 00:00:34.800000000,26,2,L,A,1.0,2.0,1017.0,1386.0,301.0,351.0,150.0,0,False,False,0,False,False
0 days 00:00:35.000000000,26,2,L,A,1.0,2.0,978.0,1347.0,298.0,367.0,146.0,0,False,False,0,False,False
0 days 00:00:35.200000000,26,2,L,A,1.0,2.0,1014.0,1383.0,300.0,368.0,142.0,0,False,False,0,False,False
0 days 00:00:35.400000000,26,2,L,A,1.0,2.0,1026.0,1395.0,301.0,365.0,157.0,0,False,False,0,False,False
0 days 00:00:35.600000000,26,2,L,A,1.0,2.0,1003.0,1372.0,299.0,366.0,157.0,0,False,False,0,False,False
0 days 00:00:35.800000000,26,2,L,A,1.0,2.0,976.0,1345.0,298.0,337.0,157.0,0,False,False,0,False,False
0 days 00:00:36.000000000,26,2,L,A,1.0,2.0,967.0,1336.0,298.0,352.0,141.0,0,False,False,0,False,False
0 days 00:00:36.200000000,26,2,L,A,1.0,2.0,971.0,1340.0,298.0,363.0,134.0,0,False,False,0,False,False
0 days 00:00:36.400000000,26,2,L,A,1.0,2.0,962.0,1331.0,297.0,341.0,143.0,0,False,False,0,False,False
0 days 00:00:36.600000000,26,2,L,A,1.0,2.0,981.0,1350.0,298.0,379.0,138.0,0,False,False,0,False,False
0 days 00:00:36.800000000,26,2,L,A,1.0,2.0,1033.0,1402.0,301.0,391.0,157.0,0,False,False,0,False,False
0 days 00:00:37.000000000,26,2,L,A,1.0,2.0,1049.0,1418.0,302.0,392.0,153.0,0,False,False,0,False,False
0 days 00:00:37.200000000,26,2,L,A,1.0,2.0,991.0,1360.0,300.0,356.0,145.0,0,False,False,0,False,False
0 days 00:00:37.400000000,26,2,L,A,1.0,2.0,943.0,1312.0,297.0,360.0,139.0,0,False,False,0,False,False
0 days 00:00:37.600000000,26,2,L,A,1.0,2.0,933.0,1302.0,296.0,343.0,136.0,0,False,False,0,False,False
0 days 00:00:37.800000000,26,2,L,A,1.0,2.0,922.0,1291.0,296.0,339.0,144.0,0,False,False,0,False,False
0 days 00:00:38.000000000,26,2,L,A,1.0,2.0,944.0,1313.0,297.0,358.0,143.0,0,False,False,0,False,False
0 days 00:00:38.200000000,26,2,L,A,1.0,2.0,957.0,1326.0,297.0,348.0,153.0,0,False,False,0,False,False
0 days 00:00:38.400000000,26,2,L,A,1.0,2.0,961.0,1330.0,297.0,366.0,147.0,0,False,False,0,False,False
0 days 00:00:38.600000000,26,2,L,A,1.0,2.0,963.0,1332.0,298.0,356.0,154.0,0,False,False,0,False,False
0 days 00:00:38.800000000,26,2,L,A,1.0,2.0,949.0,1318.0,297.0,353.0,151.0,0,False,False,0,False,False
0 days 00:00:39.000000000,26,2,L,A,1.0,2.0,969.0,1338.0,297.0,361.0,144.0,0,False,False,0,False,False
0 days 00:00:39.200000000,26,2,L,A,1.0,2.0,994.0,1363.0,300.0,354.0,134.0,0,False,False,0,False,False
0 days 00:00:39.400000000,26,2,L,A,1.0,2.0,1030.0,1399.0,302.0,402.0,158.0,0,False,False,0,False,False
0 days 00:00:39.600000000,26,2,L,A,1.0,2.0,1048.0,1417.0,302.0,383.0,139.0,0,False,False,0,False,False
0 days 00:00:39.800000000,26,2,L,A,1.0,2.0,983.0,1352.0,300.0,347.0,134.0,0,False,False,0,False,False
0 days 00:00:40.000000000,26,2,L,A,1.0,2.0,919.0,1288.0,295.0,339.0,157.0,0,False,False,0,False,False
0 days 00:00:40.200000000,26,2,L,A,1.0,2.0,891.0,1260.0,294.0,341.0,148.0,0,False,False,0,False,False
0 days 00:00:40.400000000,26,2,L,A,1.0,2.0,910.0,1279.0,295.0,351.0,152.0,0,False,False,0,False,False
0 days 00:00:40.600000000,26,2,L,A,1.0,2.0,940.0,1309.0,297.0,357.0,141.0,0,False,False,0,False,False
0 days 00:00:40.800000000,26,2,L,A,1.0,2.0,953.0,1322.0,297.0,360.0,159.0,0,False,False,0,False,False
0 days 00:00:41.000000000,26,2,L,A,1.0,2.0,956.0,1325.0,297.0,359.0,143.0,0,False,False,0,False,False
0 days 00:00:41.200000000,26,2,L,A,1.0,2.0,917.0,1286.0,295.0,343.0,152.0,0,False,False,0,False,False
0 days 00:00:41.400000000,26,2,L,A,1.0,2.0,926.0,1295.0,296.0,362.0,146.0,0,False,False,0,False,False
0 days 00:00:41.600000000,26,2,L,A,1.0,2.0,991.0,1360.0,300.0,382.0,151.0,0,False,False,0,False,False
0 days 00:00:41.800000000,26,2,L,A,1.0,2.0,1030.0,1399.0,302.0,361.0,163.0,0,False,False,0,False,False
0 days 00:00:42.000000000,26,2,L,A,1.0,2.0,1033.0,1402.0,302.0,360.0,150.0,0,False,False,0,False,False
0 days 00:00:42.200000000,26,2,L,A,1.0,2.0,1043.0,1412.0,303.0,404.0,164.0,0,False,False,0,False,False
0 days 00:00:42.400000000,26,2,L,A,1.0,2.0,993.0,1362.0,300.0,348.0,146.0,0,False,False,0,False,False
0 days 00:00:42.600000000,26,2,L,A,1.0,2.0,963.0,1332.0,299.0,348.0,142.0,0,False,False,0,False,False
0 days 00:00:42.800000000,26,2,L,A,1.0,2.0,979.0,1348.0,299.0,360.0,137.0,0,False,False,0,False,False
0 days 00:00:43.000000000,26,2,L,A,1.0,2.0,952.0,1321.0,297.0,342.0,142.0,0,False,False,0,False,False
0 days 00:00:43.200000000,26,2,L,A,1.0,2.0,946.0,1315.0,297.0,353.0,142.0,0,False,False,0,False,False
