package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:00:05.600000000,26,2,R,C,1.0,2.0,1294.0,1625.0,103.0,511.0,178.0,0,False,False,0,False,False
0 days 00:00:05.800000000,26,2,R,C,1.0,2.0,1283.0,1614.0,103.0,430.0,169.0,0,False,False,0,False,False
0 days 00:00:06.000000000,26,2,R,C,1.0,2.0,1183.0,1514.0,97.0,438.0,164.0,0,False,False,0,False,False
0 days 00:00:06.200000000,26,2,R,C,1.0,2.0,1141.0,1472.0,94.0,408.0,168.0,0,False,False,0,False,False
0 days 00:00:06.400000000,26,2,R,C,1.0,2.0,1145.0,1476.0,95.0,404.0,158.0,0,False,False,0,False,False
0 days 00:00:06.600000000,26,2,R,C,1.0,2.0,1179.0,1510.0,96.0,449.0,168.0,0,False,False,0,False,False
0 days 00:00:06.800000000,26,2,R,C,1.0,2.0,1192.0,1523.0,97.0,447.0,180.0,0,False,False,0,False,False
0 days 00:00:07.000000000,26,2,R,C,1.0,2.0,1187.0,1518.0,97.0,432.0,172.0,0,False,False,0,False,False
0 days 00:00:07.200000000,26,2,R,C,1.0,2.0,1174.0,1505.0,96.0,414.0,173.0,0,False,False,0,False,False
0 days 00:00:07.400000000,26,2,R,C,1.0,2.0,1146.0,1477.0,94.0,417.0,172.0,0,False,False,0,False,False
0 days 00:00:07.600000000,26,2,R,C,1.0,2.0,1136.0,1467.0,94.0,430.0,168.0,0,False,False,0,False,False
0 days 00:00:07.800000000,26,2,R,C,1.0,2.0,1128.0,1459.0,93.0,411.0,167.0,0,False,False,0,False,False
0 days 00:00:08.000000000,26,2,R,C,1.0,2.0,1128.0,1459.0,94.0,421.0,179.0,0,False,False,0,False,False
0 days 00:00:08.200000000,26,2,R,C,1.0,2.0,1199.0,1530.0,98.0,474.0,181.0,0,False,False,0,False,False
0 days 00:00:08.400000000,26,2,R,C,1.0,2.0,1195.0,1526.0,98.0,423.0,150.0,0,False,False,0,False,False
0 days 00:00:08.600000000,26,2,R,C,1.0,2.0,1117.0,1448.0,93.0,397.0,168.0,0,False,False,0,False,False
0 days 00:00:08.800000000,26,2,R,C,1.0,2.0,1081.0,1412.0,91.0,400.0,166.0,0,False,False,0,False,False
0 days 00:00:09.000000000,26,2,R,C,1.0,2.0,1063.0,1394.0,90.0,396.0,165.0,0,False,False,0,False,False
0 days 00:00:09.200000000,26,2,R,C,1.0,2.0,1093.0,1424.0,92.0,428.0,166.0,0,False,False,0,False,False
0 days 00:00:09.400000000,26,2,R,C,1.0,2.0,1149.0,1480.0,94.0,451.0,179.0,0,False,False,0,False,False
0 days 00:00:09.600000000,26,2,R,C,1.0,2.0,1164.0,1495.0,95.0,422.0,181.0,0,False,False,0,False,False
0 days 00:00:09.800000000,26,2,R,C,1.0,2.0,1190.0,1521.0,97.0,463.0,174.0,0,False,False,0,False,False
0 days 00:00:10.000000000,26,2,R,C,1.0,2.0,1225.0,1556.0,99.0,440.0,180.0,0,False,False,0,False,False
0 days 00:00:10.200000000,26,2,R,C,1.0,2.0,1205.0,1536.0,98.0,453.0,168.0,0,False,False,0,False,False
0 days 00:00:10.400000000,26,2,R,C,1.0,2.0,1189.0,1520.0,97.0,427.0,180.0,0,False,False,0,False,False
0 days 00:00:10.600000000,26,2,R,C,1.0,2.0,1173.0,1504.0,96.0,419.0,175.0,0,False,False,0,False,False
0 days 00:00:10.800000000,26,2,R,C,1.0,2.0,1223.0,1554.0,99.0,513.0,169.0,0,False,False,0,False,False
0 days 00:00:11.000000000,26,2,R,C,1.0,2.0,1209.0,1540.0,98.0,412.0,167.0,0,False,False,0,False,False
0 days 00:00:11.200000000,26,2,R,C,1.0,2.0,1157.0,1488.0,95.0,432.0,169.0,0,False,False,0,False,False
0 days 00:00:11.400000000,26,2,R,C,1.0,2.0,1183.0,1514.0,97.0,454.0,173.0,0,False,False,0,False,False
0 days 00:00:11.600000000,26,2,R,C,1.0,2.0,1171.0,1502.0,95.0,428.0,174.0,0,False,False,0,False,False
0 days 00:00:11.800000000,26,2,R,C,1.0,2.0,1156.0,1487.0,95.0,447.0,173.0,0,False,False,0,False,False
0 days 00:00:12.000000000,26,2,R,C,1.0,2.0,1145.0,1476.0,94.0,443.0,167.0,0,False,False,0,False,False
0 days 00:00:12.200000000,26,2,R,C,1.0,2.0,1133.0,1464.0,93.0,431.0,177.0,0,False,False,0,False,False
0 days 00:00:12.400000000,26,2,R,C,1.0,2.0,1113.0,1444.0,92.0,408.0,159.0,0,False,False,0,False,False
0 days 00:00:12.600000000,26,2,R,C,1.0,2.0,1078.0,1409.0,91.0,388.0,155.0,0,False,False,0,False,False
0 days 00:00:12.800000000,26,2,R,C,1.0,2.0,1054.0,1385.0,89.0,395.0,172.0,0,False,False,0,False,False
0 days 00:00:13.000000000,26,2,R,C,1.0,2.0,1043.0,1374.0,88.0,378.0,167.0,0,False,False,0,False,False
0 days 00:00:13.200000000,26,2,R,C,1.0,2.0,1089.0,1420.0,91.0,409.0,173.0,0,False,False,0,False,False
0 days 00:00:13.400000000,26,2,R,C,1.0,2.0,1163.0,1494.0,96.0,459.0,169.0,0,False,False,0,False,False
0 days 00:00:13.600000000,26,2,R,C,1.0,2.0,1138.0,1469.0,94.0,410.0,163.0,0,False,False,0,False,False
0 days 00:00:13.800000000,26,2,R,C,1.0,2.0,1093.0,1424.0,91.0,422.0,173.0,0,False,False,0,False,False
0 days 00:00:14.000000000,26,2,R,C,1.0,2.0,1104.0,1435.0,92.0,426.0,163.0,0,False,False,0,False,False
0 days 00:00:14.200000000,26,2,R,C,1.0,2.0,1102.0,1433.0,92.0,400.0,164.0,0,False,False,0,False,False
0 days 00:00:14.400000000,26,2,R,C,1.0,2.0,1115.0,1446.0,93.0,423.0,175.0,0,False,False,0,False,False
0 days 00:00:14.600000000,26,2,R,C,1.0,2.0,1137.0,1468.0,94.0,427.0,164.0,0,False,False,0,False,False
0 days 00:00:14.800000000,26,2,R,C,1.0,2.0,1133.0,1464.0,94.0,417.0,169.0,0,False,False,0,False,False
0 days 00:00:15.000000000,26,2,R,C,1.0,2.0,1118.0,1449.0,93.0,406.0,168.0,0,False,False,0,False,False
0 days 00:00:15.200000000,26,2,R,C,1.0,2.0,1110.0,1441.0,92.0,400.0,171.0,0,False,False,0,False,False
0 days 00:00:15.400000000,26,2,R,C,1.0,2.0,1121.0,1452.0,92.0,451.0,180.0,0,False,False,0,False,False
0 days 00:00:15.600000000,26,2,R,C,1.0,2.0,1100.0,1431.0,91.0,399.0,168.0,0,False,False,0,False,False
0 days 00:00:15.800000000,26,2,R,C,1.0,2.0,1112.0,1443.0,93.0,439.0,173.0,0,False,False,0,False,False
0 days 00:00:16.000000000,26,2,R,C,1.0,2.0,1110.0,1441.0,92.0,407.0,153.0,0,False,False,0,False,False
0 days 00:00:16.200000000,26,2,R,C,1.0,2.0,1049.0,1380.0,88.0,371.0,163.0,0,False,False,0,False,False
0 days 00:00:16.400000000,26,2,R,C,1.0,2.0,1040.0,1371.0,88.0,401.0,163.0,0,False,False,0,False,False
0 days 00:00:16.600000000,26,2,R,C,1.0,2.0,1076.0,1407.0,90.0,419.0,172.0,0,False,False,0,False,False
0 days 00:00:16.800000000,26,2,R,C,1.0,2.0,1092.0,1423.0,91.0,416.0,164.0,0,False,False,0,False,False
0 days 00:00:17.000000000,26,2,R,C,1.0,2.0,1074.0,1405.0,90.0,408.0,165.0,0,False,False,0,False,False
0 days 00:00:17.200000000,26,2,R,C,1.0,2.0,1074.0,1405.0,90.0,428.0,171.0,0,False,False,0,False,False
0 days 00:00:17.400000000,26,2,R,C,1.0,2.0,1085.0,1416.0,91.0,421.0,168.0,0,False,False,0,False,False
0 days 00:00:17.600000000,26,2,R,C,1.0,2.0,1094.0,1425.0,92.0,426.0,158.0,0,False,False,0,False,False
0 days 00:00:17.800000000,26,2,R,C,1.0,2.0,1092.0,1423.0,91.0,411.0,167.0,0,False,False,0,False,False
0 days 00:00:18.000000000,26,2,R,C,1.0,2.0,1067.0,1398.0,89.0,402.0,165.0,0,False,False,0,False,False
0 days 00:00:18.200000000,26,2,R,C,1.0,2.0,1062.0,1393.0,90.0,396.0,161.0,0,False,False,0,False,False
0 days 00:00:18.400000000,26,2,R,C,1.0,2.0,1157.0,1488.0,96.0,481.0,173.0,0,False,False,0,False,False
0 days 00:00:18.600000000,26,2,R,C,1.0,2.0,1142.0,1473.0,95.0,397.0,169.0,0,False,False,0,False,False
0 days 00:00:18.800000000,26,2,R,C,1.0,2.0,1044.0,1375.0,89.0,384.0,165.0,0,False,False,0,False,False
0 days 00:00:19.000000000,26,2,R,C,1.0,2.0,1073.0,1404.0,91.0,421.0,161.0,0,False,False,0,False,False
0 days 00:00:19.200000000,26,2,R,C,1.0,2.0,1101.0,1432.0,92.0,420.0,163.0,0,False,False,0,False,False
0 days 00:00:19.400000000,26,2,R,C,1.0,2.0,1116.0,1447.0,92.0,423.0,172.0,0,False,False,0,False,False
0 days 00:00:19.600000000,26,2,R,C,1.0,2.0,1117.0,1448.0,92.0,400.0,170.0,0,False,False,0,False,False
0 days 00:00:19.800000000,26,2,R,C,1.0,2.0,1101.0,1432.0,92.0,419.0,164.0,0,False,False,0,False,False
0 days 00:00:20.000000000,26,2,R,C,1.0,2.0,1135.0,1466.0,94.0,451.0,172.0,0,False,False,0,False,False
0 days 00:00:20.200000000,26,2,R,C,1.0,2.0,1101.0,1432.0,92.0,380.0,166.0,0,False,False,0,False,False
0 days 00:00:20.400000000,26,2,R,C,1.0,2.0,1038.0,1369.0,88.0,393.0,167.0,0,False,False,0,False,False
0 days 00:00:20.600000000,26,2,R,C,1.0,2.0,1070.0,1401.0,90.0,421.0,161.0,0,False,False,0,False,False
0 days 00:00:20.800000000,26,2,R,C,1.0,2.0,1080.0,1411.0,91.0,413.0,170.0,0,False,False,0,False,False
0 days 00:00:21.000000000,26,2,R,C,1.0,2.0,1114.0,1445.0,93.0,447.0,166.0,0,False,False,0,False,False
0 days 00:00:21.200000000,26,2,R,C,1.0,2.0,1100.0,1431.0,92.0,393.0,168.0,0,False,False,0,False,False
0 days 00:00:21.400000000,26,2,R,C,1.0,2.0,1022.0,1353.0,88.0,392.0,162.0,0,False,False,0,False,False
0 days 00:00:21.600000000,26,2,R,C,1.0,2.0,1037.0,1368.0,88.0,401.0,168.0,0,False,False,0,False,False
0 days 00:00:21.800000000,26,2,R,C,1.0,2.0,1070.0,1401.0,90.0,401.0,163.0,0,False,False,0,False,False
0 days 00:00:22.000000000,26,2,R,C,1.0,2.0,1090.0,1421.0,91.0,404.0,167.0,0,False,False,0,False,False
0 days 00:00:22.200000000,26,2,R,C,1.0,2.0,1083.0,1414.0,91.0,383.0,163.0,0,False,False,0,False,False
0 days 00:00:22.400000000,26,2,R,C,1.0,2.0,1094.0,1425.0,91.0,421.0,167.0,0,False,False,0,False,False
0 days 00:00:22.600000000,26,2,R,C,1.0,2.0,1077.0,1408.0,91.0,377.0,176.0,0,False,False,0,False,False
0 days 00:00:22.800000000,26,2,R,C,1.0,2.0,1026.0,1357.0,88.0,386.0,162.0,0,False,False,0,False,False
0 days 00:00:23.000000000,26,2,R,C,1.0,2.0,1040.0,1371.0,88.0,404.0,166.0,0,False,False,0,False,False
0 days 00:00:23.200000000,26,2,R,C,1.0,2.0,1037.0,1368.0,88.0,387.0,167.0,0,False,False,0,False,False
0 days 00:00:23.400000000,26,2,R,C,1.0,2.0,1056.0,1387.0,90.0,411.0,173.0,0,False,False,0,False,False
0 days 00:00:23.600000000,26,2,R,C,1.0,2.0,1126.0,1457.0,94.0,435.0,174.0,0,False,False,0,False,False
0 days 00:00:23.800000000,26,2,R,C,1.0,2.0,1116.0,1447.0,93.0,410.0,171.0,0,False,False,0,False,False
0 days 00:00:24.000000000,26,2,R,C,1.0,2.0,1104.0,1435.0,92.0,411.0,178.0,0,False,False,0,False,False
0 days 00:00:24.200000000,26,2,R,C,1.0,2.0,1112.0,1443.0,93.0,425.0,155.0,0,False,False,0,False,False
0 days 00:00:24.400000000,26,2,R,C,1.0,2.0,1078.0,1409.0,91.0,405.0,164.0,0,False,False,0,False,False
0 days 00:00:24.600000000,26,2,R,C,1.0,2.0,1067.0,1398.0,90.0,409.0,164.0,0,False,False,0,False,False
0 days 00:00:24.800000000,26,2,R,C,1.0,2.0,1078.0,1409.0,91.0,411.0,163.0,0,False,False,0,False,False
0 days 00:00:25.000000000,26,2,R,C,1.0,2.0,1037.0,1368.0,89.0,379.0,157.0,0,False,False,0,False,False
0 days 00:00:25.200000000,26,2,R,C,1.0,2.0,1007.0,1338.0,87.0,391.0,166.0,0,False,False,0,False,False
0 days 00:00:25.400000000,26,2,R,C,1.0,2.0,1023.0,1354.0,88.0,395.0,160.0,0,False,False,0,False,False
0 days 00:00:25.600000000,26,2,R,C,1.0,2.0,1011.0,1342.0,87.0,383.0,155.0,0,False,False,0,False,False
0 days 00:00:25.800000000,26,2,R,C,1.0,2.0,985.0,1316.0,85.0,369.0,162.0,0,False,False,0,False,False
0 days 00:00:26.000000000,26,2,R,C,1.0,2.0,1043.0,1374.0,89.0,419.0,165.0,0,False,False,0,False,False
0 days 00:00:26.200000000,26,2,R,C,1.0,2.0,1072.0,1403.0,91.0,402.0,165.0,0,False,False,0,False,False
0 days 00:00:26.400000000,26,2,R,C,1.0,2.0,1026.0,1357.0,88.0,398.0,151.0,0,False,False,0,False,False
0 days 00:00:26.600000000,26,2,R,C,1.0,2.0,1035.0,1366.0,89.0,405.0,170.0,0,False,False,0,False,False
0 days 00:00:26.800000000,26,2,R,C,1.0,2.0,1056.0,1387.0,91.0,404.0,169.0,0,False,False,0,False,False
0 days 00:00:27.000000000,26,2,R,C,1.0,2.0,1043.0,1374.0,90.0,406.0,159.0,0,False,False,0,False,False
0 days 00:00:27.200000000,26,2,R,C,1.0,2.0,1059.0,1390.0,90.0,420.0,163.0,0,False,False,0,False,False
0 days 00:00:27.400000000,26,2,R,C,1.0,2.0,1060.0,1391.0,90.0,396.0,171.0,0,False,False,0,False,False
0 days 00:00:27.600000000,26,2,R,C,1.0,2.0,1067.0,1398.0,91.0,405.0,170.0,0,False,False,0,False,False
0 days 00:00:27.800000000,26,2,R,C,1.0,2.0,1091.0,1422.0,92.0,420.0,172.0,0,False,False,0,False,False
0 days 00:00:28.000000000,26,2,R,C,1.0,2.0,1065.0,1396.0,91.0,390.0,163.0,0,False,False,0,False,False
0 days 00:00:28.200000000,26,2,R,C,1.0,2.0,1029.0,1360.0,89.0,389.0,155.0,0,False,False,0,False,False
0 days 00:00:28.400000000,26,2,R,C,1.0,2.0,1023.0,1354.0,88.0,406.0,166.0,0,False,False,0,False,False
0 days 00:00:28.600000000,26,2,R,C,1.0,2.0,1085.0,1416.0,92.0,444.0,172.0,0,False,False,0,False,False
0 days 00:00:28.800000000,26,2,R,C,1.0,2.0,1055.0,1386.0,90.0,366.0,163.0,0,False,False,0,False,False
0 days 00:00:29.000000000,26,2,R,C,1.0,2.0,999.0,1330.0,87.0,400.0,163.0,0,False,False,0,False,False
0 days 00:00:29.200000000,26,2,R,C,1.0,2.0,1044.0,1375.0,90.0,414.0,166.0,0,False,False,0,False,False
0 days 00:00:29.400000000,26,2,R,C,1.0,2.0,1065.0,1396.0,91.0,436.0,168.0,0,False,False,0,False,False
0 days 00:00:29.600000000,26,2,R,C,1.0,2.0,1041.0,1372.0,89.0,388.0,162.0,0,False,False,0,False,False
0 days 00:00:29.800000000,26,2,R,C,1.0,2.0,1023.0,1354.0,89.0,393.0,147.0,0,False,False,0,False,False
0 days 00:00:30.000000000,26,2,R,C,1.0,2.0,1037.0,1368.0,90.0,417.0,162.0,0,False,False,0,False,False
0 days 00:00:30.200000000,26,2,R,C,1.0,2.0,1034.0,1365.0,89.0,390.0,159.0,0,False,False,0,False,False
0 days 00:00:30.400000000,26,2,R,C,1.0,2.0,1000.0,1331.0,88.0,373.0,154.0,0,False,False,0,False,False
0 days 00:00:30.600000000,26,2,R,C,1.0,2.0,969.0,1300.0,86.0,370.0,149.0,0,False,False,0,False,False
0 days 00:00:30.800000000,26,2,R,C,1.0,2.0,983.0,1314.0,86.0,383.0,168.0,0,False,False,0,False,False
0 days 00:00:31.000000000,26,2,R,C,1.0,2.0,1001.0,1332.0,87.0,370.0,175.0,0,False,False,0,False,False
0 days 00:00:31.200000000,26,2,R,C,1.0,2.0,1085.0,1416.0,92.0,474.0,157.0,0,False,False,0,False,False
0 days 00:00:31.400000000,26,2,R,C,1.0,2.0,1102.0,1433.0,93.0,387.0,167.0,0,False,False,0,False,False
0 days 00:00:31.600000000,26,2,R,C,1.0,2.0,1021.0,1352.0,88.0,393.0,152.0,0,False,False,0,False,False
0 days 00:00:31.800000000,26,2,R,C,1.0,2.0,1015.0,1346.0,88.0,393.0,159.0,0,False,False,0,False,False
0 days 00:00:32.000000000,26,2,R,C,1.0,2.0,1037.0,1368.0,90.0,393.0,160.0,0,False,False,0,False,False
0 days 00:00:32.200000000,26,2,R,C,1.0,2.0,1050.0,1381.0,90.0,402.0,169.0,0,False,False,0,False,False
0 days 00:00:32.400000000,26,2,R,C,1.0,2.0,1058.0,1389.0,90.0,411.0,158.0,0,False,False,0,False,False
0 days 00:00:32.600000000,26,2,R,C,1.0,2.0,1056.0,1387.0,90.0,396.0,168.0,0,False,False,0,False,False
0 days 00:00:32.800000000,26,2,R,C,1.0,2.0,1037.0,1368.0,89.0,399.0,166.0,0,False,False,0,False,False
0 days 00:00:33.000000000,26,2,R,C,1.0,2.0,1030.0,1361.0,89.0,393.0,162.0,0,False,False,0,False,False
0 days 00:00:33.200000000,26,2,R,C,1.0,2.0,1016.0,1347.0,88.0,387.0,146.0,0,False,False,0,False,False
0 days 00:00:33.400000000,26,2,R,C,1.0,2.0,1005.0,1336.0,87.0,386.0,152.0,0,False,False,0,False,False
0 days 00:00:33.600000000,26,2,R,C,1.0,2.0,1029.0,1360.0,89.0,396.0,166.0,0,False,False,0,False,False
0 days 00:00:33.800000000,26,2,R,C,1.0,2.0,1064.0,1395.0,92.0,429.0,173.0,0,False,False,0,False,False
0 days 00:00:34.000000000,26,2,R,C,1.0,2.0,1047.0,1378.0,91.0,401.0,155.0,0,False,False,0,False,False
0 days 00:00:34.200000000,26,2,R,C,1.0,2.0,1006.0,1337.0,88.0,392.0,158.0,0,False,False,0,False,False
0 days 00:00:34.400000000,26,2,R,C,1.0,2.0,975.0,1306.0,86.0,380.0,157.0,0,False,False,0,False,False
0 days 00:00:34.600000000,26,2,R,C,1.0,2.0,978.0,1309.0,87.0,397.0,155.0,0,False,False,0,False,False
0 days 00:00:34.800000000,26,2,R,C,1.0,2.0,1035.0,1366.0,89.0,404.0,164.0,0,False,False,0,False,False
0 days 00:00:35.000000000,26,2,R,C,1.0,2.0,1060.0,1391.0,91.0,421.0,167.0,0,False,False,0,False,False
0 days 00:00:35.200000000,26,2,R,C,1.0,2.0,1023.0,1354.0,88.0,378.0,154.0,0,False,False,0,False,False
0 days 00:00:35.400000000,26,2,R,C,1.0,2.0,1019.0,1350.0,88.0,407.0,160.0,0,False,False,0,False,False
0 days 00:00:35.600000000,26,2,R,C,1.0,2.0,1028.0,1359.0,89.0,391.0,161.0,0,False,False,0,False,False
0 days 00:00:35.800000000,26,2,R,C,1.0,2.0,1003.0,1334.0,88.0,380.0,168.0,0,False,False,0,False,False
0 days 00:00:36.000000000,26,2,R,C,1.0,2.0,986.0,1317.0,87.0,377.0,158.0,0,False,False,0,False,False
0 days 00:00:36.200000000,26,2,R,C,1.0,2.0,1043.0,1374.0,90.0,442.0,165.0,0,False,False,0,False,False
0 days 00:00:36.400000000,26,2,R,C,1.0,2.0,1074.0,1405.0,92.0,407.0,162.0,0,False,False,0,False,False
0 days 00:00:36.600000000,26,2,R,C,1.0,2.0,1019.0,1350.0,89.0,395.0,161.0,0,False,False,0,False,False
0 days 00:00:36.800000000,26,2,R,C,1.0,2.0,1023.0,1354.0,89.0,409.0,165.0,0,False,False,0,False,False
0 days 00:00:37.000000000,26,2,R,C,1.0,2.0,1064.0,1395.0,91.0,397.0,171.0,0,False,False,0,False,False
0 days 00:00:37.200000000,26,2,R,C,1.0,2.0,1067.0,1398.0,91.0,414.0,174.0,0,False,False,0,False,False
0 days 00:00:37.400000000,26,2,R,C,1.0,2.0,1076.0,1407.0,92.0,425.0,167.0,0,False,False,0,False,False
0 days 00:00:37.600000000,26,2,R,C,1.0,2.0,1095.0,1426.0,93.0,401.0,159.0,0,False,False,0,False,False
0 days 00:00:37.800000000,26,2,R,C,1.0,2.0,1084.0,1415.0,93.0,423.0,150.0,0,False,False,0,False,False
0 days 00:00:38.000000000,26,2,R,C,1.0,2.0,1070.0,1401.0,91.0,418.0,171.0,0,False,False,0,False,False
0 days 00:00:38.200000000,26,2,R,C,1.0,2.0,1027.0,1358.0,89.0,394.0,171.0,0,False,False,0,False,False
0 days 00:00:38.400000000,26,2,R,C,1.0,2.0,990.0,1321.0,87.0,380.0,170.0,0,False,False,0,False,False
0 days 00:00:38.600000000,26,2,R,C,1.0,2.0,970.0,1301.0,86.0,365.0,168.0,0,False,False,0,False,False
0 days 00:00:38.800000000,26,2,R,C,1.0,2.0,1033.0,1364.0,90.0,449.0,170.0,0,False,False,0,False,False
0 days 00:00:39.000000000,26,2,R,C,1.0,2.0,1058.0,1389.0,91.0,377.0,178.0,0,False,False,0,False,False
0 days 00:00:39.200000000,26,2,R,C,1.0,2.0,1010.0,1341.0,88.0,400.0,169.0,0,False,False,0,False,False
0 days 00:00:39.400000000,26,2,R,C,1.0,2.0,1024.0,1355.0,89.0,386.0,167.0,0,False,False,0,False,False
0 days 00:00:39.600000000,26,2,R,C,1.0,2.0,1051.0,1382.0,91.0,409.0,164.0,0,False,False,0,False,False
0 days 00:00:39.800000000,26,2,R,C,1.0,2.0,1064.0,1395.0,92.0,390.0,168.0,0,False,False,0,False,False
0 days 00:00:40.000000000,26,2,R,C,1.0,2.0,1094.0,1425.0,94.0,442.0,166.0,0,False,False,0,False,False
0 days 00:00:40.200000000,26,2,R,C,1.0,2.0,1104.0,1435.0,94.0,424.0,164.0,0,False,False,0,False,False
0 days 00:00:40.400000000,26,2,R,C,1.0,2.0,1073.0,1404.0,92.0,403.0,179.0,0,False,False,0,False,False
0 days 00:00:40.600000000,26,2,R,C,1.0,2.0,1064.0,1395.0,91.0,423.0,165.0,0,False,False,0,False,False
0 days 00:00:40.800000000,26,2,R,C,1.0,2.0,1077.0,1408.0,92.0,435.0,168.0,0,False,False,0,False,False
0 days 00:00:41.000000000,26,2,R,C,1.0,2.0,1050.0,1381.0,90.0,383.0,165.0,0,False,False,0,False,False
0 days 00:00:41.200000000,26,2,R,C,1.0,2.0,1040.0,1371.0,90.0,406.0,147.0,0,False,False,0,False,False
0 days 00:00:41.400000000,26,2,R,C,1.0,2.0,1091.0,1422.0,94.0,420.0,170.0,0,False,False,0,False,False
0 days 00:00:41.600000000,26,2,R,C,1.0,2.0,1066.0,1397.0,93.0,397.0,160.0,0,False,False,0,False,False
0 days 00:00:41.800000000,26,2,R,C,1.0,2.0,1044.0,1375.0,90.0,414.0,163.0,0,False,False,0,False,False
0 days 00:00:42.000000000,26,2,R,C,1.0,2.0,1057.0,1388.0,91.0,397.0,166.0,0,False,False,0,False,False
0 days 00:00:42.200000000,26,2,R,C,1.0,2.0,1063.0,1394.0,92.0,421.0,166.0,0,False,False,0,False,False
0 days 00:00:42.400000000,26,2,R,C,1.0,2.0,1077.0,1408.0,93.0,415.0,158.0,0,False,False,0,False,False
0 days 00:00:42.600000000,26,2,R,C,1.0,2.0,1061.0,1392.0,91.0,398.0,166.0,0,False,False,0,False,False
0 days 00:00:42.800000000,26,2,R,C,1.0,2.0,1052.0,1383.0,91.0,384.0,165.0,0,False,False,0,False,False
