package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:00:03.000000000,26,2,R,C,1.0,2.0,1115.0,1476.0,97.0,424.0,175.0,0,False,False,0,False,False
0 days 00:00:03.200000000,26,2,R,C,1.0,2.0,1092.0,1453.0,97.0,413.0,160.0,0,False,False,0,False,False
0 days 00:00:03.400000000,26,2,R,C,1.0,2.0,1148.0,1509.0,100.0,483.0,174.0,0,False,False,0,False,False
0 days 00:00:03.600000000,26,2,R,C,1.0,2.0,1136.0,1497.0,99.0,406.0,164.0,0,False,False,0,False,False
0 days 00:00:03.800000000,26,2,R,C,1.0,2.0,1066.0,1427.0,95.0,422.0,174.0,0,False,False,0,False,False
0 days 00:00:04.000000000,26,2,R,C,1.0,2.0,1093.0,1454.0,97.0,425.0,173.0,0,False,False,0,False,False
0 days 00:00:04.200000000,26,2,R,C,1.0,2.0,1116.0,1477.0,98.0,428.0,171.0,0,False,False,0,False,False
0 days 00:00:04.400000000,26,2,R,C,1.0,2.0,1126.0,1487.0,98.0,436.0,166.0,0,False,False,0,False,False
0 days 00:00:04.600000000,26,2,R,C,1.0,2.0,1130.0,1491.0,99.0,438.0,184.0,0,False,False,0,False,False
0 days 00:00:04.800000000,26,2,R,C,1.0,2.0,1113.0,1474.0,98.0,433.0,160.0,0,False,False,0,False,False
0 days 00:00:05.000000000,26,2,R,C,1.0,2.0,1108.0,1469.0,98.0,433.0,169.0,0,False,False,0,False,False
0 days 00:00:05.200000000,26,2,R,C,1.0,2.0,1090.0,1451.0,96.0,393.0,163.0,0,False,False,0,False,False
0 days 00:00:05.400000000,26,2,R,C,1.0,2.0,1070.0,1431.0,95.0,413.0,175.0,0,False,False,0,False,False
0 days 00:00:05.600000000,26,2,R,C,1.0,2.0,1084.0,1445.0,96.0,421.0,168.0,0,False,False,0,False,False
0 days 00:00:05.800000000,26,2,R,C,1.0,2.0,1111.0,1472.0,97.0,435.0,185.0,0,False,False,0,False,False
0 days 00:00:06.000000000,26,2,R,C,1.0,2.0,1158.0,1519.0,101.0,468.0,166.0,0,False,False,0,False,False
0 days 00:00:06.200000000,26,2,R,C,1.0,2.0,1092.0,1453.0,97.0,369.0,154.0,0,False,False,0,False,False
0 days 00:00:06.400000000,26,2,R,C,1.0,2.0,1012.0,1373.0,92.0,399.0,164.0,0,False,False,0,False,False
0 days 00:00:06.600000000,26,2,R,C,1.0,2.0,1032.0,1393.0,93.0,408.0,157.0,0,False,False,0,False,False
0 days 00:00:06.800000000,26,2,R,C,1.0,2.0,1051.0,1412.0,94.0,414.0,175.0,0,False,False,0,False,False
0 days 00:00:07.000000000,26,2,R,C,1.0,2.0,1059.0,1420.0,94.0,411.0,169.0,0,False,False,0,False,False
0 days 00:00:07.200000000,26,2,R,C,1.0,2.0,1085.0,1446.0,96.0,438.0,172.0,0,False,False,0,False,False
0 days 00:00:07.400000000,26,2,R,C,1.0,2.0,1106.0,1467.0,97.0,440.0,171.0,0,False,False,0,False,False
0 days 00:00:07.600000000,26,2,R,C,1.0,2.0,1082.0,1443.0,96.0,422.0,161.0,0,False,False,0,False,False
0 days 00:00:07.800000000,26,2,R,C,1.0,2.0,1052.0,1413.0,95.0,400.0,171.0,0,False,False,0,False,False
0 days 00:00:08.000000000,26,2,R,C,1.0,2.0,1034.0,1395.0,94.0,410.0,161.0,0,False,False,0,False,False
0 days 00:00:08.200000000,26,2,R,C,1.0,2.0,1038.0,1399.0,94.0,411.0,165.0,0,False,False,0,False,False
0 days 00:00:08.400000000,26,2,R,C,1.0,2.0,1043.0,1404.0,94.0,401.0,158.0,0,False,False,0,False,False
0 days 00:00:08.600000000,26,2,R,C,1.0,2.0,1046.0,1407.0,94.0,422.0,160.0,0,False,False,0,False,False
0 days 00:00:08.800000000,26,2,R,C,1.0,2.0,1022.0,1383.0,93.0,386.0,163.0,0,False,False,0,False,False
0 days 00:00:09.000000000,26,2,R,C,1.0,2.0,979.0,1340.0,90.0,386.0,166.0,0,False,False,0,False,False
0 days 00:00:09.200000000,26,2,R,C,1.0,2.0,964.0,1325.0,90.0,381.0,160.0,0,False,False,0,False,False
0 days 00:00:09.400000000,26,2,R,C,1.0,2.0,1002.0,1363.0,91.0,402.0,168.0,0,False,False,0,False,False
0 days 00:00:09.600000000,26,2,R,C,1.0,2.0,1074.0,1435.0,96.0,443.0,166.0,0,False,False,0,False,False
0 days 00:00:09.800000000,26,2,R,C,1.0,2.0,1095.0,1456.0,97.0,413.0,165.0,0,False,False,0,False,False
0 days 00:00:10.000000000,26,2,R,C,1.0,2.0,1066.0,1427.0,96.0,405.0,175.0,0,False,False,0,False,False
0 days 00:00:10.200000000,26,2,R,C,1.0,2.0,1035.0,1396.0,94.0,398.0,168.0,0,False,False,0,False,False
0 days 00:00:10.400000000,26,2,R,C,1.0,2.0,1009.0,1370.0,92.0,395.0,157.0,0,False,False,0,False,False
0 days 00:00:10.600000000,26,2,R,C,1.0,2.0,1030.0,1391.0,93.0,404.0,160.0,0,False,False,0,False,False
0 days 00:00:10.800000000,26,2,R,C,1.0,2.0,1031.0,1392.0,93.0,393.0,165.0,0,False,False,0,False,False
0 days 00:00:11.000000000,26,2,R,C,1.0,2.0,1088.0,1449.0,97.0,462.0,175.0,0,False,False,0,False,False
0 days 00:00:11.200000000,26,2,R,C,1.0,2.0,1095.0,1456.0,97.0,392.0,170.0,0,False,False,0,False,False
0 days 00:00:11.400000000,26,2,R,C,1.0,2.0,1016.0,1377.0,92.0,386.0,174.0,0,False,False,0,False,False
0 days 00:00:11.600000000,26,2,R,C,1.0,2.0,1009.0,1370.0,92.0,396.0,158.0,0,False,False,0,False,False
0 days 00:00:11.800000000,26,2,R,C,1.0,2.0,1022.0,1383.0,93.0,385.0,166.0,0,False,False,0,False,False
0 days 00:00:12.000000000,26,2,R,C,1.0,2.0,1036.0,1397.0,94.0,421.0,160.0,0,False,False,0,False,False
0 days 00:00:12.200000000,26,2,R,C,1.0,2.0,1036.0,1397.0,93.0,404.0,157.0,0,False,False,0,False,False
0 days 00:00:12.400000000,26,2,R,C,1.0,2.0,1039.0,1400.0,93.0,403.0,153.0,0,False,False,0,False,False
0 days 00:00:12.600000000,26,2,R,C,1.0,2.0,1043.0,1404.0,94.0,419.0,172.0,0,False,False,0,False,False
0 days 00:00:12.800000000,26,2,R,C,1.0,2.0,1048.0,1409.0,94.0,412.0,162.0,0,False,False,0,False,False
0 days 00:00:13.000000000,26,2,R,C,1.0,2.0,1046.0,1407.0,94.0,396.0,152.0,0,False,False,0,False,False
0 days 00:00:13.200000000,26,2,R,C,1.0,2.0,1041.0,1402.0,93.0,422.0,163.0,0,False,False,0,False,False
0 days 00:00:13.400000000,26,2,R,C,1.0,2.0,1050.0,1411.0,95.0,416.0,167.0,0,False,False,0,False,False
0 days 00:00:13.600000000,26,2,R,C,1.0,2.0,1133.0,1494.0,100.0,488.0,170.0,0,False,False,0,False,False
0 days 00:00:13.800000000,26,2,R,C,1.0,2.0,1113.0,1474.0,98.0,400.0,168.0,0,False,False,0,False,False
0 days 00:00:14.000000000,26,2,R,C,1.0,2.0,1010.0,1371.0,92.0,395.0,149.0,0,False,False,0,False,False
0 days 00:00:14.200000000,26,2,R,C,1.0,2.0,999.0,1360.0,91.0,394.0,168.0,0,False,False,0,False,False
0 days 00:00:14.400000000,26,2,R,C,1.0,2.0,995.0,1356.0,91.0,394.0,174.0,0,False,False,0,False,False
0 days 00:00:14.600000000,26,2,R,C,1.0,2.0,1024.0,1385.0,93.0,397.0,160.0,0,False,False,0,False,False
0 days 00:00:14.800000000,26,2,R,C,1.0,2.0,1074.0,1435.0,96.0,447.0,169.0,0,False,False,0,False,False
0 days 00:00:15.000000000,26,2,R,C,1.0,2.0,1081.0,1442.0,95.0,427.0,165.0,0,False,False,0,False,False
0 days 00:00:15.200000000,26,2,R,C,1.0,2.0,1068.0,1429.0,95.0,421.0,172.0,0,False,False,0,False,False
0 days 00:00:15.400000000,26,2,R,C,1.0,2.0,1065.0,1426.0,95.0,417.0,160.0,0,False,False,0,False,False
0 days 00:00:15.600000000,26,2,R,C,1.0,2.0,1054.0,1415.0,94.0,422.0,164.0,0,False,False,0,False,False
0 days 00:00:15.800000000,26,2,R,C,1.0,2.0,1049.0,1410.0,94.0,412.0,166.0,0,False,False,0,False,False
0 days 00:00:16.000000000,26,2,R,C,1.0,2.0,1079.0,1440.0,95.0,445.0,171.0,0,False,False,0,False,False
0 days 00:00:16.200000000,26,2,R,C,1.0,2.0,1138.0,1499.0,99.0,450.0,165.0,0,False,False,0,False,False
0 days 00:00:16.400000000,26,2,R,C,1.0,2.0,1106.0,1467.0,97.0,399.0,166.0,0,False,False,0,False,False
0 days 00:00:16.600000000,26,2,R,C,1.0,2.0,1072.0,1433.0,96.0,439.0,168.0,0,False,False,0,False,False
0 days 00:00:16.800000000,26,2,R,C,1.0,2.0,1086.0,1447.0,97.0,421.0,173.0,0,False,False,0,False,False
0 days 00:00:17.000000000,26,2,R,C,1.0,2.0,1060.0,1421.0,96.0,395.0,173.0,0,False,False,0,False,False
0 days 00:00:17.200000000,26,2,R,C,1.0,2.0,1044.0,1405.0,94.0,399.0,165.0,0,False,False,0,False,False
0 days 00:00:17.400000000,26,2,R,C,1.0,2.0,1050.0,1411.0,94.0,415.0,168.0,0,False,False,0,False,False
0 days 00:00:17.600000000,26,2,R,C,1.0,2.0,1069.0,1430.0,95.0,422.0,166.0,0,False,False,0,False,False
0 days 00:00:17.800000000,26,2,R,C,1.0,2.0,1083.0,1444.0,96.0,405.0,167.0,0,False,False,0,False,False
0 days 00:00:18.000000000,26,2,R,C,1.0,2.0,1078.0,1439.0,96.0,420.0,172.0,0,False,False,0,False,False
0 days 00:00:18.200000000,26,2,R,C,1.0,2.0,1053.0,1414.0,95.0,393.0,166.0,0,False,False,0,False,False
0 days 00:00:18.400000000,26,2,R,C,1.0,2.0,1018.0,1379.0,93.0,392.0,166.0,0,False,False,0,False,False
0 days 00:00:18.600000000,26,2,R,C,1.0,2.0,1010.0,1371.0,92.0,398.0,155.0,0,False,False,0,False,False
0 days 00:00:18.800000000,26,2,R,C,1.0,2.0,1023.0,1384.0,93.0,419.0,170.0,0,False,False,0,False,False
0 days 00:00:19.000000000,26,2,R,C,1.0,2.0,1004.0,1365.0,92.0,384.0,150.0,0,False,False,0,False,False
0 days 00:00:19.200000000,26,2,R,C,1.0,2.0,1031.0,1392.0,93.0,415.0,160.0,0,False,False,0,False,False
0 days 00:00:19.400000000,26,2,R,C,1.0,2.0,1080.0,1441.0,96.0,432.0,162.0,0,False,False,0,False,False
0 days 00:00:19.600000000,26,2,R,C,1.0,2.0,1074.0,1435.0,96.0,412.0,161.0,0,False,False,0,False,False
0 days 00:00:19.800000000,26,2,R,C,1.0,2.0,1080.0,1441.0,95.0,424.0,173.0,0,False,False,0,False,False
0 days 00:00:20.000000000,26,2,R,C,1.0,2.0,1087.0,1448.0,95.0,428.0,168.0,0,False,False,0,False,False
0 days 00:00:20.200000000,26,2,R,C,1.0,2.0,1065.0,1426.0,95.0,407.0,162.0,0,False,False,0,False,False
0 days 00:00:20.400000000,26,2,R,C,1.0,2.0,1049.0,1410.0,95.0,411.0,164.0,0,False,False,0,False,False
0 days 00:00:20.600000000,26,2,R,C,1.0,2.0,1054.0,1415.0,95.0,390.0,164.0,0,False,False,0,False,False
0 days 00:00:20.800000000,26,2,R,C,1.0,2.0,1049.0,1410.0,95.0,409.0,164.0,0,False,False,0,False,False
0 days 00:00:21.000000000,26,2,R,C,1.0,2.0,1021.0,1382.0,93.0,387.0,160.0,0,False,False,0,False,False
0 days 00:00:21.200000000,26,2,R,C,1.0,2.0,1073.0,1434.0,96.0,442.0,168.0,0,False,False,0,False,False
0 days 00:00:21.400000000,26,2,R,C,1.0,2.0,1089.0,1450.0,98.0,396.0,167.0,0,False,False,0,False,False
0 days 00:00:21.600000000,26,2,R,C,1.0,2.0,1050.0,1411.0,95.0,422.0,165.0,0,False,False,0,False,False
0 days 00:00:21.800000000,26,2,R,C,1.0,2.0,1063.0,1424.0,95.0,428.0,159.0,0,False,False,0,False,False
0 days 00:00:22.000000000,26,2,R,C,1.0,2.0,1084.0,1445.0,96.0,444.0,169.0,0,False,False,0,False,False
0 days 00:00:22.200000000,26,2,R,C,1.0,2.0,1109.0,1470.0,98.0,429.0,171.0,0,False,False,0,False,False
0 days 00:00:22.400000000,26,2,R,C,1.0,2.0,1128.0,1489.0,99.0,439.0,174.0,0,False,False,0,False,False
0 days 00:00:22.600000000,26,2,R,C,1.0,2.0,1114.0,1475.0,98.0,408.0,172.0,0,False,False,0,False,False
0 days 00:00:22.800000000,26,2,R,C,1.0,2.0,1076.0,1437.0,96.0,421.0,167.0,0,False,False,0,False,False
0 days 00:00:23.000000000,26,2,R,C,1.0,2.0,1058.0,1419.0,95.0,408.0,155.0,0,False,False,0,False,False
0 days 00:00:23.200000000,26,2,R,C,1.0,2.0,1062.0,1423.0,96.0,416.0,170.0,0,False,False,0,False,False
0 days 00:00:23.400000000,26,2,R,C,1.0,2.0,1045.0,1406.0,95.0,394.0,166.0,0,False,False,0,False,False
0 days 00:00:23.600000000,26,2,R,C,1.0,2.0,1016.0,1377.0,93.0,387.0,166.0,0,False,False,0,False,False
0 days 00:00:23.800000000,26,2,R,C,1.0,2.0,1099.0,1460.0,97.0,458.0,176.0,0,False,False,0,False,False
0 days 00:00:24.000000000,26,2,R,C,1.0,2.0,1127.0,1488.0,99.0,431.0,171.0,0,False,False,0,False,False
0 days 00:00:24.200000000,26,2,R,C,1.0,2.0,1068.0,1429.0,96.0,415.0,170.0,0,False,False,0,False,False
0 days 00:00:24.400000000,26,2,R,C,1.0,2.0,1068.0,1429.0,96.0,416.0,175.0,0,False,False,0,False,False
0 days 00:00:24.600000000,26,2,R,C,1.0,2.0,1034.0,1395.0,94.0,397.0,160.0,0,False,False,0,False,False
0 days 00:00:24.800000000,26,2,R,C,1.0,2.0,1033.0,1394.0,94.0,418.0,169.0,0,False,False,0,False,False
0 days 00:00:25.000000000,26,2,R,C,1.0,2.0,1086.0,1447.0,97.0,424.0,171.0,0,False,False,0,False,False
0 days 00:00:25.200000000,26,2,R,C,1.0,2.0,1095.0,1456.0,97.0,427.0,172.0,0,False,False,0,False,False
0 days 00:00:25.400000000,26,2,R,C,1.0,2.0,1091.0,1452.0,97.0,425.0,167.0,0,False,False,0,False,False
0 days 00:00:25.600000000,26,2,R,C,1.0,2.0,1093.0,1454.0,97.0,426.0,161.0,0,False,False,0,False,False
0 days 00:00:25.800000000,26,2,R,C,1.0,2.0,1092.0,1453.0,97.0,418.0,169.0,0,False,False,0,False,False
0 days 00:00:26.000000000,26,2,R,C,1.0,2.0,1088.0,1449.0,96.0,432.0,171.0,0,False,False,0,False,False
0 days 00:00:26.200000000,26,2,R,C,1.0,2.0,1103.0,1464.0,97.0,442.0,181.0,0,False,False,0,False,False
0 days 00:00:26.400000000,26,2,R,C,1.0,2.0,1154.0,1515.0,101.0,468.0,178.0,0,False,False,0,False,False
0 days 00:00:26.600000000,26,2,R,C,1.0,2.0,1104.0,1465.0,98.0,386.0,174.0,0,False,False,0,False,False
0 days 00:00:26.800000000,26,2,R,C,1.0,2.0,1029.0,1390.0,94.0,407.0,151.0,0,False,False,0,False,False
0 days 00:00:27.000000000,26,2,R,C,1.0,2.0,1048.0,1409.0,95.0,424.0,170.0,0,False,False,0,False,False
0 days 00:00:27.200000000,26,2,R,C,1.0,2.0,1064.0,1425.0,95.0,416.0,161.0,0,False,False,0,False,False
0 days 00:00:27.400000000,26,2,R,C,1.0,2.0,1062.0,1423.0,96.0,397.0,174.0,0,False,False,0,False,False
0 days 00:00:27.600000000,26,2,R,C,1.0,2.0,1080.0,1441.0,97.0,461.0,164.0,0,False,False,0,False,False
0 days 00:00:27.800000000,26,2,R,C,1.0,2.0,1103.0,1464.0,98.0,431.0,168.0,0,False,False,0,False,False
0 days 00:00:28.000000000,26,2,R,C,1.0,2.0,1079.0,1440.0,96.0,417.0,165.0,0,False,False,0,False,False
0 days 00:00:28.200000000,26,2,R,C,1.0,2.0,1051.0,1412.0,94.0,396.0,165.0,0,False,False,0,False,False
0 days 00:00:28.400000000,26,2,R,C,1.0,2.0,1025.0,1386.0,93.0,379.0,156.0,0,False,False,0,False,False
0 days 00:00:28.600000000,26,2,R,C,1.0,2.0,986.0,1347.0,90.0,379.0,151.0,0,False,False,0,False,False
0 days 00:00:28.800000000,26,2,R,C,1.0,2.0,1011.0,1372.0,92.0,410.0,172.0,0,False,False,0,False,False
0 days 00:00:29.000000000,26,2,R,C,1.0,2.0,1063.0,1424.0,96.0,440.0,165.0,0,False,False,0,False,False
0 days 00:00:29.200000000,26,2,R,C,1.0,2.0,1033.0,1394.0,94.0,379.0,155.0,0,False,False,0,False,False
0 days 00:00:29.400000000,26,2,R,C,1.0,2.0,1004.0,1365.0,92.0,382.0,155.0,0,False,False,0,False,False
0 days 00:00:29.600000000,26,2,R,C,1.0,2.0,1055.0,1416.0,95.0,446.0,157.0,0,False,False,0,False,False
0 days 00:00:29.800000000,26,2,R,C,1.0,2.0,1072.0,1433.0,96.0,407.0,176.0,0,False,False,0,False,False
0 days 00:00:30.000000000,26,2,R,C,1.0,2.0,1059.0,1420.0,95.0,423.0,167.0,0,False,False,0,False,False
0 days 00:00:30.200000000,26,2,R,C,1.0,2.0,1037.0,1398.0,94.0,397.0,178.0,0,False,False,0,False,False
0 days 00:00:30.400000000,26,2,R,C,1.0,2.0,1025.0,1386.0,93.0,406.0,173.0,0,False,False,0,False,False
0 days 00:00:30.600000000,26,2,R,C,1.0,2.0,1053.0,1414.0,95.0,416.0,163.0,0,False,False,0,False,False
0 days 00:00:30.800000000,26,2,R,C,1.0,2.0,1064.0,1425.0,95.0,411.0,170.0,0,False,False,0,False,False
0 days 00:00:31.000000000,26,2,R,C,1.0,2.0,1060.0,1421.0,95.0,405.0,165.0,0,False,False,0,False,False
0 days 00:00:31.200000000,26,2,R,C,1.0,2.0,1020.0,1381.0,93.0,384.0,158.0,0,False,False,0,False,False
0 days 00:00:31.400000000,26,2,R,C,1.0,2.0,1108.0,1469.0,99.0,492.0,172.0,0,False,False,0,False,False
0 days 00:00:31.600000000,26,2,R,C,1.0,2.0,1170.0,1531.0,102.0,443.0,163.0,0,False,False,0,False,False
0 days 00:00:31.800000000,26,2,R,C,1.0,2.0,1083.0,1444.0,97.0,426.0,168.0,0,False,False,0,False,False
0 days 00:00:32.000000000,26,2,R,C,1.0,2.0,1040.0,1401.0,94.0,419.0,149.0,0,False,False,0,False,False
0 days 00:00:32.200000000,26,2,R,C,1.0,2.0,1018.0,1379.0,93.0,400.0,167.0,0,False,False,0,False,False
0 days 00:00:32.400000000,26,2,R,C,1.0,2.0,1018.0,1379.0,93.0,407.0,167.0,0,False,False,0,False,False
0 days 00:00:32.600000000,26,2,R,C,1.0,2.0,1039.0,1400.0,95.0,422.0,171.0,0,False,False,0,False,False
0 days 00:00:32.800000000,26,2,R,C,1.0,2.0,1037.0,1398.0,94.0,398.0,168.0,0,False,False,0,False,False
0 days 00:00:33.000000000,26,2,R,C,1.0,2.0,1027.0,1388.0,94.0,403.0,166.0,0,False,False,0,False,False
0 days 00:00:33.200000000,26,2,R,C,1.0,2.0,1042.0,1403.0,95.0,412.0,168.0,0,False,False,0,False,False
0 days 00:00:33.400000000,26,2,R,C,1.0,2.0,1049.0,1410.0,95.0,407.0,161.0,0,False,False,0,False,False
0 days 00:00:33.600000000,26,2,R,C,1.0,2.0,1036.0,1397.0,94.0,406.0,180.0,0,False,False,0,False,False
0 days 00:00:33.800000000,26,2,R,C,1.0,2.0,1037.0,1398.0,95.0,416.0,170.0,0,False,False,0,False,False
0 days 00:00:34.000000000,26,2,R,C,1.0,2.0,1108.0,1469.0,99.0,459.0,165.0,0,False,False,0,False,False
0 days 00:00:34.200000000,26,2,R,C,1.0,2.0,1083.0,1444.0,98.0,402.0,168.0,0,False,False,0,False,False
0 days 00:00:34.400000000,26,2,R,C,1.0,2.0,996.0,1357.0,92.0,401.0,158.0,0,False,False,0,False,False
0 days 00:00:34.600000000,26,2,R,C,1.0,2.0,1012.0,1373.0,94.0,405.0,155.0,0,False,False,0,False,False
0 days 00:00:34.800000000,26,2,R,C,1.0,2.0,1038.0,1399.0,96.0,399.0,169.0,0,False,False,0,False,False
0 days 00:00:35.000000000,26,2,R,C,1.0,2.0,1052.0,1413.0,96.0,425.0,163.0,0,False,False,0,False,False
0 days 00:00:35.200000000,26,2,R,C,1.0,2.0,1071.0,1432.0,97.0,434.0,175.0,0,False,False,0,False,False
0 days 00:00:35.400000000,26,2,R,C,1.0,2.0,1048.0,1409.0,96.0,399.0,160.0,0,False,False,0,False,False
0 days 00:00:35.600000000,26,2,R,C,1.0,2.0,1015.0,1376.0,94.0,384.0,166.0,0,False,False,0,False,False
0 days 00:00:35.800000000,26,2,R,C,1.0,2.0,1030.0,1391.0,94.0,412.0,170.0,0,False,False,0,False,False
0 days 00:00:36.000000000,26,2,R,C,1.0,2.0,1060.0,1421.0,96.0,418.0,162.0,0,False,False,0,False,False
0 days 00:00:36.200000000,26,2,R,C,1.0,2.0,1049.0,1410.0,95.0,393.0,178.0,0,False,False,0,False,False
0 days 00:00:36.400000000,26,2,R,C,1.0,2.0,1018.0,1379.0,93.0,396.0,175.0,0,False,False,0,False,False
0 days 00:00:36.600000000,26,2,R,C,1.0,2.0,1053.0,1414.0,96.0,435.0,158.0,0,False,False,0,False,False
0 days 00:00:36.800000000,26,2,R,C,1.0,2.0,1026.0,1387.0,95.0,366.0,152.0,0,False,False,0,False,False
0 days 00:00:37.000000000,26,2,R,C,1.0,2.0,987.0,1348.0,92.0,417.0,151.0,0,False,False,0,False,False
0 days 00:00:37.200000000,26,2,R,C,1.0,2.0,1002.0,1363.0,92.0,385.0,163.0,0,False,False,0,False,False
0 days 00:00:37.400000000,26,2,R,C,1.0,2.0,995.0,1356.0,92.0,401.0,169.0,0,False,False,0,False,False
0 days 00:00:37.600000000,26,2,R,C,1.0,2.0,1022.0,1383.0,94.0,411.0,167.0,0,False,False,0,False,False
0 days 00:00:37.800000000,26,2,R,C,1.0,2.0,1064.0,1425.0,96.0,432.0,174.0,0,False,False,0,False,False
0 days 00:00:38.000000000,26,2,R,C,1.0,2.0,1064.0,1425.0,96.0,418.0,169.0,0,False,False,0,False,False
0 days 00:00:38.200000000,26,2,R,C,1.0,2.0,1050.0,1411.0,95.0,420.0,167.0,0,False,False,0,False,False
0 days 00:00:38.400000000,26,2,R,C,1.0,2.0,1060.0,1421.0,95.0,414.0,173.0,0,False,False,0,False,False
0 days 00:00:38.600000000,26,2,R,C,1.0,2.0,1073.0,1434.0,96.0,441.0,169.0,0,False,False,0,False,False
0 days 00:00:38.800000000,26,2,R,C,1.0,2.0,1086.0,1447.0,97.0,427.0,164.0,0,False,False,0,False,False
0 days 00:00:39.000000000,26,2,R,C,1.0,2.0,1099.0,1460.0,98.0,425.0,173.0,0,False,False,0,False,False
0 days 00:00:39.200000000,26,2,R,C,1.0,2.0,1112.0,1473.0,99.0,439.0,166.0,0,False,False,0,False,False
0 days 00:00:39.400000000,26,2,R,C,1.0,2.0,1068.0,1429.0,97.0,385.0,168.0,0,False,False,0,False,False
0 days 00:00:39.600000000,26,2,R,C,1.0,2.0,1047.0,1408.0,96.0,413.0,179.0,0,False,False,0,False,False
0 days 00:00:39.800000000,26,2,R,C,1.0,2.0,1086.0,1447.0,98.0,428.0,172.0,0,False,False,0,False,False
0 days 00:00:40.000000000,26,2,R,C,1.0,2.0,1099.0,1460.0,98.0,433.0,163.0,0,False,False,0,False,False
0 days 00:00:40.200000000,26,2,R,C,1.0,2.0,1087.0,1448.0,97.0,421.0,178.0,0,False,False,0,False,False
0 days 00:00:40.400000000,26,2,R,C,1.0,2.0,1073.0,1434.0,97.0,411.0,160.0,0,False,False,0,False,False
0 days 00:00:40.600000000,26,2,R,C,1.0,2.0,1091.0,1452.0,98.0,446.0,169.0,0,False,False,0,False,False
0 days 00:00:40.800000000,26,2,R,C,1.0,2.0,1076.0,1437.0,96.0,406.0,176.0,0,False,False,0,False,False
0 days 00:00:41.000000000,26,2,R,C,1.0,2.0,1008.0,1369.0,92.0,385.0,161.0,0,False,False,0,False,False
0 days 00:00:41.200000000,26,2,R,C,1.0,2.0,992.0,1353.0,92.0,393.0,158.0,0,False,False,0,False,False
0 days 00:00:41.400000000,26,2,R,C,1.0,2.0,1021.0,1382.0,94.0,386.0,157.0,0,False,False,0,False,False
0 days 00:00:41.600000000,26,2,R,C,1.0,2.0,1111.0,1472.0,99.0,481.0,169.0,0,False,False,0,False,False
0 days 00:00:41.800000000,26,2,R,C,1.0,2.0,1113.0,1474.0,100.0,400.0,161.0,0,False,False,0,False,False
0 days 00:00:42.000000000,26,2,R,C,1.0,2.0,1044.0,1405.0,96.0,421.0,172.0,0,False,False,0,False,False
0 days 00:00:42.200000000,26,2,R,C,1.0,2.0,1063.0,1424.0,96.0,428.0,166.0,0,False,False,0,False,False
0 days 00:00:42.400000000,26,2,R,C,1.0,2.0,1087.0,1448.0,98.0,439.0,160.0,0,False,False,0,False,False
0 days 00:00:42.600000000,26,2,R,C,1.0,2.0,1115.0,1476.0,98.0,462.0,168.0,0,False,False,0,False,False
0 days 00:00:42.800000000,26,2,R,C,1.0,2.0,1124.0,1485.0,99.0,434.0,166.0,0,False,False,0,False,False
